x,y,z
0.4341020287,0.4532594523,0.4341020287
0.4377369878,0.4574136911,0.4377369878
0.4414261698,0.4616298989,0.4414261698
0.4451693955,0.465907871,0.4451693955
0.4489664674,0.4702473815,0.4489664674
0.4528171696,0.4746481838,0.4528171696
0.4567212682,0.4791100105,0.4567212682
0.4606785111,0.4836325736,0.4606785111
0.4646886282,0.4882155644,0.4646886282
0.468751332,0.4928586542,0.468751332
0.472866317,0.4975614939,0.472866317
0.4770332603,0.5023237147,0.4770332603
0.4812518219,0.5071449276,0.4812518219
0.4855216444,0.5120247246,0.4855216444
0.4898423538,0.516962678,0.4898423538
0.4942135591,0.5219583409,0.4942135591
0.4986348529,0.5270112479,0.4986348529
0.5031058115,0.5321209146,0.5031058115
0.5076259952,0.5372868386,0.5076259952
0.5121949483,0.5425084991,0.5121949483
0.5168121997,0.5477853575,0.5168121997
0.5214772629,0.5531168581,0.5214772629
0.5261896363,0.5585024275,0.5261896363
0.5309488037,0.5639414756,0.5309488037
0.5357542342,0.5694333959,0.5357542342
0.5406053828,0.5749775654,0.5406053828
0.5455016906,0.5805733456,0.5455016906
0.5504425853,0.586220082,0.5504425853
0.555427481,0.5919171055,0.555427481
0.5604557794,0.5976637319,0.5604557794
0.5655268691,0.6034592627,0.5655268691
0.5706401269,0.6093029856,0.5706401269
0.5757949175,0.6151941747,0.5757949175
0.5809905944,0.6211320908,0.5809905944
0.5862264998,0.6271159825,0.5862264998
0.5915019654,0.6331450857,0.5915019654
0.5968163124,0.6392186248,0.5968163124
0.6021688523,0.6453358129,0.6021688523
0.6075588871,0.6514958524,0.6075588871
0.6129857099,0.6576979353,0.6129857099
0.618448605,0.6639412437,0.618448605
0.6239468488,0.6702249507,0.6239468488
0.6294797101,0.6765482204,0.6294797101
0.6350464503,0.6829102088,0.6350464503
0.6406463242,0.6893100644,0.6406463242
0.6462785804,0.6957469284,0.6462785804
0.6519424619,0.7022199355,0.6519424619
0.6576372064,0.7087282146,0.6576372064
0.663362047,0.7152708892,0.663362047
0.6691162124,0.721847078,0.6691162124
0.6748989282,0.7284558957,0.6748989282
0.6807094165,0.7350964534,0.6807094165
0.6865468971,0.7417678595,0.6865468971
0.6924105878,0.7484692201,0.6924105878
0.6982997053,0.7551996397,0.6982997053
0.7042134653,0.7619582222,0.7042134653
0.7101510833,0.7687440711,0.7101510833
0.7161117755,0.7755562904,0.7161117755
0.722094759,0.7823939855,0.722094759
0.7280992527,0.7892562637,0.7280992527
0.7341244777,0.7961422348,0.7341244777
0.7401696583,0.8030510123,0.7401696583
0.7462340223,0.8099817136,0.7462340223
0.7523168017,0.8169334612,0.7523168017
0.7584172338,0.8239053832,0.7584172338
0.7645345612,0.8308966143,0.7645345612
0.7706680333,0.8379062963,0.7706680333
0.7768169062,0.8449335792,0.7768169062
0.7829804439,0.851977622,0.7829804439
0.789157919,0.8590375933,0.789157919
0.7953486134,0.8661126722,0.7953486134
0.8015518187,0.8732020493,0.8015518187
0.8077668375,0.8803049277,0.8077668375
0.813992984,0.8874205233,0.813992984
0.8202295844,0.8945480662,0.8202295844
0.8264759781,0.9016868016,0.8264759781
0.8327315185,0.9088359902,0.8327315185
0.8389955734,0.9159949098,0.8389955734
0.8452675263,0.9231628557,0.8452675263
0.851546777,0.9303391418,0.851546777
0.8578327422,0.9375231017,0.8578327422
0.8641248568,0.9447140895,0.8641248568
0.8704225746,0.9519114809,0.8704225746
0.8767253687,0.9591146738,0.8767253687
0.8830327332,0.96632309,0.8830327332
0.8893441834,0.9735361756,0.8893441834
0.8956592569,0.9807534022,0.8956592569
0.9019775147,0.9879742679,0.9019775147
0.9082985419,0.9951982986,0.9082985419
0.9146219484,1.002425049,0.9146219484
0.9209473706,1.009654102,0.9209473706
0.9272744713,1.016885074,0.9272744713
0.9336029414,1.024117611,0.9336029414
0.9399325008,1.031351393,0.9399325008
0.9462628989,1.038586133,0.9462628989
0.9525939162,1.045821581,0.9525939162
0.9589253646,1.053057522,0.9589253646
0.965257089,1.060293778,0.965257089
0.9715889682,1.067530211,0.9715889682
0.9779209155,1.074766722,0.9779209155
0.984252881,1.082003253,0.984252881
0.99058484,1.089239778,0.99058484
0.9969167298,1.096476223,0.9969167298
1.003248397,1.103712414,1.003248397
1.0095796,1.110948074,1.0095796
1.015910015,1.118182834,1.015910015
1.022239239,1.125416231,1.022239239
1.028566794,1.132647723,1.028566794
1.034892135,1.139876684,1.034892135
1.041214652,1.147102417,1.041214652
1.047533674,1.154324157,1.047533674
1.053848476,1.161541072,1.053848476
1.060158279,1.168752276,1.060158279
1.066462259,1.175956824,1.066462259
1.072759548,1.183153725,1.072759548
1.079049238,1.190341942,1.079049238
1.085330387,1.197520398,1.085330387
1.091602021,1.204687979,1.091602021
1.097863138,1.211843541,1.097863138
1.104112713,1.218985912,1.104112713
1.110349699,1.226113895,1.110349699
1.116573032,1.233226276,1.116573032
1.122781636,1.240321823,1.122781636
1.128974423,1.247399294,1.128974423
1.1351503,1.254457438,1.1351503
1.141308167,1.261495,1.141308167
1.147446924,1.268510722,1.147446924
1.153565475,1.275503352,1.153565475
1.159662726,1.282471639,1.159662726
1.165737593,1.289414343,1.165737593
1.171789,1.296330236,1.171789
1.177815884,1.303218104,1.177815884
1.1838172,1.31007675,1.1838172
1.189791917,1.316904998,1.189791917
1.195739028,1.323701695,1.195739028
1.201657544,1.330465713,1.201657544
1.207546503,1.337195953,1.207546503
1.213404971,1.343891343,1.213404971
1.219232038,1.350550848,1.219232038
1.225026828,1.357173465,1.225026828
1.230788496,1.363758228,1.230788496
1.236516231,1.370304211,1.236516231
1.242209256,1.376810525,1.242209256
1.247866834,1.383276328,1.247866834
1.253488263,1.389700818,1.253488263
1.259072883,1.39608324,1.259072883
1.264620074,1.402422887,1.264620074
1.270129259,1.408719098,1.270129259
1.275599904,1.414971263,1.275599904
1.281031518,1.421178822,1.281031518
1.286423657,1.427341267,1.286423657
1.291775922,1.433458141,1.291775922
1.297087961,1.439529042,1.297087961
1.302359469,1.445553622,1.302359469
1.307590189,1.451531588,1.307590189
1.312779913,1.457462701,1.312779913
1.317928481,1.463346778,1.317928481
1.323035783,1.469183694,1.323035783
1.328101756,1.474973377,1.328101756
1.333126389,1.480715815,1.333126389
1.338109719,1.486411049,1.338109719
1.343051832,1.492059178,1.343051832
1.347952865,1.497660358,1.347952865
1.352813002,1.5032148,1.352813002
1.357632475,1.508722769,1.357632475
1.362411566,1.514184587,1.362411566
1.367150605,1.519600631,1.367150605
1.371849966,1.524971329,1.371849966
1.376510073,1.530297165,1.376510073
1.381131393,1.535578674,1.381131393
1.385714438,1.54081644,1.385714438
1.390259766,1.5460111,1.390259766
1.394767975,1.551163338,1.394767975
1.399239706,1.556273887,1.399239706
1.403675639,1.561343526,1.403675639
1.408076496,1.566373076,1.408076496
1.412443033,1.571363404,1.412443033
1.416776046,1.576315418,1.416776046
1.421076361,1.581230064,1.421076361
1.425344842,1.586108328,1.425344842
1.429582381,1.590951229,1.429582381
1.433789899,1.595759821,1.433789899
1.437968348,1.600535191,1.437968348
1.442118701,1.605278451,1.442118701
1.446241957,1.609990744,1.446241957
1.450339137,1.614673234,1.450339137
1.454411277,1.619327109,1.454411277
1.458459434,1.623953574,1.458459434
1.462484676,1.628553851,1.462484676
1.466488085,1.633129174,1.466488085
1.470470748,1.637680789,1.470470748
1.474433763,1.642209949,1.474433763
1.478378227,1.646717908,1.478378227
1.482305241,1.651205924,1.482305241
1.486215901,1.655675249,1.486215901
1.490111299,1.660127132,1.490111299
1.493992516,1.664562809,1.493992516
1.497860624,1.668983503,1.497860624
1.501716677,1.673390421,1.501716677
1.505561712,1.677784746,1.505561712
1.509396743,1.682167638,1.509396743
1.513222758,1.686540226,1.513222758
1.517040715,1.690903605,1.517040715
1.520851539,1.695258833,1.520851539
1.524656119,1.699606924,1.524656119
1.5284553,1.703948846,1.5284553
1.532249885,1.708285514,1.532249885
1.536040625,1.712617788,1.536040625
1.539828219,1.716946466,1.539828219
1.543613306,1.72127228,1.543613306
1.547396466,1.725595891,1.547396466
1.551178208,1.729917882,1.551178208
1.554958974,1.734238757,1.554958974
1.558739126,1.738558931,1.558739126
1.562518948,1.742878727,1.562518948
1.566298636,1.74719837,1.566298636
1.570078074,1.751518062,1.570078126
1.573852504,1.755845114,1.573854619
1.577612329,1.760192547,1.577622213
1.581350362,1.764570166,1.581376489
1.58506115,1.768985095,1.585114051
1.588740372,1.773442658,1.588832155
1.592384307,1.777946708,1.592528329
1.595990167,1.782500659,1.596200799
1.599555318,1.787106954,1.599847772
1.603077423,1.791767518,1.603467615
1.60655437,1.796483864,1.607058823
1.609984224,1.801257173,1.610619981
1.613365188,1.806088357,1.614149748
1.616695616,1.810978149,1.617646882
1.619973847,1.815926928,1.621110071
1.62319841,1.820935062,1.624538161
1.62636787,1.826002716,1.627929992
1.629480853,1.83112992,1.631284438
1.632536044,1.836316581,1.6346004
1.635532184,1.841562493,1.637876809
1.638468063,1.846867346,1.641112621
1.641342525,1.852230735,1.64430682
1.644154463,1.85765216,1.647458416
1.646902818,1.863131038,1.650566448
1.649586584,1.868666704,1.653629984
1.652204804,1.874258416,1.656648121
1.654756575,1.879905357,1.659619989
1.657241046,1.885606645,1.662544751
1.65965742,1.891361328,1.665421603
1.662004954,1.897168396,1.66824978
1.664282964,1.90302678,1.67102855
1.666490823,1.908935357,1.673757225
1.668627961,1.914892951,1.676435155
1.670693839,1.920898259,1.679061696
1.672688067,1.926950184,1.681636355
1.674610225,1.933047339,1.684158575
1.676459989,1.939188386,1.686627883
1.678237099,1.945371956,1.689043851
1.679941358,1.951596648,1.691406105
1.681572639,1.957861037,1.69371432
1.683130885,1.964163678,1.695968225
1.684616106,1.970503105,1.698167604
1.686028384,1.976877837,1.700312298
1.687367877,1.983286385,1.702402205
1.688634813,1.98972725,1.704437285
1.689829498,1.996198929,1.706417559
1.690952318,2.00269992,1.708343112
1.692003737,2.009228722,1.710214097
1.692984306,2.01578384,1.712030737
1.693894662,2.02236379,1.71379333
1.694735537,2.028967098,1.715502253
1.695507765,2.035592303,1.717157966
1.696212286,2.042237964,1.718761024
1.696850165,2.048902657,1.720312086
1.697422601,2.05558498,1.721811923
1.697930951,2.062283552,1.723261442
1.698376752,2.068997016,1.7246617
1.69876176,2.075724041,1.726013941
1.699087994,2.082463316,1.727319627
1.699357803,2.089213555,1.728580495
1.699573952,2.095973486,1.729798628
1.699739756,2.1027422,1.73097662
1.699859237,2.10951823,1.732117559
1.699937423,2.116300346,1.7332254
1.699980747,2.123087276,1.734305249
1.699997721,2.129877642,1.73536391
1.700000048,2.1366699,1.73641079
1.700000048,2.143462459,1.737455799
1.700000048,2.150255151,1.738500828
1.700000048,2.157048285,1.739545925
1.700000048,2.163842351,1.740591165
1.700000048,2.170638008,1.741636651
1.700000048,2.177436073,1.742682506
1.700000048,2.184237509,1.743728881
1.700000048,2.191043416,1.744775943
1.700000048,2.197855016,1.745823881
1.700000048,2.204673646,1.746872901
1.700000048,2.211500749,1.747923224
1.700000048,2.218337858,1.748975086
1.700000048,2.225186593,1.750028737
1.700000048,2.232048647,1.751084438
1.700000048,2.238925779,1.752142457
1.700000048,2.245819803,1.753203076
1.700000048,2.25273258,1.75426658
1.700000048,2.259666012,1.755333261
1.700000048,2.266622029,1.756403417
1.700000048,2.273602585,1.757477348
1.700000048,2.280609647,1.758555357
1.700000048,2.287645191,1.759637748
1.700000048,2.294711191,1.760724825
1.700000048,2.301809616,1.76181689
1.700000048,2.308942418,1.762914243
1.700000048,2.31611153,1.764017183
1.700000048,2.323318859,1.765126003
1.700000048,2.330566278,1.76624099
1.700000048,2.33785562,1.767362427
1.700000048,2.345188676,1.768490589
1.700000048,2.352567187,1.769625744
1.700000048,2.359992837,1.770768151
1.700000048,2.367467254,1.771918061
1.700000048,2.374992,1.773075713
1.700000048,2.382568568,1.774241339
1.700000048,2.390198381,1.775415156
1.700000048,2.397882785,1.776597371
1.700000048,2.405623044,1.77778818
1.700000048,2.413420344,1.778987764
1.700000048,2.421275779,1.780196292
1.700000048,2.42919036,1.781413919
1.700000048,2.437165002,1.782640787
1.700000048,2.445200528,1.783877021
1.700000048,2.453297667,1.785122734
1.700000048,2.461457049,1.786378023
1.700000048,2.469679203,1.78764297
1.700000048,2.477964562,1.78891764
1.700000048,2.486313453,1.790202084
1.700000048,2.494726104,1.791496337
1.700000048,2.50320264,1.792800419
1.700000048,2.51174308,1.794114333
1.700000048,2.520347345,1.795438065
1.700000048,2.529015248,1.796771588
1.700000048,2.537746502,1.798114857
1.700000048,2.546540718,1.799467813
1.700000048,2.555397407,1.80083038
1.700000048,2.564315978,1.802202467
1.700000048,2.573295744,1.803583969
1.700000048,2.582335921,1.804974765
1.700000048,2.591435631,1.80637472
1.700000048,2.600593901,1.807783684
1.700000048,2.609809672,1.809201494
1.700000048,2.619081795,1.810627974
1.700000048,2.628409038,1.812062934
1.700000048,2.637790088,1.813506172
1.700000048,2.647223552,1.814957473
1.700000048,2.656707967,1.816416614
1.700000048,2.666241798,1.817883356
1.700000048,2.675823444,1.819357455
1.700000048,2.685451243,1.820838654
1.700000048,2.695123477,1.82232669
1.700000048,2.704838374,1.823821289
1.700000048,2.714594119,1.825322172
1.700000048,2.724388854,1.826829053
1.700000048,2.734220685,1.828341642
1.700000048,2.744087689,1.829859642
1.700000048,2.753987922,1.831382754
1.700000048,2.76391942,1.832910677
1.700000048,2.773880211,1.834443105
1.700000048,2.783868318,1.835979737
1.700000048,2.793881771,1.837520267
1.700000048,2.803918608,1.839064395
1.700000048,2.81397689,1.840611822
1.700000048,2.8240547,1.842162254
1.700000048,2.834150162,1.843715402
1.700000048,2.844261439,1.845270982
1.700000048,2.85438675,1.846828722
1.700000048,2.864524374,1.848388355
1.700000048,2.874672659,1.849949629
1.700000048,2.884830035,1.851512302
1.700000048,2.894995021,1.853076145
1.700000048,2.905166237,1.854640947
1.700000048,2.91534241,1.856206512
1.700000048,2.92552239,1.857772662
1.700000048,2.935705156,1.85933924
1.700000048,2.94588983,1.860906113
1.700000048,2.956075686,1.862473167
1.700000048,2.966262165,1.864040317
1.700000048,2.976448881,1.865607503
1.700000048,2.986635741,1.8671743
1.700000048,2.996824143,1.86873294
1.700000048,3.007015245,1.870272671
1.700000048,3.017210071,1.871787016
1.700000048,3.02740919,1.873271919
1.700000048,3.03761291,1.874724721
1.700000048,3.047820916,1.876143549
1.700000048,3.058033997,1.87752725
1.700000048,3.068252062,1.878874916
1.700000048,3.078475012,1.880185895
1.700000048,3.088702735,1.881459716
1.700000048,3.098935111,1.88269603
1.700000048,3.109172012,1.883894583
1.700000048,3.119413307,1.885055187
1.700000048,3.129658859,1.886177704
1.700000048,3.139908531,1.887262032
1.700000048,3.150162181,1.888308095
1.700000048,3.160419668,1.889315838
1.700000048,3.170680848,1.890285222
1.700000048,3.180945579,1.891216216
1.700000048,3.191213715,1.8921088
1.700000048,3.201485098,1.892962955
1.700000048,3.211759622,1.893778673
1.700000048,3.222037132,1.894555941
1.700000048,3.232317482,1.895294753
1.700000048,3.242600527,1.895995109
1.700000048,3.252886121,1.896657016
1.700000048,3.263174116,1.897280493
1.700000048,3.273464362,1.897865574
1.700000048,3.283756707,1.898412314
1.700000048,3.294050999,1.898920798
1.700000048,3.30434708,1.899391148
1.700000048,3.314644788,1.899823537
1.700000048,3.324943957,1.900218212
1.700000048,3.335244411,1.900575514
1.700000048,3.345545962,1.900895919
1.700000048,3.355848403,1.901180092
1.700000048,3.366151499,1.901428969
1.700000048,3.37645584,1.901643899
1.700000048,3.386760779,1.901826801
1.700000048,3.397066155,1.901980552
1.700000048,3.407371791,1.902109582
1.700000048,3.417677453,1.902221057
1.700000048,3.427983522,1.902326339
1.700000048,3.438289621,1.902431503
1.700000048,3.448595859,1.902536669
1.700000048,3.458902438,1.902641838
1.700000048,3.469209649,1.902747014
1.700000048,3.479517867,1.902852199
1.700000048,3.48982755,1.9029574
1.700000048,3.500139237,1.903062622
1.700000048,3.510453539,1.90316787
1.700000048,3.520771145,1.903273151
1.700000048,3.531092812,1.903378475
1.700000048,3.541419366,1.903483848
1.700000048,3.551751696,1.90358928
1.700000048,3.562090754,1.90369478
1.700000048,3.572437552,1.90380036
1.700000048,3.582793156,1.903906029
1.700000048,3.593158689,1.9040118
1.700000048,3.603535323,1.904117684
1.700000048,3.613924279,1.904223694
1.700000048,3.624326823,1.904329842
1.700000048,3.634744266,1.904436143
1.700000048,3.645177958,1.904542609
1.700000048,3.65562929,1.904649255
1.700000048,3.666099685,1.904756096
1.700000048,3.676590603,1.904863146
1.700000048,3.687103533,1.904970421
1.700000048,3.697639993,1.905077936
1.700000048,3.708201528,1.905185707
1.700000048,3.718789706,1.905293749
1.700000048,3.72940612,1.90540208
1.700000048,3.740052377,1.905510716
1.700000048,3.750730108,1.905619672
1.700000048,3.761440953,1.905728966
1.700000048,3.772186571,1.905838616
1.700000048,3.782968629,1.905948637
1.700000048,3.793788803,1.906059047
1.700000048,3.804648777,1.906169863
1.700000048,3.815550241,1.906281102
1.700000048,3.826494887,1.906392782
1.700000048,3.837484409,1.90650492
1.700000048,3.848520499,1.906617533
1.700000048,3.85960485,1.906730639
1.700000048,3.870739148,1.906844254
1.700000048,3.881925074,1.906958396
1.700000048,3.893164303,1.907073083
1.700000048,3.904458497,1.907188329
1.700000048,3.915809312,1.907304154
1.700000048,3.927218387,1.907420573
1.700000048,3.938687351,1.907537604
1.700000048,3.950217815,1.907655261
1.700000048,3.961811372,1.907773563
1.700000048,3.973469599,1.907892525
1.700000048,3.985194052,1.908012162
1.700000048,3.996986266,1.908132491
1.700000048,4.008847751,1.908253526
1.700000048,4.020779997,1.908375284
1.700000048,4.032784464,1.908497778
1.700000048,4.044862589,1.908621025
1.700000048,4.057015781,1.908745037
1.700000048,4.069245416,1.908869829
1.700000048,4.081552845,1.908995415
1.700000048,4.093939385,1.909121808
1.700000048,4.106406321,1.909249022
1.700000048,4.118954905,1.909377069
1.700000048,4.131586353,1.909505961
1.700000048,4.144301847,1.909635711
1.700000048,4.157102534,1.90976633
1.700000048,4.169989521,1.90989783
1.700000048,4.182963878,1.910030222
1.700000048,4.196026637,1.910163515
1.700000048,4.209178788,1.910297721
1.700000048,4.222421284,1.910432848
1.700000048,4.235755033,1.910568907
1.700000048,4.249180903,1.910705906
1.700000048,4.26269972,1.910843853
1.700000048,4.276312265,1.910982757
1.700000048,4.290019276,1.911122624
1.700000048,4.303821448,1.911263463
1.700000048,4.317719429,1.911405279
1.700000048,4.331713822,1.911548079
1.700000048,4.345805186,1.911691868
1.700000048,4.359994032,1.911836652
1.700000048,4.374280824,1.911982436
1.700000048,4.388665982,1.912129223
1.700000048,4.403149874,1.912277018
1.700000048,4.417732826,1.912425824
1.700000048,4.432415112,1.912575643
1.700000048,4.44719696,1.912726478
1.700000048,4.462078549,1.912878331
1.700000048,4.47706001,1.913031203
1.700000048,4.492141427,1.913185095
1.700000048,4.507322833,1.913340008
1.700000048,4.522604215,1.91349594
1.700000048,4.537985511,1.913652892
1.700000048,4.553466608,1.913810863
1.700000048,4.569047349,1.91396985
1.700000048,4.584727527,1.914129852
1.700000048,4.600506885,1.914290866
1.700000048,4.616385121,1.914452889
1.700000048,4.632361884,1.914615917
1.700000048,4.648436777,1.914779946
1.700000048,4.664609353,1.914944973
1.700000048,4.680879121,1.915110991
1.700000048,4.697245542,1.915277995
1.700000048,4.713708033,1.91544598
1.700000048,4.730265964,1.915614938
1.700000048,4.746918659,1.915784864
1.700000048,4.7636654,1.915955749
1.700000048,4.780505423,1.916127586
1.700000048,4.79743792,1.916300367
1.700000048,4.814462042,1.916474082
1.700000048,4.831576897,1.916648724
1.700000048,4.848781551,1.916824281
1.700000048,4.866075031,1.917000745
1.700000048,4.88345632,1.917178106
1.700000048,4.900924367,1.917356351
1.700000048,4.918478077,1.917535471
1.700000048,4.936116323,1.917715453
1.700000048,4.953837936,1.917896285
1.700000048,4.971641715,1.918077957
1.700000048,4.989526422,1.918260454
1.700000048,5.007490786,1.918443764
1.700000048,5.025533504,1.918627873
1.700000048,5.043653239,1.918812768
1.700000048,5.061848626,1.918998436
1.700000048,5.080118268,1.919184861
1.700000048,5.098460742,1.919372029
1.700000048,5.116874596,1.919559925
1.700000048,5.135358354,1.919748535
1.700000048,5.153910512,1.919937843
1.700000048,5.172529547,1.920127833
1.700000048,5.191213911,1.92031849
1.700000048,5.209962036,1.920509797
1.700000048,5.228772336,1.920701739
1.700000048,5.247643207,1.920894299
1.700000048,5.266573027,1.921087461
1.700000048,5.285560162,1.921281207
1.700000048,5.304602962,1.921475521
1.700000048,5.323699768,1.921670387
1.700000048,5.34284891,1.921865786
1.700000048,5.362048709,1.922061703
1.700000048,5.381297482,1.922258119
1.700000048,5.400593537,1.922455017
1.700000048,5.419935183,1.922652381
1.700000048,5.439320726,1.922850193
1.700000048,5.458748473,1.923048435
1.700000048,5.478216732,1.923247091
1.700000048,5.497723818,1.923446143
1.700000048,5.517268051,1.923645574
1.700000048,5.536847758,1.923845367
1.700000048,5.556461278,1.924045505
1.700000048,5.576106963,1.924245971
1.700000048,5.595783178,1.924446749
1.700000048,5.615488304,1.924647822
1.700000048,5.635220743,1.924849173
1.700000048,5.654978916,1.925050787
1.700000048,5.674761269,1.925252648
1.700000048,5.69456627,1.92545474
1.700000048,5.71439242,1.925657047
1.700000048,5.734238245,1.925859556
1.700000048,5.754102306,1.92606225
1.700000048,5.773983199,1.926265117
1.700000048,5.793879556,1.926468141
1.700000048,5.813790049,1.926671309
1.700000048,5.833713394,1.926874609
1.700000048,5.853648349,1.927078027
1.700000048,5.873593721,1.927281551
1.700000048,5.893548367,1.92748517
1.700000048,5.913511196,1.927688872
1.700000048,5.933481174,1.927892647
1.700000048,5.953457322,1.928096486
1.700000048,5.973438724,1.928300378
1.700000048,5.993424528,1.928504315
1.700000048,6.013413947,1.928708288
1.700000048,6.033406263,1.928912292
1.700000048,6.053400832,1.929116318
1.700000048,6.073397084,1.929320361
1.700000048,6.093394526,1.929524417
1.700000048,6.113392748,1.92972848
1.700000048,6.133391423,1.929932548
1.700000048,6.153390312,1.930136619
1.700000048,6.173389266,1.93034069
1.700000048,6.193388225,1.930544761
1.700000048,6.213387183,1.930748832
1.700000048,6.233386142,1.930952903
1.700000048,6.253385101,1.931156974
1.700000048,6.27338406,1.931361045
1.700000048,6.293383019,1.931565116
1.700000048,6.313381978,1.931769187
1.700000048,6.333380936,1.931973258
1.700000048,6.353379895,1.932177329
1.700000048,6.373378854,1.9323814
1.700000048,6.393377813,1.932585471
1.700000048,6.413376772,1.932789543
1.700000048,6.433375731,1.932993614
1.700000048,6.45337469,1.933197685
1.700000048,6.473373648,1.933401756
1.700000048,6.493372607,1.933605827
1.700000048,6.513371566,1.933809898
1.700000048,6.533370525,1.934013969
1.700000048,6.553369484,1.93421804
1.700000048,6.573368443,1.934422111
1.700000048,6.593367401,1.934626182
1.700000048,6.61336636,1.934830253
