x,y,z
0.3432579982,0.3432579982,0.3000000119
0.3453894292,0.3453894292,0.3000000119
0.3475866914,0.3475866914,0.3000000119
0.3498503534,0.3498503534,0.3000000119
0.35218095,0.35218095,0.3000000119
0.3545789822,0.3545789822,0.3000000119
0.3570449164,0.3570449164,0.3000000119
0.3595791842,0.3595791842,0.3000000119
0.3621821821,0.3621821821,0.3000000119
0.3648542709,0.3648542709,0.3000000119
0.367595776,0.367595776,0.3000000119
0.3704069864,0.3704069864,0.3000000119
0.3732881551,0.3732881551,0.3000000119
0.3762394985,0.3762394985,0.3000000119
0.3792611965,0.3792611965,0.3000000119
0.3823533919,0.3823533919,0.3000000119
0.3855161911,0.3855161911,0.3000000119
0.3887496633,0.3887496633,0.3000000119
0.3920538405,0.3920538405,0.3000000119
0.3954287178,0.3954287178,0.3000000119
0.3988742535,0.3988742535,0.3000000119
0.4023903685,0.4023903685,0.3000000119
0.405976947,0.405976947,0.3000000119
0.4096338362,0.4096338362,0.3000000119
0.4133608466,0.4133608466,0.3000000119
0.4171577522,0.4171577522,0.3000000119
0.4210242905,0.4210242905,0.3000000119
0.4249601629,0.4249601629,0.3000000119
0.4289650346,0.4289650346,0.3000000119
0.4330385355,0.4330385355,0.3000000119
0.4371802596,0.4371802596,0.3000000119
0.4413897662,0.4413897662,0.3000000119
0.4456665798,0.4456665798,0.3000000119
0.4500101905,0.4500101905,0.3000000119
0.4544200544,0.4544200544,0.3000000119
0.4588955943,0.4588955943,0.3000000119
0.4634361998,0.4634361998,0.3000000119
0.468041228,0.468041228,0.3000000119
0.4727100041,0.4727100041,0.3000000119
0.4774418219,0.4774418219,0.3000000119
0.4822359442,0.4822359442,0.3000000119
0.4870916036,0.4870916036,0.3000000119
0.4920080032,0.4920080032,0.3000000119
0.4969843171,0.4969843171,0.3000000119
0.5020196911,0.5020196911,0.3000000119
0.5071132438,0.5071132438,0.3000000119
0.5122640669,0.5122640669,0.3000000119
0.5174712261,0.5174712261,0.3000000119
0.522733762,0.522733762,0.3000000119
0.5280506912,0.5280506912,0.3000000119
0.5334210066,0.5334210066,0.3000000119
0.5388436787,0.5388436787,0.3000000119
0.5443176566,0.5443176566,0.3000000119
0.5498418686,0.5498418686,0.3000000119
0.5554152237,0.5554152237,0.3000000119
0.5610366121,0.5610366121,0.3000000119
0.5667049065,0.5667049065,0.3000000119
0.5724189634,0.5724189634,0.3000000119
0.5781776237,0.5781776237,0.3000000119
0.5839797143,0.5839797143,0.3000000119
0.5898240491,0.5898240491,0.3000000119
0.5957094301,0.5957094301,0.3000000119
0.6016346487,0.6016346487,0.3000000119
0.607598487,0.607598487,0.3000000119
0.6135997193,0.6135997193,0.3000000119
0.6196371128,0.6196371128,0.3000000119
0.6257094295,0.6257094295,0.3000000119
0.6318154274,0.6318154274,0.3000000119
0.6379538619,0.6379538619,0.3000000119
0.6441234872,0.6441234872,0.3000000119
0.6503230576,0.6503230576,0.3000000119
0.6565513296,0.6565513296,0.3000000119
0.6628070626,0.6628070626,0.3000000119
0.669089021,0.669089021,0.3000000119
0.6753959756,0.6753959756,0.3000000119
0.6817267053,0.6817267053,0.3000000119
0.6880799984,0.6880799984,0.3000000119
0.6944546548,0.6944546548,0.3000000119
0.7008494873,0.7008494873,0.3000000119
0.7072633235,0.7072633235,0.3000000119
0.7136950073,0.7136950073,0.3000000119
0.7201434011,0.7201434011,0.3000000119
0.7266073872,0.7266073872,0.3000000119
0.73308587,0.73308587,0.3000000119
0.7395777775,0.7395777775,0.3000000119
0.7460820635,0.7460820635,0.3000000119
0.7525977093,0.7525977093,0.3000000119
0.7591237258,0.7591237258,0.3000000119
0.7656591556,0.7656591556,0.3000000119
0.7722030746,0.7722030746,0.3000000119
0.7787545946,0.7787545946,0.3000000119
0.7853128648,0.7853128648,0.3000000119
0.7918770742,0.7918770742,0.3000000119
0.798446454,0.798446454,0.3000000119
0.8050202791,0.8050202791,0.3000000119
0.8115978709,0.8115978709,0.3000000119
0.8181785991,0.8181785991,0.3000000119
0.8247618843,0.8247618843,0.3000000119
0.8313472,0.8313472,0.3000000119
0.8379340748,0.8379340748,0.3000000119
0.8445220953,0.8445220953,0.3000000119
0.8511109079,0.8511109079,0.3000000119
0.8577002213,0.8577002213,0.3000000119
0.8642898092,0.8642898092,0.3000000119
0.8708795125,0.8708795125,0.3000000119
0.8774692426,0.8774692426,0.3000000119
0.8840589532,0.8840589532,0.3000000119
0.8906485049,0.8906485049,0.3000000119
0.8972375909,0.8972375909,0.3000000119
0.9038257482,0.9038257482,0.3000000119
0.9104123715,0.9104123715,0.3000000119
0.9169967256,0.9169967256,0.3000000119
0.9235779584,0.9235779584,0.3000000119
0.9301551129,0.9301551129,0.3000000119
0.936727139,0.936727139,0.3000000119
0.9432929052,0.9432929052,0.3000000119
0.9498512098,0.9498512098,0.3000000119
0.9564007914,0.9564007914,0.3000000119
0.9629403395,0.9629403395,0.3000000119
0.9694685045,0.9694685045,0.3000000119
0.9759839072,0.9759839072,0.3000000119
0.9824851485,0.9824851485,0.3000000119
0.9889708179,0.9889708179,0.3000000119
0.9954395025,0.9954395025,0.3000000119
1.001889795,1.001889795,0.3000000119
1.008320301,1.008320301,0.3000000119
1.014729647,1.014729647,0.3000000119
1.021116489,1.021116489,0.3000000119
1.027479516,1.027479516,0.3000000119
1.033817459,1.033817459,0.3000000119
1.040129096,1.040129096,0.3000000119
1.046413258,1.046413258,0.3000000119
1.052668834,1.052668834,0.3000000119
1.058894775,1.058894775,0.3000000119
1.065090102,1.065090102,0.3000000119
1.071253905,1.071253905,0.3000000119
1.077385352,1.077385352,0.3000000119
1.083483687,1.083483687,0.3000000119
1.08954824,1.08954824,0.3000000119
1.095578423,1.095578423,0.3000000119
1.101573736,1.101573736,0.3000000119
1.107533768,1.107533768,0.3000000119
1.113458199,1.113458199,0.3000000119
1.119346802,1.119346802,0.3000000119
1.125199441,1.125199441,0.3000000119
1.131016075,1.131016075,0.3000000119
1.136796756,1.136796756,0.3000000119
1.142541629,1.142541629,0.3000000119
1.148250934,1.148250934,0.3000000119
1.153925001,1.153925001,0.3000000119
1.159564251,1.159564251,0.3000000119
1.165169193,1.165169193,0.3000000119
1.170740426,1.170740426,0.3000000119
1.17627863,1.17627863,0.3000000119
1.181784569,1.181784569,0.3000000119
1.187259085,1.187259085,0.3000000119
1.192703095,1.192703095,0.3000000119
1.198117588,1.198117588,0.3000000119
1.203503619,1.203503619,0.3000000119
1.208862306,1.208862306,0.3000000119
1.214194825,1.214194825,0.3000000119
1.219502403,1.219502403,0.3000000119
1.224786314,1.224786314,0.3000000119
1.230047874,1.230047874,0.3000000119
1.235288431,1.235288431,0.3000000119
1.24050936,1.24050936,0.3000000119
1.245712057,1.245712057,0.3000000119
1.250897932,1.250897932,0.3000000119
1.256068397,1.256068397,0.3000000119
1.261224862,1.261224862,0.3000000119
1.266368723,1.266368723,0.3000000119
1.271501359,1.271501359,0.3000000119
1.276624113,1.276624113,0.3000000119
1.281738292,1.281738292,0.3000000119
1.28684515,1.28684515,0.3000000119
1.291945882,1.291945882,0.3000000119
1.29704161,1.29704161,0.3000000119
1.302133374,1.302133374,0.3000000119
1.307222121,1.307222121,0.3000000119
1.312308689,1.312308689,0.3000000119
1.317393799,1.317393799,0.3000000119
1.322478041,1.322478041,0.3000000119
1.327561861,1.327561861,0.3000000119
1.332645547,1.332645547,0.3000000119
1.337727069,1.337731464,0.3000000119
1.342794273,1.342831631,0.3000000119
1.347835555,1.347957389,0.3000000119
1.352842489,1.353116686,0.3000000119
1.357808629,1.35831525,0.3000000119
1.362728835,1.363557303,0.3000000119
1.367598666,1.36884579,0.3000000119
1.372414776,1.374183369,0.3000000119
1.377174005,1.379571815,0.3000000119
1.381873546,1.385012459,0.3000000119
1.386510867,1.390506278,0.3000000119
1.391083653,1.396053963,0.3000000119
1.395589686,1.401655878,0.3000000119
1.400027111,1.407312462,0.3000000119
1.404393974,1.413023709,0.3000000119
1.408688498,1.41878956,0.3000000119
1.412908998,1.424609822,0.3000000119
1.417053871,1.430484188,0.3000000119
1.421121591,1.436412244,0.3000000119
1.425110706,1.442393483,0.3000000119
1.42901983,1.448427309,0.3000000119
1.432847645,1.454513042,0.3000000119
1.4365929,1.460649933,0.3000000119
1.440254407,1.466837157,0.3000000119
1.443831046,1.473073827,0.3000000119
1.447321759,1.479358996,0.3000000119
1.450725558,1.485691657,0.3000000119
1.454041517,1.492070753,0.3000000119
1.457268782,1.498495178,0.3000000119
1.460406564,1.50496378,0.3000000119
1.463454145,1.511475367,0.3000000119
1.466410831,1.518028605,0.3000000119
1.469276133,1.524622432,0.3000000119
1.472049499,1.531255451,0.3000000119
1.474730495,1.537926338,0.3000000119
1.477318764,1.544633747,0.3000000119
1.479814028,1.551376306,0.3000000119
1.482216088,1.558152627,0.3000000119
1.484524831,1.564961306,0.3000000119
1.486740227,1.571800926,0.3000000119
1.488862335,1.578670061,0.3000000119
1.490891306,1.585567279,0.3000000119
1.492827383,1.592491144,0.3000000119
1.494670912,1.599440221,0.3000000119
1.496422338,1.606413078,0.3000000119
1.498082219,1.613408287,0.3000000119
1.499651228,1.620424433,0.3000000119
1.501130168,1.627460109,0.3000000119
1.502519976,1.634513924,0.3000000119
1.503821746,1.641584505,0.3000000119
1.505036744,1.648670498,0.3000000119
1.506166436,1.655770572,0.3000000119
1.507212522,1.662883421,0.3000000119
1.508176978,1.670007764,0.3000000119
1.509062119,1.677142352,0.3000000119
1.50987068,1.684285965,0.3000000119
1.510605932,1.691437413,0.3000000119
1.511271871,1.698595896,0.3000000119
1.511873365,1.705760077,0.3000000119
1.512416588,1.712928907,0.3000000119
1.512909527,1.720101358,0.3000000119
1.513362844,1.727276403,0.3000000119
1.513791334,1.734452936,0.3000000119
1.514213528,1.741629928,0.3000000119
1.514635706,1.748806949,0.3000000119
1.51505789,1.755984081,0.3000000119
1.51548009,1.763161468,0.3000000119
1.515902316,1.770339314,0.3000000119
1.516324585,1.777517879,0.3000000119
1.516746914,1.784697479,0.3000000119
1.517169326,1.791878484,0.3000000119
1.517591846,1.799061315,0.3000000119
1.518014501,1.806246446,0.3000000119
1.518437321,1.813434398,0.3000000119
1.518860342,1.820625742,0.3000000119
1.519283598,1.827821093,0.3000000119
1.519707128,1.835021112,0.3000000119
1.520130975,1.842226501,0.3000000119
1.520555181,1.849438005,0.3000000119
1.520979793,1.85665641,0.3000000119
1.52140486,1.863882539,0.3000000119
1.521830431,1.871117251,0.3000000119
1.52225656,1.878361444,0.3000000119
1.522683302,1.885616047,0.3000000119
1.523110712,1.892882023,0.3000000119
1.52353885,1.900160368,0.3000000119
1.523967776,1.907452106,0.3000000119
1.524397552,1.91475829,0.3000000119
1.524828241,1.922080001,0.3000000119
1.525259908,1.929418346,0.3000000119
1.52569262,1.936774455,0.3000000119
1.526126446,1.944149484,0.3000000119
1.526561453,1.951544609,0.3000000119
1.526997713,1.958961028,0.3000000119
1.527435297,1.966399958,0.3000000119
1.527874278,1.973862634,0.3000000119
1.52831473,1.98135031,0.3000000119
1.528756727,1.988864253,0.3000000119
1.529200344,1.996405747,0.3000000119
1.529645658,2.003976088,0.3000000119
1.530092747,2.011576586,0.3000000119
1.530541686,2.019208559,0.3000000119
1.530992556,2.026873339,0.3000000119
1.531445434,2.034572265,0.3000000119
1.5319004,2.042306683,0.3000000119
1.532357533,2.050077947,0.3000000119
1.532816914,2.057887417,0.3000000119
1.533278622,2.065736455,0.3000000119
1.533742738,2.07362643,0.3000000119
1.534209343,2.081558712,0.3000000119
1.534678517,2.089534671,0.3000000119
1.535150342,2.09755568,0.3000000119
1.535624896,2.10562311,0.3000000119
1.536102262,2.113738331,0.3000000119
1.53658252,2.121902711,0.3000000119
1.53706575,2.130117614,0.3000000119
1.537552031,2.138384399,0.3000000119
1.538041445,2.146704422,0.3000000119
1.538534069,2.155079032,0.3000000119
1.539029983,2.163509569,0.3000000119
1.539529265,2.171997368,0.3000000119
1.540031994,2.180543755,0.3000000119
1.540538246,2.189150044,0.3000000119
1.541048099,2.197817542,0.3000000119
1.541561629,2.206547543,0.3000000119
1.542078911,2.215341329,0.3000000119
1.542600019,2.22420017,0.3000000119
1.543125028,2.233125323,0.3000000119
1.543654011,2.24211803,0.3000000119
1.54418704,2.251179518,0.3000000119
1.544724186,2.260310999,0.3000000119
1.545265519,2.269513668,0.3000000119
1.54581111,2.278788704,0.3000000119
1.546361025,2.288137268,0.3000000119
1.546915333,2.297560502,0.3000000119
1.5474741,2.30705953,0.3000000119
1.54803739,2.316635456,0.3000000119
1.548605267,2.326289364,0.3000000119
1.549177794,2.336022317,0.3000000119
1.549755032,2.345835358,0.3000000119
1.55033704,2.355729506,0.3000000119
1.550923879,2.365705759,0.3000000119
1.551515604,2.375765092,0.3000000119
1.552112273,2.385908456,0.3000000119
1.552713939,2.396136778,0.3000000119
1.553320656,2.406450961,0.3000000119
1.553932475,2.416851884,0.3000000119
1.554549447,2.427340399,0.3000000119
1.555171619,2.437917333,0.3000000119
1.55579904,2.448583487,0.3000000119
1.556431755,2.459339634,0.3000000119
1.557069807,2.470186522,0.3000000119
1.55771324,2.481124872,0.3000000119
1.558362093,2.492155373,0.3000000119
1.559016406,2.503278692,0.3000000119
1.559676216,2.514495462,0.3000000119
1.560341559,2.525806292,0.3000000119
1.561012469,2.537211759,0.3000000119
1.561688978,2.54871241,0.3000000119
1.562371117,2.560308766,0.3000000119
1.563058914,2.572001316,0.3000000119
1.563752397,2.583790517,0.3000000119
1.56445159,2.5956768,0.3000000119
1.565156517,2.607660562,0.3000000119
1.5658672,2.61974217,0.3000000119
1.566583659,2.631921962,0.3000000119
1.567305911,2.644200244,0.3000000119
1.568033972,2.656577289,0.3000000119
1.568767858,2.66905334,0.3000000119
1.56950758,2.68162861,0.3000000119
1.570253149,2.694303279,0.3000000119
1.571004573,2.707077495,0.3000000119
1.571761861,2.719951376,0.3000000119
1.572525016,2.732925005,0.3000000119
1.573294041,2.745998438,0.3000000119
1.574068939,2.759171694,0.3000000119
1.574849708,2.772444765,0.3000000119
1.575636346,2.785817607,0.3000000119
1.576428848,2.799290148,0.3000000119
1.577227209,2.812862281,0.3000000119
1.578031421,2.82653387,0.3000000119
1.578841472,2.840304744,0.3000000119
1.579657352,2.854174705,0.3000000119
1.580479047,2.868143519,0.3000000119
1.581306542,2.882210923,0.3000000119
1.582139819,2.896376623,0.3000000119
1.582978858,2.910640294,0.3000000119
1.58382364,2.925001577,0.3000000119
1.584674141,2.939460087,0.3000000119
1.585530336,2.954015406,0.3000000119
1.5863922,2.968667084,0.3000000119
1.587259703,2.983414644,0.3000000119
1.588132817,2.998257578,0.3000000119
1.58901151,3.013195346,0.3000000119
1.589895747,3.028227383,0.3000000119
1.590785495,3.043353091,0.3000000119
1.591680716,3.058571845,0.3000000119
1.592581372,3.073882991,0.3000000119
1.593487422,3.089285847,0.3000000119
1.594398826,3.104779703,0.3000000119
1.595315539,3.120363822,0.3000000119
1.596237517,3.136037439,0.3000000119
1.597164712,3.151799763,0.3000000119
1.598097078,3.167649977,0.3000000119
1.599034564,3.183587236,0.3000000119
1.599977119,3.199610671,0.3000000119
1.600924691,3.215719389,0.3000000119
1.601877226,3.231912471,0.3000000119
1.602834667,3.248188973,0.3000000119
1.603796959,3.26454793,0.3000000119
1.604764043,3.280988352,0.3000000119
1.605735859,3.297509226,0.3000000119
1.606712347,3.314109519,0.3000000119
1.607693445,3.330788175,0.3000000119
1.608679089,3.347544117,0.3000000119
1.609669214,3.364376247,0.3000000119
1.610663756,3.38128345,0.3000000119
1.611662646,3.398264589,0.3000000119
1.612665818,3.41531851,0.3000000119
1.613673203,3.432444041,0.3000000119
1.61468473,3.449639992,0.3000000119
1.615700328,3.466905157,0.3000000119
1.616719925,3.484238314,0.3000000119
1.61774345,3.501638226,0.3000000119
1.618770827,3.519103642,0.3000000119
1.619801984,3.536633297,0.3000000119
1.620836844,3.554225912,0.3000000119
1.621875331,3.571880197,0.3000000119
1.62291737,3.589594851,0.3000000119
1.623962883,3.607368562,0.3000000119
1.625011791,3.625200007,0.3000000119
1.626064018,3.643087855,0.3000000119
1.627119484,3.661030768,0.3000000119
1.628178109,3.679027399,0.3000000119
1.629239815,3.697076395,0.3000000119
1.630304521,3.715176398,0.3000000119
1.631372148,3.733326046,0.3000000119
1.632442614,3.751523972,0.3000000119
1.63351584,3.769768806,0.3000000119
1.634591745,3.788059179,0.3000000119
1.635670247,3.806393717,0.3000000119
1.636751267,3.824771049,0.3000000119
1.637834723,3.843189805,0.3000000119
1.638920536,3.861648616,0.3000000119
1.640008625,3.880146117,0.3000000119
1.641098909,3.898680947,0.3000000119
1.642191309,3.91725175,0.3000000119
1.643285746,3.935857178,0.3000000119
1.644382141,3.954495887,0.3000000119
1.645480416,3.973166544,0.3000000119
1.646580491,3.991867826,0.3000000119
1.647682291,4.01059842,0.3000000119
1.648785739,4.029357024,0.3000000119
1.649890758,4.048142351,0.3000000119
1.650997274,4.066953126,0.3000000119
1.652105214,4.085788091,0.3000000119
1.653214503,4.104646005,0.3000000119
1.65432507,4.123525644,0.3000000119
1.655436845,4.142425802,0.3000000119
1.656549756,4.161345297,0.3000000119
1.657663737,4.180282964,0.3000000119
1.65877872,4.199237665,0.3000000119
1.659894639,4.218208283,0.3000000119
1.66101143,4.237193729,0.3000000119
1.662129031,4.256192939,0.3000000119
1.66324738,4.275204878,0.3000000119
1.664366419,4.294228542,0.3000000119
1.665486091,4.313262955,0.3000000119
1.666606339,4.332307175,0.3000000119
1.667727111,4.351360294,0.3000000119
1.668848355,4.370421439,0.3000000119
1.669970022,4.389489772,0.3000000119
1.671092065,4.408564496,0.3000000119
1.672214439,4.42764485,0.3000000119
1.673337102,4.446730118,0.3000000119
1.674460014,4.465819622,0.3000000119
1.675583139,4.484912731,0.3000000119
1.676706441,4.50400886,0.3000000119
1.677829888,4.523107468,0.3000000119
1.678953453,4.542208065,0.3000000119
1.680077109,4.561310212,0.3000000119
1.681200833,4.580413518,0.3000000119
1.682324606,4.59951765,0.3000000119
1.683448411,4.618622326,0.3000000119
1.684572234,4.637727324,0.3000000119
1.685696067,4.656832477,0.3000000119
1.686819903,4.675937681,0.3000000119
1.687940665,4.69504292,0.3000005682
1.689039657,4.714149478,0.3000050755
1.690103792,4.733258529,0.3000159134
1.691127335,4.752369482,0.3000341126
1.692107509,4.771482222,0.3000601742
1.693042957,4.790598376,0.3000943607
1.693932811,4.809715829,0.300136807
1.694776703,4.828835345,0.3001875874
1.69557442,4.84795682,0.3002467393
1.69632586,4.867080146,0.3003142802
1.697030978,4.886205208,0.3003902172
1.697689757,4.905331945,0.3004745521
1.698302193,4.924460179,0.3005672844
1.698868285,4.943589802,0.3006684126
1.699388056,4.962720697,0.3007779316
1.699861571,4.981852745,0.3008958285
1.700288976,5.000985826,0.3010220752
1.700670571,5.020119814,0.3011566165
1.701006932,5.03925483,0.3012993492
1.701299126,5.058390187,0.3014500733
1.701549203,5.077525907,0.301608418
1.70176123,5.096661509,0.301773643
1.701944061,5.115797906,0.3019441564
1.702116575,5.134934592,0.3021165388
1.702288979,5.154071423,0.3022889427
1.702461389,5.173208873,0.3024613521
1.702633811,5.192347752,0.3026337745
1.702806256,5.211489153,0.3028062195
1.702978736,5.230634415,0.3029786993
1.703151265,5.249785076,0.3031512278
1.703323857,5.268942841,0.3033238203
1.70349653,5.288109533,0.3034964932
1.703669301,5.307287071,0.3036692638
1.703842187,5.326477423,0.3038421498
1.704015206,5.345682586,0.3040151693
1.704188377,5.364904548,0.3041883401
1.704361717,5.384145266,0.3043616799
1.704535243,5.403406636,0.3045352058
1.704708971,5.422690476,0.304708934
1.704882917,5.441998495,0.3048828801
1.705057096,5.461332284,0.3050570584
1.705231519,5.480693289,0.3052314819
1.7054062,5.500082804,0.3054061622
1.705581147,5.51950195,0.3055811094
1.70575637,5.53895167,0.3057563321
1.705931875,5.558432714,0.305931837
1.706107667,5.577945636,0.3061076291
1.706283749,5.597490786,0.3062837115
1.706460123,5.617068309,0.3064600856
1.706636788,5.63667814,0.3066367507
1.706813742,5.656320007,0.3068137045
1.70699098,5.675993435,0.3069909425
1.707168497,5.695697746,0.3071684589
1.707346284,5.715432071,0.3073462456
1.707524331,5.735195355,0.3075242932
1.707702629,5.754986371,0.3077025906
1.707881163,5.774803727,0.3078811253
1.708059922,5.794645887,0.3080598835
1.708238888,5.814511183,0.3082388501
1.708418047,5.834397839,0.3084180092
1.708597382,5.854303985,0.3085973438
1.708776875,5.874227684,0.3087768366
1.708956508,5.894166958,0.3089564697
1.709136264,5.914119808,0.3091362251
1.709316123,5.934084253,0.3093160849
1.70949607,5.954058351,0.3094960318
1.709676087,5.974040238,0.3096760487
1.709856159,5.994028159,0.3098561201
1.71003627,6.014020509,0.3100362313
1.710216409,6.034015866,0.3102163697
1.710396563,6.054013039,0.3103965244
1.710576726,6.074011105,0.3105766871
1.710756891,6.094009454,0.3107568524
1.710937057,6.114007831,0.310937018
1.711117223,6.134006208,0.3111171835
1.711297388,6.154004585,0.3112973491
1.711477554,6.174002962,0.3114775146
1.711657719,6.194001339,0.3116576802
1.711837885,6.213999716,0.3118378457
1.712018051,6.233998093,0.3120180113
1.712198216,6.25399647,0.3121981768
1.712378382,6.273994847,0.3123783424
1.712558547,6.293993224,0.3125585079
1.712738713,6.313991601,0.3127386735
1.712918879,6.333989978,0.312918839
1.713099044,6.353988355,0.3130990046
1.71327921,6.373986731,0.3132791701
1.713459375,6.393985108,0.3134593357
1.713639541,6.413983485,0.3136395012
1.713819707,6.433981862,0.3138196668
1.713999872,6.453980239,0.3139998323
1.714180038,6.473978616,0.3141799979
1.714360203,6.493976993,0.3143601634
1.714540369,6.51397537,0.314540329
1.714720535,6.533973747,0.3147204945
1.7149007,6.553972124,0.3149006601
1.715080866,6.573970501,0.3150808256
1.715261031,6.593968878,0.3152609912
1.715441197,6.613967255,0.3154411567
1.715621363,6.633965632,0.3156213223
1.715801528,6.653964009,0.3158014878
1.715981694,6.673962386,0.3159816534
1.716161859,6.693960763,0.3161618189
1.716342025,6.71395914,0.3163419845
1.716522191,6.733957517,0.31652215
1.716702356,6.753955894,0.3167023156
1.716882522,6.773954271,0.3168824811
1.717062688,6.793952647,0.3170626467
1.717242853,6.813951024,0.3172428122
1.717423019,6.833949401,0.3174229778
1.717603184,6.853947778,0.3176031433
1.71778335,6.873946155,0.3177833089
1.717963516,6.893944532,0.3179634744
1.718143681,6.913942909,0.3181436399
1.718323847,6.933941286,0.3183238055
1.718504012,6.953939663,0.318503971
1.718684178,6.97393804,0.3186841366
1.718864344,6.993936417,0.3188643021
1.719044509,7.013934794,0.3190444677
1.719224675,7.033933171,0.3192246332
1.71940484,7.053931548,0.3194047988
1.719585006,7.073929925,0.3195849643
1.719765172,7.093928302,0.3197651299
1.719945337,7.113926679,0.3199452954
1.720125503,7.133925056,0.320125461
1.720305668,7.153923433,0.3203056265
1.720485834,7.17392181,0.3204857921
1.720666,7.193920187,0.3206659576
1.720846165,7.213918563,0.3208461232
1.721026331,7.23391694,0.3210262887
1.721206496,7.253915317,0.3212064543
1.721386662,7.273913694,0.3213866198
1.721566828,7.293912071,0.3215667854
1.721746993,7.313910448,0.3217469509
1.721927159,7.333908825,0.3219271165
1.722107324,7.353907202,0.322107282
1.72228749,7.373905579,0.3222874476
1.722467656,7.393903956,0.3224676131
1.722647821,7.413902333,0.3226477787
1.722827987,7.43390071,0.3228279442
1.723008152,7.453899087,0.3230081098
1.723188318,7.473897464,0.3231882753
1.723368484,7.493895841,0.3233684409
1.723548649,7.513894218,0.3235486064
1.723728815,7.533892595,0.323728772
1.72390898,7.553890972,0.3239089375
1.724089146,7.573889349,0.3240891031
1.724269312,7.593887726,0.3242692686
1.724449477,7.613886103,0.3244494342
1.724629643,7.633884479,0.3246295997
1.724809808,7.653882856,0.3248097653
1.724989974,7.673881233,0.3249899308
1.72517014,7.69387961,0.3251700964
1.725350305,7.713877987,0.3253502619
1.725530471,7.733876364,0.3255304275
1.725710636,7.753874741,0.325710593
1.725890802,7.773873118,0.3258907586
1.726070968,7.793871495,0.3260709241
1.726251133,7.813869872,0.3262510897
1.726431299,7.833868249,0.3264312552
1.726611464,7.853866626,0.3266114207
1.72679163,7.873865003,0.3267915863
1.726971796,7.89386338,0.3269717518
1.727151961,7.913861757,0.3271519174
1.727332127,7.933860134,0.3273320829
1.727512292,7.953858511,0.3275122485
1.727692458,7.973856888,0.327692414
1.727872624,7.993855265,0.3278725796
1.728052789,8.013853642,0.3280527451
1.728232955,8.033852019,0.3282329107
1.72841312,8.053850395,0.3284130762
1.728593286,8.073848772,0.3285932418
1.728773452,8.093847149,0.3287734073
1.728953617,8.113845526,0.3289535729
1.729133783,8.133843903,0.3291337384
1.729313948,8.15384228,0.329313904
1.729494114,8.173840657,0.3294940695
