x,y,z
4.058030023,3.9564775,0.3580300179
4.060339461,3.954745422,0.3603394548
4.062693212,3.95298011,0.3626932054
4.065090526,3.951182125,0.3650905187
4.067530609,3.949352063,0.3675306013
4.070012627,3.94749055,0.3700126183
4.072535705,3.945598243,0.3725356951
4.075098929,3.943675825,0.3750989188
4.077701351,3.94172401,0.3777013401
4.080341986,3.939743534,0.3803419742
4.083019817,3.937735162,0.3830198037
4.085733793,3.935699681,0.3857337796
4.088482838,3.933637898,0.3884828233
4.091265845,3.931550644,0.3912658293
4.094081683,3.929438766,0.3940816666
4.096929198,3.92730313,0.3969291813
4.099807216,3.925144617,0.3998071986
4.102714544,3.922964122,0.4027145255
4.105649973,3.920762552,0.405649953
4.108612279,3.918540823,0.4086122586
4.111600231,3.91629986,0.4116002093
4.114612586,3.914040595,0.4146125638
4.117648099,3.911763961,0.4176480757
4.12070552,3.909470896,0.420705496
4.123783602,3.907162336,0.4237835765
4.126881098,3.904839214,0.4268810725
4.129996773,3.902502459,0.429996746
4.133129397,3.900152992,0.433129369
4.136277755,3.897791724,0.4362777266
4.13944065,3.895419554,0.4394406207
4.142616904,3.893037365,0.4426168732
4.145805361,3.890646023,0.4458053297
4.149004895,3.888246373,0.4490048629
4.15221441,3.885839238,0.4522143765
4.155432844,3.883425414,0.4554328092
4.158659173,3.881005667,0.458659138
4.161892419,3.878580734,0.461892383
4.165131648,3.876151313,0.4651316104
4.168375976,3.873718068,0.4683759378
4.171624577,3.871281619,0.4716245374
4.174876681,3.868842541,0.4748766409
4.178131585,3.866401364,0.4781315439
4.181388652,3.863958565,0.4813886099
4.184647318,3.861514566,0.4846472754
4.187907098,3.859069732,0.4879070542
4.191167587,3.856624366,0.4911675423
4.194428469,3.854178707,0.4944284226
4.197689517,3.851732921,0.4976894698
4.200950605,3.849287106,0.5009505569
4.204211579,3.846841376,0.5042115305
4.207471728,3.844396266,0.5074716785
4.210729891,3.841952645,0.5107298398
4.213984973,3.839511334,0.5139849216
4.217236313,3.83707283,0.5172362606
4.220483864,3.834637168,0.5204838102
4.223728208,3.832203911,0.5237281533
4.226970396,3.829772271,0.5269703398
4.230211606,3.827341364,0.5302115495
4.23345276,3.824911122,0.5334525241
4.236697373,3.822486495,0.5366946132
4.239949473,3.820074848,0.5399388756
4.243212386,3.817682068,0.5431862441
4.246488656,3.81531314,0.546437292
4.249780662,3.8129721,0.5496927357
4.253090225,3.810662595,0.5529529652
4.256418884,3.808387878,0.5562182583
4.259767946,3.806150907,0.5594887978
4.263138531,3.803954412,0.5627646838
4.266531603,3.801800951,0.566045943
4.269947993,3.799692947,0.5693325358
4.273388418,3.79763272,0.5726243619
4.27685349,3.79562251,0.5759212637
4.280343731,3.793664492,0.5792230292
4.28385958,3.791760793,0.5825293946
4.287401393,3.789913502,0.585840045
4.290969438,3.788124684,0.5891545992
4.294563962,3.786396351,0.5924726764
4.298185089,3.784730524,0.5957937972
4.30183289,3.78312919,0.5991174499
4.30550737,3.781594322,0.6024430741
4.309208462,3.780127871,0.6057700606
4.312936033,3.77873177,0.6090977514
4.316689876,3.777407926,0.6124254399
4.320469716,3.776158224,0.6157523709
4.324275204,3.774984517,0.6190777414
4.328105919,3.773888623,0.6224007007
4.331961366,3.772872321,0.6257203516
4.335840975,3.771937344,0.6290357514
4.339744102,3.771085373,0.6323459136
4.343670026,3.770318026,0.6356498095
4.347617954,3.76963686,0.6389463708
4.351587015,3.769043352,0.6422344919
4.355576268,3.7685389,0.6455130333
4.359584699,3.768124811,0.648780825
4.363611225,3.767802295,0.6520366706
4.367654696,3.767572455,0.6552793515
4.3717139,3.767436284,0.6585076314
4.375787566,3.767394655,0.6617202623
4.379874368,3.767448313,0.6649159887
4.38397293,3.767597877,0.6680935544
4.388081835,3.767843827,0.6712517074
4.392199626,3.768186504,0.6743892064
4.396324818,3.768626107,0.6775048269
4.4004559,3.769162692,0.6805973666
4.404591283,3.769796159,0.6836656047
4.408729555,3.770526292,0.6867084941
4.412869116,3.771352705,0.6897248872
4.417008434,3.77227488,0.692713729
4.42114599,3.773292159,0.6956740143
4.425280287,3.774403751,0.6986047921
4.429409854,3.775608734,0.7015051698
4.433533252,3.776906063,0.7043743167
4.437649086,3.778294577,0.7072114669
4.441756002,3.779773001,0.7100159219
4.4458527,3.781339961,0.712787052
4.449937933,3.782993988,0.7155242984
4.454010515,3.784733525,0.718227173
4.458069322,3.786556939,0.7208952595
4.462113296,3.788462529,0.7235282126
4.466141446,3.79044853,0.7261257579
4.470152851,3.792513127,0.7286876906
4.474146661,3.794654459,0.7312138742
4.478122097,3.796870629,0.7337042392
4.482078454,3.79915971,0.736158781
4.486015095,3.80151975,0.7385775587
4.489931459,3.803948779,0.7409606925
4.493827053,3.806444817,0.7433083625
4.497701457,3.809005872,0.7456208063
4.50155432,3.811629952,0.7478983179
4.50538536,3.81431506,0.7501412461
4.509194364,3.817059202,0.7523499935
4.512981187,3.819860386,0.7545250157
4.516745753,3.822716621,0.7566668215
4.520488079,3.825625938,0.7587759859
4.524208177,3.82858631,0.7608530992
4.527906205,3.831595763,0.7628988481
4.531582368,3.834652297,0.764913966
4.535236949,3.837753896,0.7668992508
4.538870312,3.84089852,0.7688555711
4.542482908,3.844084094,0.7707838748
4.546075288,3.847308496,0.7726852003
4.549648108,3.850569532,0.7745606909
4.55320215,3.853864915,0.7764116144
4.556738342,3.857192232,0.7782393881
4.560257782,3.860548902,0.7800456133
4.563761777,3.863932112,0.7818321203
4.567251894,3.867338746,0.7836010307
4.570730221,3.870765457,0.7853549409
4.574198953,3.874208008,0.7870967864
4.577661001,3.87766149,0.7888302569
4.581120043,3.881119887,0.7905599617
4.584578936,3.884578778,0.7922894083
4.588038487,3.888038328,0.7940191841
4.591499725,3.891499563,0.795749803
4.594963915,3.894963751,0.797481898
4.598432361,3.898432196,0.7992161211
4.601906245,3.901906077,0.8009530628
4.605386496,3.905386326,0.8026931883
4.608873704,3.908873532,0.8044367925
4.612368066,3.912367892,0.8061839736
4.615869367,3.915869191,0.8079346239
4.619376999,3.919376821,0.8096884399
4.622890018,3.922889837,0.8114449493
4.626407234,3.926407052,0.8132035575
4.629927341,3.929927157,0.8149636111
4.63344908,3.933448893,0.8167244804
4.636971439,3.93697125,0.8184856598
4.640494387,3.940493396,0.8202464838
4.644022652,3.944012357,0.822003059
4.647562119,3.947524539,0.8237506244
4.651117323,3.951027113,0.825485467
4.654691805,3.954517782,0.8272046115
4.658288203,3.957994444,0.8289055259
4.661909007,3.96145565,0.8305862565
4.665556058,3.964899925,0.8322450283
4.669230868,3.968325943,0.8338802908
4.672934691,3.971732492,0.8354906686
4.676668569,3.975118451,0.8370749251
4.680433365,3.978482768,0.8386319352
4.684229799,3.981824446,0.8401606647
4.688058464,3.985142534,0.8416601547
4.691919844,3.988436115,0.8431295095
4.695814329,3.991704304,0.8445678874
4.699742227,3.994946239,0.8459744928
4.703703634,3.998160972,0.8473485249
4.707698982,4.001347899,0.848689358
4.71172824,4.004506105,0.8499962588
4.715791452,4.0076348,0.8512685711
4.719888608,4.010733207,0.8525056662
4.72401965,4.013800562,0.8537069418
4.728184473,4.016836112,0.8548718201
4.732382924,4.019839118,0.8559997479
4.736614811,4.022808855,0.8570901949
4.740879898,4.025744607,0.8581426544
4.745177913,4.028645673,0.8591566424
4.749508544,4.031511368,0.8601316978
4.753871442,4.034341017,0.8610673828
4.758266226,4.037133964,0.8619632825
4.762692479,4.039889566,0.8628190055
4.767149752,4.042607198,0.8636341843
4.771637565,4.045286253,0.8644084755
4.776155408,4.047926142,0.8651415599
4.780702743,4.050526296,0.8658331433
4.785279003,4.053086166,0.8664829568
4.789883596,4.055605225,0.8670907566
4.794515905,4.058082966,0.8676563251
4.79917529,4.060518909,0.8681794706
4.803861089,4.062912593,0.8686600275
4.808572619,4.065263587,0.8690978572
4.813309178,4.067571482,0.8694928471
4.818070003,4.069835876,0.8698449086
4.822854446,4.072056453,0.8701539891
4.827661714,4.074232866,0.870420053
4.832491044,4.076364814,0.870643095
4.837341662,4.078452026,0.8708231369
4.842212785,4.080494263,0.8709602279
4.84710362,4.082491313,0.8710544444
4.852013369,4.084442996,0.8711058902
4.856941227,4.086349165,0.8711146962
4.861886386,4.088209703,0.8710810207
4.866848037,4.090024527,0.871005049
4.871825367,4.091793587,0.8708869932
4.876817568,4.093516864,0.8707270925
4.881823832,4.095194376,0.8705256126
4.886843355,4.096826172,0.8702828455
4.89187534,4.098412339,0.8699991098
4.896918995,4.099952996,0.8696747502
4.901973539,4.101448299,0.8693101379
4.907038199,4.102898439,0.8689056702
4.912112212,4.104303647,0.868461771
4.917194831,4.105664188,0.8679788909
4.92228532,4.106980367,0.867457508
4.927382958,4.108252532,0.8668981283
4.932487044,4.109481069,0.8663012867
4.93759689,4.11066641,0.8656675486
4.94271183,4.111809035,0.8649975113
4.947831219,4.112909473,0.8642918066
4.952954301,4.11396828,0.8635511226
4.958080738,4.114986153,0.8627761312
4.963209824,4.115963771,0.8619676058
4.968341009,4.116901918,0.861126353
4.973473775,4.117801458,0.860253238
4.978607635,4.118663352,0.8593491943
4.983742134,4.119488674,0.8584152359
4.988876856,4.12027863,0.8574524729
4.994011427,4.121034585,0.8564621315
4.999145517,4.121758099,0.8554455812
5.00427885,4.122450969,0.8544043697
5.009411208,4.123115295,0.8533402707
5.014542722,4.123753594,0.8522552893
5.019673128,4.124368827,0.8511519119
5.024802478,4.124964649,0.8500330936
5.029930941,4.125545629,0.8489024937
5.03505883,4.126117621,0.8477647701
5.040186608,4.126687383,0.8466252692
5.045314587,4.127257161,0.8454857182
5.050443356,4.127827026,0.8443459916
5.05557387,4.128397085,0.8432058772
5.060707388,4.128967478,0.8420650953
5.065845412,4.129538372,0.8409233121
5.070989627,4.130109954,0.839780153
5.076141852,4.130682425,0.838635214
5.081303985,4.131255998,0.8374880731
5.086477961,4.131830886,0.8363383005
5.091665706,4.132407304,0.8351854683
5.096869096,4.132985461,0.8340291592
5.102089927,4.133565555,0.8328689744
5.107329876,4.134147774,0.831704541
5.112590479,4.134732288,0.8305355181
5.117873098,4.135319248,0.8293616026
5.123178906,4.135908784,0.8281825339
5.128508867,4.136501004,0.826998098
5.133863719,4.13709599,0.8258081307
5.139243968,4.137693797,0.8246125198
5.144649874,4.138294456,0.8234112071
5.150081454,4.138897967,0.8222041891
5.155538478,4.139504305,0.820991517
5.161020472,4.140113418,0.819773296
5.166526727,4.140725226,0.8185496835
5.172056309,4.141339627,0.8173208875
5.17760807,4.141956491,0.8160871626
5.183180671,4.142575671,0.8148488066
5.188772598,4.143196999,0.813606156
5.19438219,4.143820289,0.8123595798
5.200007667,4.144445345,0.8111094738
5.205647158,4.145071957,0.8098562533
5.211298742,4.145699913,0.8086003455
5.216960485,4.146328998,0.8073421803
5.22263048,4.146959,0.8060821812
5.228306896,4.147589715,0.8048207553
5.233988026,4.148220954,0.8035582818
5.239672343,4.148852547,0.8022951001
5.245358552,4.149484351,0.801031498
5.251045655,4.150116253,0.7997676971
5.25673303,4.150748186,0.7985038358
5.262420382,4.151380116,0.7972399797
5.268107442,4.152012014,0.7959761884
5.273793533,4.152643805,0.7947126124
5.27947762,4.153275372,0.7934494819
5.285158374,4.153906569,0.7921870919
5.290834237,4.154537223,0.7909257888
5.296503478,4.155167141,0.7896659572
5.30216425,4.155796118,0.7884080078
5.307814636,4.156423941,0.7871523664
5.313452701,4.157050395,0.7858994629
5.319076532,4.157675268,0.7846497224
5.32468428,4.158298353,0.783403556
5.330274194,4.158919457,0.7821613527
5.335844653,4.159538399,0.7809234728
5.341394194,4.160155017,0.7796902414
5.346921537,4.160769169,0.7784619426
5.352425608,4.161380734,0.7772388157
5.35790555,4.161989619,0.7760210506
5.363360743,4.162595754,0.7748087854
5.368790808,4.163199096,0.7736021041
5.374195616,4.163799633,0.7724010354
5.37957529,4.164397377,0.7712055522
5.3849302,4.164992369,0.7700155721
5.39026096,4.165584678,0.7688309587
5.395568418,4.166174398,0.7676515233
5.400853645,4.166761647,0.7664770282
5.406117914,4.167346568,0.7653071905
5.411362683,4.167929322,0.7641416862
5.416589568,4.16851009,0.762980156
5.421800317,4.169089064,0.7618222116
5.426996778,4.16966645,0.7606674424
5.432180861,4.170242462,0.7595154237
5.437354502,4.170817313,0.7583657255
5.442519618,4.171391217,0.7572179218
5.44767806,4.171964379,0.7560716012
5.452831563,4.172536993,0.7549263783
5.45798169,4.173109231,0.7537819054
5.463129778,4.173681243,0.7526378856
5.468276872,4.174253145,0.7514940869
5.47342366,4.174825012,0.7503503561
5.478570814,4.175396227,0.7492079306
5.483720032,4.175963691,0.7480730073
5.488872924,4.176524432,0.746951528
5.494030667,4.177076173,0.7458480506
5.499194122,4.177617118,0.7447661646
5.50436391,4.178145822,0.7437087596
5.509540252,4.178661079,0.7426782492
5.514723715,4.179161927,0.7416765568
5.519914468,4.179647527,0.7407053601
5.525112593,4.18011716,0.7397660974
5.530318099,4.180570202,0.7388600165
5.535530937,4.181006107,0.7379882104
5.540751003,4.181424391,0.7371516452
5.545978153,4.181824624,0.7363511821
5.551212204,4.18220642,0.7355875936
5.556452943,4.182569429,0.7348615771
5.561700258,4.182913345,0.7341737487
5.566953618,4.18323786,0.73352472
5.572212866,4.183542721,0.7329150007
5.577477693,4.183827685,0.7323450749
5.582747772,4.184092529,0.7318153879
5.588022763,4.184337049,0.7313263495
5.593302309,4.184561056,0.7308783377
5.598586041,4.184764375,0.7304717008
5.603873579,4.184946846,0.7301067599
5.609164531,4.185108322,0.7297838106
5.614458497,4.185248665,0.7295031244
5.619755067,4.185367753,0.7292649501
5.625053824,4.185465471,0.7290695148
5.630354344,4.185541716,0.7289170249
5.635656196,4.185596395,0.7288076668
5.640958943,4.185629425,0.7287416073
5.646262146,4.185640731,0.7287189947
5.651565356,4.185630249,0.728739959
5.656868127,4.185597923,0.7288046121
5.662170004,4.185543704,0.7289130487
5.667470534,4.185467555,0.729065346
5.672769258,4.185369445,0.7292615647
5.678065719,4.185249353,0.7295017488
5.683359458,4.185107264,0.7297859258
5.688650014,4.184943173,0.7301141074
5.693936929,4.184757081,0.7304862893
5.699219701,4.184549001,0.7309024483
5.704497958,4.184318946,0.7313625556
5.709771201,4.184066944,0.7318665576
5.715038977,4.183793028,0.7324143884
5.720300835,4.183497238,0.7330059663
5.725556329,4.183179623,0.7336411941
5.730805015,4.18284024,0.7343199585
5.736046454,4.182479152,0.7350421303
5.741280214,4.182096434,0.7358075639
5.746505865,4.181692166,0.7366160973
5.751722988,4.181266437,0.7374675519
5.756931168,4.180819346,0.738361732
5.762129999,4.180350998,0.7392984247
5.767319082,4.179861508,0.7402773994
5.77249803,4.179351003,0.7412984074
5.777666463,4.178819614,0.7423611816
5.782824014,4.178267485,0.7434654353
5.787970327,4.177694769,0.7446108621
5.79310506,4.177101631,0.7457971346
5.798227883,4.176488244,0.7470239035
5.803338482,4.175854796,0.7482907962
5.808436561,4.175201484,0.7495974153
5.813521841,4.174528521,0.7509433366
5.818594063,4.173836133,0.7523281071
5.82365299,4.173124563,0.7537512421
5.828698411,4.172394071,0.7552122215
5.833730108,4.17164494,0.7567104769
5.83874799,4.170877464,0.7582454238
5.843751907,4.170091973,0.7598163994
5.848741778,4.169288824,0.7614226925
5.85371757,4.168468405,0.7630635241
5.858679301,4.167631146,0.7647380363
5.863627051,4.166777523,0.7664452767
5.868560973,4.165908069,0.7681841792
5.873481311,4.165023385,0.7699535395
5.87838841,4.164124161,0.7717519819
5.883282749,4.16321119,0.7735779168
5.888165212,4.162285358,0.7754295748
5.893036475,4.161347802,0.7773046791
5.897897672,4.160399859,0.7792005594
5.902750296,4.159443174,0.7811139219
5.907596317,4.158479826,0.7830406113
5.912438369,4.157512506,0.784975244
5.917279503,4.156544277,0.7869116955
5.922120061,4.155576162,0.7888479191
5.926958681,4.154608434,0.7907833679
5.931793617,4.153641443,0.7927173425
5.936623164,4.15267553,0.7946491617
5.94144599,4.151710961,0.7965782928
5.946261354,4.150747885,0.7985044388
5.951069217,4.149786308,0.8004275842
5.955870246,4.148826099,0.8023479966
5.96066572,4.147867,0.8042661865
5.965457314,4.146908678,0.8061828247
5.970246792,4.145950779,0.8080986163
5.975035529,4.144993028,0.8100141114
5.979823454,4.14403378,0.8119309408
5.984606872,4.143066468,0.8138549331
5.989382215,4.142084809,0.8157916584
5.994146568,4.141083844,0.8177454899
5.998897221,4.140059597,0.8197198648
6.003632239,4.139008659,0.821717803
6.008349584,4.137928185,0.8237417432
6.013047352,4.136815708,0.8257937707
6.017723729,4.135669058,0.8278756935
6.022376954,4.134486296,0.829989097
6.027005298,4.133265674,0.832135385
6.031607048,4.132005597,0.8343158091
6.036180491,4.1307046,0.8365314918
6.040723907,4.129361329,0.8387834428
6.045235559,4.127974528,0.8410725718
6.049713846,4.126542974,0.8433997803
6.054156475,4.125065743,0.8457655347
6.058562187,4.123541635,0.8481707822
6.062928945,4.121969766,0.8506159996
6.06725488,4.120349257,0.8531016939
6.071538096,4.118679291,0.8556282999
6.075776665,4.116959123,0.8581961801
6.079968639,4.11518807,0.8608056248
6.084112043,4.113365523,0.863456851
6.088204885,4.111490938,0.8661500015
6.092245158,4.109563848,0.868885144
6.096230846,4.107583858,0.8716622693
6.100159929,4.105550652,0.8744812903
6.104030388,4.103463991,0.8773420409
6.107840216,4.101323721,0.8802442747
6.111587423,4.099129771,0.8831876643
6.115270041,4.096882156,0.8861718013
6.118886137,4.094580979,0.8891961956
6.122433822,4.092226433,0.8922602764
6.125911253,4.089818801,0.895363393
6.129316649,4.087358456,0.8985048161
6.132648296,4.08484586,0.9016837402
6.135904559,4.082281565,0.9048992859
6.139083885,4.079666212,0.9081505034
6.142184816,4.077000524,0.911436376
6.145205992,4.07428531,0.9147558248
6.148146164,4.071521455,0.9181077131
6.151004155,4.068709958,0.9214908077
6.153779019,4.065851779,0.9249039581
6.156469821,4.062948052,0.9283458446
6.159075794,4.059999935,0.931815156
6.161596299,4.057008639,0.9353105526
6.164030832,4.053975425,0.9388306726
6.166379024,4.050901597,0.9423741382
6.168640639,4.047788495,0.9459395627
6.170815576,4.044637489,0.9495255564
6.17290387,4.041449971,0.9531307328
6.174905683,4.038227352,0.9567537147
6.176821307,4.034971051,0.9603931398
6.178651158,4.031682496,0.9640476658
6.180395773,4.028363109,0.9677159758
6.182055804,4.025014309,0.9713967824
6.183632015,4.021637502,0.9750888319
6.185125276,4.018234078,0.9787909084
6.186536558,4.014805407,0.9825018361
6.187866932,4.011352835,0.9862204833
6.189117556,4.00787768,0.9899457636
6.19028968,4.00438123,0.9936766392
6.191384637,4.00086474,0.9974121215
6.192403843,3.99732943,1.001151273
6.193348792,3.993776484,1.00489321
6.194221057,3.990207048,1.0086371
6.195022291,3.986622231,1.012382165
6.195754235,3.983023052,1.016127734
6.196418688,3.979410637,1.01987304
6.197017568,3.97578593,1.023617524
6.19755288,3.972149884,1.027360634
6.198026745,3.968503414,1.031101878
6.19844141,3.964847401,1.034840826
6.198799272,3.961182691,1.038577109
6.19910291,3.957510098,1.042310431
6.199355126,3.95383041,1.046040564
6.199558995,3.950144389,1.04976736
6.199717942,3.946452781,1.053490759
6.19983584,3.942756323,1.057210798
6.199917148,3.939055756,1.060927629
6.199967116,3.935351591,1.064641789
6.199992062,3.931644798,1.068353573
6.199999823,3.927936252,1.072063673
6.200000286,3.92422696,1.075773059
6.200000286,3.920517505,1.079482516
6.200000286,3.916807332,1.08319269
6.200000286,3.913095378,1.086904646
6.200000286,3.909380322,1.090619704
6.200000286,3.905660768,1.094339259
6.200000286,3.901935402,1.098064627
6.200000286,3.89820311,1.10179692
6.200000286,3.894463077,1.105536955
6.200000286,3.890714847,1.109285187
6.200000286,3.886958358,1.113041677
6.200000286,3.883193948,1.116806089
6.200000286,3.879422328,1.120577711
6.200000286,3.875644529,1.124355512
6.200000286,3.871861815,1.128138227
6.200000286,3.868075573,1.131924471
6.200000286,3.864287163,1.135712883
6.200000286,3.86049775,1.139502298
6.200000309,3.856708116,1.143291927
6.200002129,3.85291817,1.147081355
6.200009828,3.849127396,1.15086993
6.200026672,3.845335338,1.154657178
6.200055122,3.841541661,1.158442728
6.200097073,3.837746122,1.162226282
6.200154013,3.833948546,1.166007591
6.200227121,3.830148984,1.169786267
6.200317352,3.826347126,1.173562346
6.200425483,3.822542923,1.177335656
6.200552152,3.818736346,1.181106044
6.200697886,3.814927381,1.184873372
6.200863127,3.81111603,1.188637512
6.201048242,3.807302306,1.192398348
6.201253545,3.803486229,1.196155768
6.201479298,3.799667828,1.19990967
6.201725725,3.795847138,1.203659953
6.201993018,3.792024198,1.207406525
6.202281338,3.788199053,1.211149294
6.202590825,3.784371751,1.214888173
6.202921598,3.780542342,1.218623076
6.20327376,3.776710881,1.222353921
6.203647396,3.772877422,1.226080628
6.204042582,3.769042024,1.229803117
6.20445938,3.765204745,1.233521312
6.204897845,3.761365647,1.237235135
6.205358021,3.757524791,1.240944513
6.205839946,3.75368224,1.244649373
6.206343652,3.749838057,1.24834964
6.206869164,3.745992308,1.252045245
6.207416502,3.742145056,1.255736115
6.207985682,3.738296367,1.259422182
6.208576716,3.734446309,1.263103375
6.209189611,3.730594946,1.266779625
6.209824373,3.726742346,1.270450865
6.210481003,3.722888576,1.274117028
6.2111595,3.719033703,1.277778045
6.211859861,3.715177795,1.281433851
6.212582079,3.71132092,1.285084379
6.213326147,3.707463144,1.288729564
6.214092056,3.703604537,1.292369341
6.214879788,3.699745187,1.296003625
6.215689339,3.695885125,1.299632388
6.216520691,3.69202443,1.303255553
6.217373828,3.688163176,1.306873055
6.21824873,3.684301431,1.310484829
6.219145379,3.680439262,1.314090813
6.22006375,3.676576738,1.317690945
6.221003821,3.672713927,1.321285165
6.221965565,3.668850898,1.32487341
6.222948951,3.664987718,1.328455623
6.223953949,3.661124456,1.332031743
6.224980521,3.657261179,1.335601714
6.226028631,3.653397955,1.339165479
6.227098233,3.649534852,1.342722981
6.228189282,3.645671936,1.346274169
6.229301726,3.641809275,1.34981899
6.230435506,3.637946935,1.353357393
6.231590559,3.634084982,1.35688933
6.232766815,3.630223482,1.360414757
6.233964194,3.626362499,1.363933632
6.235182609,3.622502099,1.367445914
6.236421962,3.618642343,1.370951568
6.237682143,3.614783295,1.374450565
6.238963027,3.610925015,1.377942878
6.240264476,3.607067562,1.381428488
6.24158633,3.603210994,1.384907383
6.242928409,3.599355367,1.388379559
6.244290506,3.595500734,1.391845022
6.245672384,3.591647143,1.39530379
6.247073767,3.587794642,1.398755895
6.248494339,3.583943273,1.402201387
6.249933725,3.580093071,1.405640335
6.251391488,3.576244066,1.409072836
6.252867108,3.572396281,1.412499015
6.254359965,3.568549728,1.415919037
6.255869309,3.564704406,1.419333117
6.257394314,3.560860086,1.422741721
6.258933797,3.557016884,1.42614507
6.260486362,3.553174722,1.429543642
6.262050238,3.549333481,1.432938061
6.263623138,3.545492993,1.436329148
6.265202045,3.541653018,1.439718007
6.266783086,3.537813198,1.4431061
6.268364197,3.533973358,1.446494194
6.269945362,3.530133383,1.449882407
6.271526668,3.526293069,1.453270919
6.273108234,3.522452121,1.45665999
6.274690219,3.518610156,1.460049958
6.276272814,3.514766709,1.463441235
6.277856245,3.510921234,1.466834301
6.279440766,3.507073109,1.470229705
6.281026664,3.503221643,1.473628057
6.282614251,3.499366073,1.47703003
6.284203868,3.495505574,1.480436352
6.285795878,3.491639261,1.483847805
6.287390672,3.487766189,1.487265221
6.28898866,3.483885361,1.490689481
6.290590272,3.47999573,1.494121508
6.29219596,3.4760962,1.497562269
6.293806193,3.472185634,1.501012768
6.295421455,3.468262853,1.504474044
6.297042248,3.464326642,1.507947172
6.298669085,3.46037575,1.511433253
6.300302494,3.456408897,1.514933417
6.301943015,3.452424774,1.518448819
6.303591196,3.448422049,1.521980635
6.305247594,3.444399366,1.525530061
6.306912777,3.440355349,1.52909831
6.308587316,3.43628861,1.532686609
6.31027179,3.432197743,1.536296197
6.311966782,3.428081334,1.539928322
6.313672877,3.423937959,1.543584241
6.315390663,3.41976619,1.547265214
6.317120732,3.415564594,1.550972504
6.318863671,3.411331739,1.554707375
6.320620072,3.407066195,1.55847109
6.32239052,3.402766534,1.562264908
6.3241756,3.398431337,1.566090082
6.325975895,3.394059191,1.569947857
6.327791981,3.389648696,1.57383947
6.329624428,3.385198465,1.577766144
6.331473804,3.380707123,1.581729092
6.333340665,3.376173317,1.585729509
6.335225562,3.371595708,1.589768575
6.337129037,3.366972981,1.593847452
6.339051623,3.362303843,1.597967279
6.340993842,3.357587024,1.602129178
6.342956205,3.352821282,1.606334244
6.344939214,3.348005402,1.610583549
6.346943356,3.343138199,1.614878139
6.348969106,3.338218519,1.619219033
6.351016927,3.333245239,1.623607221
6.353087266,3.328217271,1.628043663
6.355180557,3.323133563,1.632529287
6.357297218,3.317993098,1.637064991
6.359437652,3.312794899,1.641651637
6.361602247,3.307538025,1.646290054
