x,y,z
6.389395694,6.428221221,1.250569927
6.39505426,6.433172468,1.256935812
6.400733609,6.438141899,1.263325079
6.406432604,6.44312852,1.269736447
6.412150101,6.448131331,1.276168629
6.417884951,6.453149326,1.282620335
6.423636007,6.458181501,1.289090272
6.429402126,6.463226855,1.295577154
6.43518217,6.468284395,1.302079703
6.440975017,6.473353137,1.308596654
6.446779559,6.478432112,1.315126762
6.452594707,6.483520367,1.321668802
6.4584194,6.488616974,1.32822158
6.464252604,6.493721029,1.334783934
6.470093321,6.498831657,1.34135474
6.475940592,6.50394802,1.347932917
6.4817935,6.509069315,1.354517438
6.487651179,6.514194785,1.361107325
6.493512816,6.519323719,1.367701666
6.49937766,6.524455458,1.374299614
6.505245022,6.529589401,1.380900395
6.511114285,6.534725007,1.387503315
6.516984909,6.539861804,1.394107766
6.522856436,6.544999391,1.400713232
6.528728493,6.550137442,1.407319295
6.534600807,6.555275717,1.413925646
6.540473199,6.560414061,1.420532087
6.546345554,6.565552373,1.427138485
6.552217266,6.570690122,1.43374416
6.558087402,6.575826491,1.440348061
6.563955747,6.580961294,1.446949948
6.569823026,6.586095164,1.453550635
6.575688347,6.591227721,1.460153845
6.581538243,6.596350086,1.466778698
6.587359662,6.601453583,1.47344289
6.593144548,6.606532838,1.480157139
6.598887483,6.611584197,1.486928166
6.604584599,6.616605013,1.493760318
6.610232799,6.621593092,1.500656191
6.615830162,6.626547126,1.507618046
6.621374838,6.631465771,1.514647032
6.626865303,6.636347898,1.521743839
6.63230027,6.641192532,1.528908821
6.637678625,6.645998815,1.536142087
6.642999387,6.650765976,1.543443555
6.64826168,6.65549331,1.550813002
6.653464708,6.660180171,1.558250088
6.658607742,6.664825952,1.565754385
6.66369011,6.669430087,1.57332539
6.668711183,6.673992039,1.580962542
6.673670374,6.678511297,1.588665228
6.678567131,6.682987377,1.596432795
6.683400934,6.687419814,1.604264552
6.688171204,6.691808082,1.612159633
6.69287765,6.696151918,1.620117583
6.697519745,6.700450832,1.628137486
6.702097078,6.704704435,1.636218544
6.706609264,6.70891236,1.644359931
6.711055959,6.713074263,1.652560791
6.715436858,6.717189832,1.660820236
6.719751703,6.721258788,1.66913734
6.724000298,6.725280896,1.677511136
6.728182514,6.729255969,1.685940606
6.732298311,6.733183884,1.694424672
6.736347758,6.737064599,1.702962184
6.740331063,6.740898168,1.711551899
6.744248614,6.74468478,1.720192458
6.748101035,6.748424795,1.728882343
6.751889277,6.752118804,1.73761983
6.755614728,6.755767721,1.746402904
6.75927965,6.759373153,1.755229714
6.762886898,6.762937052,1.764097039
6.766440894,6.766462547,1.773001111
6.769948337,6.769954422,1.78193677
6.773419776,6.773420263,1.790896457
6.776872825,6.776872825,1.799868635
6.780324148,6.780324148,1.808842077
6.783775741,6.783775741,1.81781622
6.787228053,6.787228053,1.826792231
6.790681673,6.790681673,1.835771643
6.794137259,6.794137259,1.844756166
6.797595475,6.797595475,1.853747528
6.80105694,6.80105694,1.862747338
6.804522183,6.804522183,1.871756971
6.807991611,6.807991611,1.880777485
6.811465484,6.811465484,1.889809553
6.814943897,6.814943897,1.898853429
6.818426782,6.818426782,1.90790893
6.821913904,6.821913904,1.916975449
6.82540488,6.82540488,1.926051985
6.828899197,6.828899197,1.935137211
6.83239625,6.83239625,1.944229548
6.835895377,6.835895377,1.95332728
6.839395916,6.839395916,1.962428682
6.842897262,6.842897262,1.971532182
6.846398937,6.846398937,1.980636538
6.849900671,6.849900671,1.989741045
6.853402387,6.853402387,1.998845508
6.856904011,6.856904011,2.007949731
6.860405398,6.860405398,2.017053338
6.86390634,6.86390634,2.026155788
6.867406571,6.867406571,2.035256388
6.870905767,6.870905767,2.044354299
6.874403558,6.874403558,2.053448555
6.877899524,6.877899524,2.062538068
6.881393206,6.881393206,2.071621642
6.884884106,6.884884106,2.080697982
6.888371692,6.888371692,2.089765706
6.891855403,6.891855403,2.098823355
6.895334651,6.895334651,2.107869399
6.898808825,6.898808825,2.116902253
6.902277296,6.902277296,2.125920279
6.90573942,6.90573942,2.134921802
6.909194539,6.909194539,2.143905111
6.912641987,6.912641987,2.152868476
6.916081092,6.916081092,2.161810149
6.919511178,6.919511178,2.170728375
6.922931571,6.922931571,2.179621398
6.926341599,6.926341599,2.188487471
6.929740595,6.929740595,2.19732486
6.9331279,6.9331279,2.206131852
6.936502865,6.936502865,2.214906763
6.939864856,6.939864856,2.22364794
6.943213252,6.943213252,2.232353771
6.946547451,6.946547451,2.241022687
6.949866868,6.949866868,2.249653173
6.953170942,6.953170942,2.258243766
6.956459134,6.956459134,2.266793065
6.959730929,6.959730929,2.275299732
6.962985839,6.962985839,2.283762499
6.966223404,6.966223404,2.29218017
6.969443195,6.969443195,2.300551626
6.972644811,6.972644811,2.308875827
6.975827884,6.975827884,2.317151818
6.978992079,6.978992079,2.325378726
6.982137096,6.982137096,2.333555771
6.985262668,6.985262668,2.341682258
6.988368565,6.988368565,2.349757589
6.991454591,6.991454591,2.357781259
6.994520591,6.994520591,2.365752858
6.997566442,6.997566442,2.373672072
7.000592063,7.000592063,2.381538686
7.003597408,7.003597408,2.389352585
7.006582471,7.006582471,2.397113749
7.009547282,7.009547282,2.404822258
7.012491911,7.012491911,2.412478293
7.015416463,7.015416463,2.420082129
7.018321083,7.018321083,2.427634141
7.021205951,7.021205951,2.435134799
7.024071285,7.024071285,2.442584668
7.026917338,7.026917338,2.449984405
7.029744398,7.029744398,2.457334762
7.032552787,7.032552787,2.464636575
7.035342862,7.035342862,2.47189077
7.038115011,7.038115011,2.479098357
7.040869653,7.040869653,2.486260426
7.043607236,7.043607236,2.493378143
7.04632824,7.04632824,2.500452752
7.049033167,7.049033167,2.507485565
7.05172255,7.05172255,2.514477959
7.05439694,7.05439694,2.521431376
7.057056916,7.057056916,2.528347311
7.059703071,7.059703071,2.535227316
7.062336021,7.062336021,2.542072986
7.064956395,7.064956395,2.54888596
7.067564838,7.067564838,2.55566791
7.070162003,7.070162003,2.562420541
7.072748556,7.072748556,2.569145579
7.075325167,7.075325167,2.575844767
7.07789251,7.07789251,2.58251986
7.08045126,7.08045126,2.589172611
7.083002092,7.083002092,2.595804774
7.085545673,7.085545673,2.602418086
7.088082665,7.088082665,2.609014266
7.090613718,7.090613718,2.615595003
7.093139467,7.093139467,2.62216195
7.095660529,7.095660529,2.628716712
7.098177502,7.098177502,2.635260841
7.100690956,7.100690956,2.641795824
7.103201436,7.103201436,2.648323071
7.105709452,7.105709452,2.654843912
7.108215478,7.108215478,2.66135958
7.110719948,7.110719948,2.667871204
7.113223253,7.113223253,2.674379797
7.115725733,7.115725733,2.680886246
7.118227677,7.118227677,2.687391299
7.120729313,7.120729313,2.693895555
7.123230812,7.123230812,2.700399452
7.125732268,7.125732268,2.70690323
7.128234622,7.128234622,2.713406491
7.130740254,7.130740254,2.71990716
7.133251052,7.133251052,2.726403806
7.1357683,7.1357683,2.732895438
7.138292906,7.138292906,2.739381341
7.140825523,7.140825523,2.745860987
7.143366508,7.143366508,2.752333657
7.145916387,7.145916387,2.758799465
7.14847542,7.14847542,2.765258137
7.151043805,7.151043805,2.771709454
7.153621693,7.153621693,2.77815324
7.156209249,7.156209249,2.784589468
7.158806466,7.158806466,2.791017785
7.161413459,7.161413459,2.797438208
7.164030278,7.164030278,2.803850648
7.166656959,7.166656959,2.810255032
7.16929353,7.16929353,2.816651295
7.171940007,7.171940007,2.823039376
7.174596401,7.174596401,2.829419225
7.177262719,7.177262719,2.835790793
7.179938962,7.179938962,2.842154035
7.182625127,7.182625127,2.848508912
7.185321209,7.185321209,2.854855384
7.188027201,7.188027201,2.861193415
7.190743094,7.190743094,2.867522969
7.193468878,7.193468878,2.873844014
7.196204541,7.196204541,2.880156515
7.198950071,7.198950071,2.886460442
7.201705456,7.201705456,2.892755762
7.204470648,7.204470648,2.899042369
7.207245701,7.207245701,2.905320385
7.210030569,7.210030569,2.911589705
7.212825237,7.212825237,2.917850298
7.215629692,7.215629692,2.924102135
7.218443917,7.218443917,2.930345185
7.221267896,7.221267896,2.936579422
7.22410161,7.22410161,2.942804817
7.226945042,7.226945042,2.949021344
7.229798168,7.229798168,2.95522898
7.232660966,7.232660966,2.961427702
7.235533407,7.235533407,2.967617492
7.238415461,7.238415461,2.973798335
7.241307091,7.241307091,2.979970218
7.244208254,7.244208254,2.986133139
7.2471189,7.2471189,2.992287097
7.250038969,7.250038969,2.998432104
7.252968388,7.252968388,3.004568181
7.25590707,7.25590707,3.010695365
7.258854906,7.258854906,3.016813707
7.261811765,7.261811765,3.022923284
7.26477748,7.26477748,3.029024201
7.267751843,7.267751843,3.035116599
7.270734587,7.270734587,3.041200671
7.273725545,7.273725545,3.047277033
7.276724167,7.276724167,3.053345829
7.279729883,7.279729883,3.059407593
7.282741918,7.282741918,3.065463064
7.285759191,7.285759191,3.071513288
7.288780147,7.288780147,3.077559783
7.291802612,7.291802612,3.083604894
7.294825123,7.294825123,3.089649921
7.297847564,7.297847564,3.095694806
7.300869821,7.300869821,3.101739325
7.30389173,7.30389173,3.107783147
7.306913076,7.306913076,3.113825845
7.309933598,7.309933598,3.119866894
7.312952988,7.312952988,3.125905678
7.315970895,7.315970895,3.131941497
7.318986927,7.318986927,3.137973567
7.322000655,7.322000655,3.144001027
7.32501161,7.32501161,3.150022942
7.32801929,7.32801929,3.156038307
7.331023161,7.331023161,3.162046053
7.334022656,7.334022656,3.168045047
7.33701718,7.33701718,3.174034102
7.340006114,7.340006114,3.180011973
7.342988809,7.342988809,3.185977369
7.345964597,7.345964597,3.19192895
7.348932787,7.348932787,3.197865334
7.351892668,7.351892668,3.2037851
7.354843512,7.354843512,3.209686794
7.357784575,7.357784575,3.215568925
7.360715099,7.360715099,3.221429977
7.363634313,7.363634313,3.227268409
7.366541434,7.366541434,3.233082656
7.369435671,7.369435671,3.238871134
7.372316224,7.372316224,3.244632246
7.375182289,7.375182289,3.250364379
7.378033053,7.378033053,3.256065913
7.380867704,7.380867704,3.261735219
7.383685426,7.383685426,3.267370667
7.386485402,7.386485402,3.272970623
7.389266817,7.389266817,3.278533457
7.392028857,7.392028857,3.284057542
7.394770713,7.394770713,3.289541259
7.39749158,7.39749158,3.294982997
7.400190659,7.400190659,3.30038116
7.402867158,7.402867158,3.305734162
7.405520294,7.405520294,3.311040438
7.408149293,7.408149293,3.31629844
7.410753392,7.410753392,3.321506642
7.413331839,7.413331839,3.32666354
7.415883896,7.415883896,3.331767659
7.418408838,7.418408838,3.336817547
7.420905955,7.420905955,3.341811785
7.423374553,7.423374553,3.346748984
7.425813953,7.425813953,3.351627788
7.428223496,7.428223496,3.356446878
7.43060254,7.43060254,3.361204969
7.432950462,7.432950462,3.365900817
7.435266659,7.435266659,3.370533215
7.437550549,7.437550549,3.375100999
7.439801572,7.439801572,3.379603049
7.44201919,7.44201919,3.384038288
7.444202886,7.444202886,3.388405684
7.446352169,7.446352169,3.392704253
7.44846657,7.44846657,3.396933058
7.450545645,7.450545645,3.401091211
7.452588976,7.452588976,3.405177876
7.454596169,7.454596169,3.409192266
7.456566858,7.456566858,3.413133647
7.458500702,7.458500702,3.417001338
7.460397387,7.460397387,3.42079471
7.462256626,7.462256626,3.424513191
7.46407816,7.46407816,3.428156263
7.465861758,7.465861758,3.431723462
7.467607217,7.467607217,3.435214382
7.469314362,7.469314362,3.438628675
7.470983046,7.470983046,3.441966046
7.472613152,7.472613152,3.44522626
7.47420459,7.47420459,3.44840914
7.475757302,7.475757302,3.451514565
7.477271255,7.477271255,3.454542474
7.478746448,7.478746448,3.457492862
7.480182908,7.480182908,3.460365784
7.48158069,7.48158069,3.463161352
7.482939881,7.482939881,3.465879734
7.484260592,7.484260592,3.468521159
7.485542967,7.485542967,3.471085912
7.486787177,7.486787177,3.473574334
7.487993421,7.487993421,3.475986824
7.489161927,7.489161927,3.478323837
7.490292949,7.490292949,3.480585883
7.491386771,7.491386771,3.482773528
7.492443702,7.492443702,3.484887393
7.49346408,7.49346408,3.48692815
7.494448268,7.494448268,3.488896528
7.495396656,7.495396656,3.490793304
7.496309658,7.496309658,3.49261931
7.497187715,7.497187715,3.494375426
7.498031293,7.498031293,3.496062582
7.498840879,7.498840879,3.497681756
7.499616986,7.499616986,3.499233972
7.50036015,7.50036015,3.500720302
7.501070929,7.501070929,3.50214186
7.501749901,7.501749901,3.503499804
7.502397665,7.502397665,3.504795335
7.503014843,7.503014843,3.506029692
7.503602074,7.503602074,3.507204153
7.504160014,7.504160014,3.508320035
7.50468934,7.50468934,3.509378687
7.505190743,7.505190743,3.510381495
7.505664932,7.505664932,3.511329873
7.506112629,7.506112629,3.512225269
7.506534572,7.506534572,3.513069154
7.506931509,7.506931509,3.513863029
7.507304202,7.507304202,3.514608416
7.507653425,7.507653425,3.515306861
7.507979958,7.507979958,3.515959928
7.508284592,7.508284592,3.516569198
7.508568127,7.508568127,3.517136267
7.508831364,7.508831364,3.517662743
7.509075115,7.509075115,3.518150245
7.509300192,7.509300192,3.518600399
7.509507409,7.509507409,3.519014834
7.509697584,7.509697584,3.519395184
7.509871532,7.509871532,3.51974308
7.510030068,7.510030068,3.520060152
7.510174002,7.510174002,3.52034802
7.510304141,7.510304141,3.520608298
7.510421285,7.510421285,3.520842587
7.510526228,7.510526228,3.521052472
7.510619752,7.510619752,3.521239521
7.51070263,7.51070263,3.521405278
7.510775623,7.510775623,3.521551264
7.510839477,7.510839477,3.521678971
7.510894922,7.510894922,3.521789862
7.510942671,7.510942671,3.52188536
7.510983418,7.510983418,3.521966854
7.511017836,7.511017836,3.522035689
7.511046574,7.511046574,3.522093165
7.511070256,7.511070256,3.522140531
7.511089483,7.511089483,3.522178984
7.511104823,7.511104823,3.522209664
7.511116816,7.511116816,3.522233649
7.511125968,7.511125968,3.522251955
7.511132753,7.511132753,3.522265524
7.511137606,7.511137606,3.52227523
7.511140924,7.511140924,3.522281866
7.511143064,7.511143064,3.522286146
7.511144339,7.511144339,3.522288696
7.511145018,7.511145018,3.522290054
7.511145323,7.511145323,3.522290663
7.511145424,7.511145424,3.522290865
7.511145442,7.511145442,3.522290901
