x,y,z
1.147052435,3.193987658,2.643109388
1.152283303,3.194794716,2.644666869
1.157523665,3.195535613,2.646225585
1.162772415,3.196211687,2.647785243
1.168028716,3.196824404,2.64934563
1.173291695,3.197375329,2.650906528
1.178560519,3.197866147,2.652467731
1.183834402,3.198298681,2.654029051
1.189112602,3.198674915,2.655590315
1.194394424,3.198997025,2.657151371
1.199679222,3.199267419,2.658712086
1.204966402,3.199488785,2.660272347
1.210255422,3.199664166,2.661832068
1.2155458,3.199797053,2.663391188
1.220837388,3.19989152,2.664949761
1.226129642,3.199952398,2.666507738
1.231422295,3.19998556,2.668065181
1.236715154,3.199998319,2.669622205
1.242008114,3.200000048,2.671178998
1.247301095,3.200000048,2.672735757
1.252594193,3.200000048,2.674292551
1.257887682,3.200000048,2.675849459
1.263181997,3.200000048,2.677406611
1.268477728,3.200000048,2.678964178
1.273775604,3.200000048,2.680522377
1.279076493,3.200000048,2.682081462
1.284381384,3.200000048,2.683641724
1.289691385,3.200000048,2.685203489
1.29500771,3.200000048,2.686767114
1.300331672,3.200000048,2.688332985
1.305664676,3.200000048,2.689901516
1.31100821,3.200000048,2.691473143
1.316363836,3.200000048,2.693048327
1.321733182,3.200000048,2.694627547
1.327117939,3.200000048,2.696211299
1.332519848,3.200000048,2.697800096
1.337940694,3.200000048,2.699394462
1.343382304,3.200000048,2.700994935
1.348846532,3.200000048,2.702602061
1.354335261,3.200000048,2.704216393
1.359850388,3.200000048,2.705838489
1.365393825,3.200000048,2.707468912
1.37096749,3.200000048,2.709108225
1.376573299,3.200000048,2.710756993
1.382213165,3.200000048,2.712415777
1.387888988,3.200000048,2.714085136
1.393602653,3.200000048,2.715765626
1.399356021,3.200000048,2.717457793
1.40515093,3.200000048,2.719162178
1.410989184,3.200000048,2.720879312
1.416872553,3.200000048,2.722609714
1.422802764,3.200000048,2.724353894
1.428781502,3.200000048,2.726112346
1.434810402,3.200000048,2.727885552
1.440891048,3.200000048,2.729673977
1.447024966,3.200000048,2.731478071
1.453213624,3.200000048,2.733298264
1.459458426,3.200000048,2.73513497
1.46576071,3.200000048,2.736988583
1.472121745,3.200000048,2.738859476
1.47854273,3.200000048,2.740748001
1.485024786,3.200000048,2.742654488
1.49156896,3.200000048,2.744579245
1.498176221,3.200000048,2.746522557
1.504847453,3.200000048,2.748484684
1.511583461,3.200000048,2.750465863
1.518384963,3.200000048,2.752466304
1.525252593,3.200000048,2.754486195
1.532186896,3.200000048,2.756525696
1.53918833,3.200000048,2.758584942
1.546257263,3.200000048,2.760664039
1.553393972,3.200000048,2.762763071
1.560598646,3.200000048,2.764882093
1.56787138,3.200000048,2.767021132
1.575212179,3.200000048,2.769180191
1.582620958,3.200000048,2.771359244
1.59009754,3.200000048,2.773558238
1.597641657,3.200000048,2.775777096
1.60525295,3.200000048,2.778015712
1.612930974,3.200000048,2.780273954
1.620675191,3.200000048,2.782551665
1.628484979,3.200000048,2.784848661
1.636359628,3.200000048,2.787164734
1.644298345,3.200000048,2.789499651
1.652300252,3.200000048,2.791853153
1.660364391,3.200000048,2.794224959
1.668489725,3.200000048,2.796614763
1.676675139,3.200000048,2.799022237
1.684919444,3.200000048,2.801447033
1.693221379,3.200000048,2.803888778
1.701579612,3.200000048,2.806347082
1.709992749,3.200000048,2.808821534
1.718459327,3.200000048,2.811311704
1.726977826,3.200000048,2.813817145
1.735546671,3.200000048,2.816337393
1.74416423,3.200000048,2.818871969
1.752828826,3.200000048,2.82142038
1.761538734,3.200000048,2.823982117
1.77029219,3.200000048,2.826556663
1.779087393,3.200000048,2.829143488
1.78792251,3.200000048,2.831742051
1.796795681,3.200000048,2.834351807
1.805705023,3.200000048,2.836972202
1.814648639,3.200000048,2.839602677
1.823624616,3.200000048,2.84224267
1.832631039,3.200000048,2.844891618
1.841665989,3.200000048,2.847548956
1.850727555,3.200000048,2.850214123
1.859813835,3.200000048,2.852886558
1.868922946,3.200000048,2.855565708
1.878053029,3.200000048,2.858251027
1.887202256,3.200000048,2.860941976
1.896368835,3.200000048,2.863638028
1.905551019,3.200000048,2.866338671
1.914747114,3.200000048,2.869043404
1.923955481,3.200000048,2.871751748
1.933174552,3.200000048,2.874463239
1.94240283,3.200000048,2.877177438
1.9516389,3.200000048,2.879893929
1.960881439,3.200000048,2.882612323
1.970129219,3.200000048,2.885332258
1.979381122,3.200000048,2.888053406
1.988636144,3.200000048,2.890775471
1.997893403,3.200000048,2.893498195
2.007152153,3.200000048,2.896221356
2.016411789,3.200000048,2.898944779
2.025671857,3.200000048,2.901668328
2.034932065,3.200000048,2.904391918
2.044192281,3.200000048,2.907115511
2.053452342,3.200000048,2.909839058
2.062711777,3.200000048,2.912562422
2.071969803,3.200000048,2.91528537
2.081225369,3.200000048,2.918007596
2.090477194,3.200000048,2.92072872
2.099723805,3.200000048,2.923448312
2.108963578,3.200000048,2.926165892
2.118194766,3.200000048,2.928880947
2.127415537,3.200000048,2.931592939
2.136624006,3.200000048,2.934301312
2.145818258,3.200000048,2.937005504
2.154996383,3.200000048,2.939704952
2.164156496,3.200000048,2.942399103
2.173296766,3.200000048,2.945087418
2.182415433,3.200000048,2.947769378
2.191510831,3.200000048,2.950444495
2.200581406,3.200000048,2.953112311
2.209625733,3.200000048,2.955772408
2.21864253,3.200000048,2.958424406
2.22763067,3.200000048,2.961067977
2.236589196,3.200000048,2.963702837
2.245517324,3.200000048,2.966328758
2.254414458,3.200000048,2.968945561
2.263280188,3.200000048,2.971553129
2.272114301,3.200000048,2.974151398
2.280916776,3.200000048,2.976740361
2.289687791,3.200000048,2.979320071
2.298427716,3.200000048,2.981890637
2.307137113,3.200000048,2.984452224
2.315816727,3.200000048,2.987005052
2.324467484,3.200000048,2.989549392
2.333090478,3.200000048,2.992085567
2.341686961,3.200000048,2.994613944
2.350258331,3.200000048,2.997134935
2.35880612,3.200000048,2.999648991
2.367331971,3.200000048,3.002156594
2.375837628,3.200000048,3.004658257
2.38432491,3.200000048,3.007154517
2.392795693,3.200000048,3.009645924
2.401251885,3.200000048,3.012133039
2.409695401,3.200000048,3.014616426
2.418128135,3.200000048,3.017096642
2.426551931,3.200000048,3.019574229
2.434968555,3.200000048,3.022049706
2.443379658,3.200000048,3.02452356
2.451786746,3.200000048,3.026996233
2.460191141,3.200000048,3.029468114
2.46859394,3.200000048,3.031939525
2.476995984,3.200000048,3.034410714
2.485397807,3.200000048,3.036881839
2.492506474,3.20000312,3.03897431
2.500905157,3.20002479,3.041456408
2.509298858,3.200078437,3.043954597
2.517686063,3.200172749,3.046473201
2.526065562,3.200313647,3.049015115
2.534436324,3.200505317,3.051582334
2.542797069,3.200750791,3.054176147
2.551147482,3.201052347,3.05679771
2.559486736,3.201411696,3.059447722
2.56781406,3.201830154,3.062126676
2.57612872,3.20230874,3.064834917
2.584430016,3.202848247,3.067572675
2.592717267,3.203449299,3.070340091
2.600989814,3.204112385,3.073137239
2.609247011,3.204837885,3.07596414
2.617488223,3.205626096,3.078820769
2.625712829,3.206477243,3.081707067
2.633920215,3.207391494,3.084622946
2.642109777,3.208368968,3.087568292
2.650280917,3.209409742,3.090542973
2.658433044,3.210513859,3.093546839
2.666565576,3.211681331,3.096579725
2.674677935,3.212912143,3.099641453
2.682769551,3.214206256,3.102731832
2.690839859,3.215563608,3.105850665
2.698888173,3.216984097,3.108997692
2.7069142,3.21846767,3.112172798
2.714917265,3.220014189,3.115375709
2.722896832,3.221623516,3.118606192
2.730852371,3.223295495,3.121864005
2.738783363,3.225029944,3.125148896
2.746689303,3.226826657,3.128460602
2.754569698,3.228685394,3.131798848
2.762424075,3.230605886,3.135163346
2.77025198,3.23258782,3.138553791
2.778052986,3.234630839,3.141969861
2.785826695,3.236734528,3.145411212
2.793572748,3.238898408,3.148877475
2.801290834,3.241121914,3.152368248
2.808980698,3.243404382,3.155883091
2.816642163,3.245745016,3.159421517
2.824275148,3.248142858,3.162982974
2.831879697,3.250596733,3.16656683
2.83945602,3.253105181,3.170172347
2.847004553,3.255666356,3.173798638
2.854526559,3.258278058,3.177444867
2.862022974,3.260937063,3.18110954
2.869495742,3.263639154,3.184790913
2.876947839,3.266378415,3.188486614
2.884383873,3.269146201,3.19219325
2.891811402,3.271929298,3.195905792
2.899237883,3.274714228,3.199619031
2.906664283,3.277499128,3.20333223
2.914090437,3.280283936,3.207045306
2.921516085,3.283068554,3.210758129
2.92894088,3.285852851,3.214470525
2.936364389,3.288636667,3.218182278
2.943786095,3.291419806,3.22189313
2.951205404,3.294202047,3.225602784
2.958621647,3.296983138,3.229310904
2.966034083,3.299762801,3.233017121
2.973441901,3.302540732,3.236721029
2.980844225,3.305316604,3.24042219
2.988240118,3.308090063,3.244120135
2.995628583,3.310860737,3.247814367
3.003008567,3.313628231,3.251504357
3.010378963,3.316392129,3.255189555
3.017738617,3.319151999,3.25886938
3.025086325,3.32190739,3.262543233
3.032420841,3.324657833,3.26621049
3.039740878,3.327402846,3.269870507
3.047045108,3.330141932,3.273522621
3.05433217,3.33287458,3.277166152
3.061600671,3.335600268,3.280800401
3.068849186,3.338318461,3.284424657
3.076076262,3.341028614,3.288038194
3.083280425,3.343730175,3.291640275
3.090460175,3.346422581,3.295230148
3.097613993,3.349105262,3.298807057
3.104740345,3.351777644,3.302370232
3.111837681,3.354439145,3.305918898
3.118904437,3.357089178,3.309452275
3.125939042,3.359727155,3.312969577
3.132939915,3.362352482,3.316470012
3.139905471,3.364964565,3.319952789
3.14683412,3.367562808,3.323417113
3.153724274,3.370146616,3.326862188
3.160574342,3.372715391,3.330287222
3.16738274,3.37526854,3.333691419
3.174147886,3.377805469,3.337073992
3.180868208,3.38032559,3.340434151
3.187542141,3.382828314,3.343771117
3.194168132,3.385313061,3.347084112
3.20074464,3.387779251,3.350372365
3.207270141,3.390226314,3.353635114
3.213743124,3.392653682,3.356871605
3.220162098,3.395060797,3.360081091
3.226525593,3.397447108,3.363262837
3.232832158,3.399812069,3.366416119
3.239080366,3.402155147,3.369540222
3.245268816,3.404475816,3.372634446
3.251396131,3.406773559,3.375698103
3.257460963,3.40904787,3.378730518
3.263461992,3.411298256,3.381731031
3.269397928,3.413524232,3.384698998
3.275267514,3.415725326,3.387633791
3.281069525,3.41790108,3.390534795
3.28680277,3.420051047,3.393401417
3.292466095,3.422174793,3.396233078
3.298058379,3.424271899,3.399029219
3.303578541,3.42634196,3.4017893
3.309025538,3.428384584,3.404512798
3.314398368,3.430399395,3.407199212
3.319696067,3.432386032,3.40984806
3.324917714,3.434344149,3.412458883
3.33006243,3.436273417,3.41503124
3.335129378,3.438173523,3.417564714
3.340117768,3.440044169,3.420058908
3.345026851,3.441885075,3.422513449
3.349855926,3.443695978,3.424927986
3.354604337,3.445476632,3.42730219
3.359271474,3.447226808,3.429635758
3.363856775,3.448946296,3.431928408
3.368359726,3.450634902,3.434179883
3.372779859,3.452292452,3.436389949
3.377116758,3.453918789,3.438558397
3.381370052,3.455513774,3.440685044
3.385539423,3.457077288,3.442769729
3.3896246,3.458609229,3.444812316
3.393625362,3.460109515,3.446812697
3.397541539,3.461578081,3.448770785
3.401373011,3.463014883,3.45068652
3.405119707,3.464419894,3.452559868
3.408781608,3.465793107,3.454390818
3.412358744,3.467134532,3.456179385
3.415851196,3.468444202,3.457925611
3.419259095,3.469722164,3.45962956
3.422582622,3.470968486,3.461291322
3.425822007,3.472183255,3.462911015
3.428977532,3.473366577,3.464488777
3.432049527,3.474518575,3.466024774
3.435038371,3.475639391,3.467519195
3.437944492,3.476729187,3.468972255
3.440768368,3.47778814,3.470384193
3.443510522,3.478816448,3.471755269
3.446171527,3.479814325,3.473085771
3.448752002,3.480782003,3.474376009
3.451252614,3.481719732,3.475626314
3.453674073,3.482627779,3.476837043
3.456017136,3.483506428,3.478008575
3.458282605,3.484355978,3.479141309
3.460471325,3.485176748,3.480235668
3.462584184,3.48596907,3.481292097
3.464622112,3.486733293,3.482311061
3.46658608,3.487469781,3.483293045
3.4684771,3.488178914,3.484238555
3.470296224,3.488861085,3.485148116
3.472044541,3.489516704,3.486022274
3.473723177,3.490146192,3.486861592
3.475333296,3.490749987,3.487666651
3.476876095,3.491328537,3.488438051
3.478352807,3.491882304,3.489176407
3.479764696,3.492411762,3.489882351
3.481113058,3.492917398,3.490556532
3.482399219,3.493399708,3.491199612
3.483624534,3.493859201,3.491812269
3.484790383,3.494296394,3.492395194
3.485898175,3.494711816,3.49294909
3.486949342,3.495106004,3.493474673
3.487945337,3.495479502,3.49397267
3.488887637,3.495832864,3.49444382
3.489777736,3.496166651,3.49488887
3.490617148,3.496481431,3.495308576
3.491407402,3.496777776,3.495703702
3.49215004,3.497056265,3.496075021
3.492846618,3.497317482,3.49642331
3.493498704,3.497562014,3.496749353
3.494107871,3.497790452,3.497053936
3.494675701,3.498003388,3.497337852
3.495203782,3.498201419,3.497601892
3.495693702,3.498385139,3.497846852
3.496147052,3.498555144,3.498073526
3.496565418,3.498712032,3.49828271
3.496950387,3.498856395,3.498475194
3.497303537,3.498988827,3.498651769
3.497626439,3.499109915,3.49881322
3.497920652,3.499220245,3.498960326
3.498187724,3.499320396,3.499093862
3.498429187,3.499410945,3.499214593
3.498646554,3.499492458,3.499323277
3.498841321,3.499565496,3.499420661
3.499014959,3.49963061,3.49950748
3.499168914,3.499688343,3.499584457
3.499304603,3.499739226,3.499652302
3.499423415,3.499783781,3.499711708
3.499526704,3.499822514,3.499763352
3.499615788,3.499855921,3.499807894
3.499691947,3.49988448,3.499845973
3.499756417,3.499908656,3.499878208
3.499810392,3.499928897,3.499905196
3.499855018,3.499945632,3.499927509
3.49989139,3.499959271,3.499945695
3.499920548,3.499970206,3.499960274
3.499943479,3.499978804,3.499971739
3.499961105,3.499985414,3.499980553
3.499974291,3.499990359,3.499987145
3.499983831,3.499993937,3.499991915
3.499990452,3.49999642,3.499995226
3.499994809,3.499998053,3.499997404
3.499997479,3.499999055,3.499998739
3.49999896,3.49999961,3.49999948
3.499999669,3.499999876,3.499999834
3.499999934,3.499999975,3.499999967
3.499999996,3.499999998,3.499999998
