x,y,z
1.739660391,7.411088214,1.399999976
1.739799276,7.431087732,1.399999976
1.739938162,7.45108725,1.399999976
1.740077047,7.471086768,1.399999976
1.740215933,7.491086285,1.399999976
1.740354819,7.511085803,1.399999976
1.740493704,7.531085321,1.399999976
1.74063259,7.551084839,1.399999976
1.740771475,7.571084356,1.399999976
1.740910361,7.591083874,1.399999976
1.741049246,7.611083392,1.399999976
1.741188132,7.63108291,1.399999976
1.741327018,7.651082427,1.399999976
1.741465903,7.671081945,1.399999976
1.741604789,7.691081463,1.399999976
1.741743674,7.711080981,1.399999976
1.74188256,7.731080498,1.399999976
1.742021445,7.751080016,1.399999976
1.742160331,7.771079534,1.399999976
1.742299217,7.791079052,1.399999976
1.742438102,7.81107857,1.399999976
1.742576988,7.831078087,1.399999976
1.742715873,7.851077605,1.399999976
1.742854759,7.871077123,1.399999976
1.742993644,7.891076641,1.399999976
1.74313253,7.911076158,1.399999976
1.743271416,7.931075676,1.399999976
1.743410301,7.951075194,1.399999976
1.743549187,7.971074712,1.399999976
1.743688072,7.991074229,1.399999976
1.743826958,8.011073747,1.399999976
1.743965843,8.031073265,1.399999976
1.744104729,8.051072783,1.399999976
1.744243615,8.0710723,1.399999976
1.7443825,8.091071818,1.399999976
1.744521386,8.111071336,1.399999976
1.744660271,8.131070854,1.399999976
1.744799157,8.151070372,1.399999976
1.744938042,8.171069889,1.399999976
1.745076928,8.191069407,1.399999976
1.745215814,8.211068925,1.399999976
1.745354699,8.231068443,1.399999976
1.745493585,8.25106796,1.399999976
1.74563247,8.271067478,1.399999976
1.745771356,8.291066996,1.399999976
1.745910241,8.311066514,1.399999976
1.746049127,8.331066031,1.399999976
1.746188012,8.351065549,1.399999976
1.746326898,8.371065067,1.399999976
1.746465784,8.391064585,1.399999976
1.746604669,8.411064102,1.399999976
1.746743555,8.43106362,1.399999976
1.74688244,8.451063138,1.399999976
1.747021326,8.471062656,1.399999976
1.747160211,8.491062174,1.399999976
1.747299097,8.511061691,1.399999976
1.747437983,8.531061209,1.399999976
1.747576868,8.551060727,1.399999976
1.747715754,8.571060245,1.399999976
1.747854639,8.591059762,1.399999976
1.747993525,8.61105928,1.399999976
1.74813241,8.631058798,1.399999976
1.748271296,8.651058316,1.399999976
1.748410182,8.671057833,1.399999976
1.748549067,8.691057351,1.399999976
1.748687953,8.711056869,1.399999976
1.748826838,8.731056387,1.399999976
1.748965724,8.751055904,1.399999976
1.749104609,8.771055422,1.399999976
1.749243495,8.79105494,1.399999976
1.749382381,8.811054458,1.399999976
1.749521266,8.831053976,1.399999976
1.749660152,8.851053493,1.399999976
1.749799037,8.871053011,1.399999976
1.749937923,8.891052529,1.399999976
1.750076808,8.911052047,1.399999976
1.750215694,8.931051564,1.399999976
1.75035458,8.951051082,1.399999976
1.750493465,8.9710506,1.399999976
1.750632351,8.991050118,1.399999976
1.750771236,9.011049635,1.399999976
1.750910122,9.031049153,1.399999976
1.751049007,9.051048671,1.399999976
1.751187893,9.071048189,1.399999976
1.751326779,9.091047706,1.399999976
1.751465664,9.111047224,1.399999976
1.75160455,9.131046742,1.399999976
1.751743435,9.15104626,1.399999976
1.751882321,9.171045777,1.399999976
1.752021206,9.191045295,1.399999976
1.752160092,9.211044813,1.399999976
1.752298978,9.231044331,1.399999976
1.752437863,9.251043849,1.399999976
1.752576749,9.271043366,1.399999976
1.752715634,9.291042884,1.399999976
1.75285452,9.311042402,1.399999976
1.752993405,9.33104192,1.399999976
1.753132291,9.351041437,1.399999976
1.753271177,9.371040955,1.399999976
1.753410062,9.391040473,1.399999976
1.753548948,9.411039991,1.399999976
1.753687833,9.431039508,1.399999976
1.753826719,9.451039026,1.399999976
1.753965604,9.471038544,1.399999976
1.75410449,9.491038062,1.399999976
1.754243376,9.511037579,1.399999976
1.754382261,9.531037097,1.399999976
1.754521147,9.551036615,1.399999976
1.754660032,9.571036133,1.399999976
1.754798918,9.591035651,1.399999976
1.754937803,9.611035168,1.399999976
1.755076689,9.631034686,1.399999976
1.755215575,9.651034204,1.399999976
1.75535446,9.671033722,1.399999976
1.755493346,9.691033239,1.399999976
1.755632231,9.711032757,1.399999976
1.755771117,9.731032275,1.399999976
1.755910002,9.751031793,1.399999976
1.756048888,9.77103131,1.399999976
1.756187774,9.791030828,1.399999976
1.756326659,9.811030346,1.399999976
1.756465545,9.831029864,1.399999976
1.75660443,9.851029381,1.399999976
1.756743316,9.871028899,1.399999976
1.756882201,9.891028417,1.399999976
1.757021087,9.911027935,1.399999976
1.757159973,9.931027453,1.399999976
1.757298858,9.95102697,1.399999976
1.757437744,9.971026488,1.399999976
1.757576629,9.991026006,1.399999976
1.757715515,10.01102552,1.399999976
1.7578544,10.03102504,1.399999976
1.757993286,10.05102456,1.399999976
1.758132172,10.07102408,1.399999976
1.758271057,10.09102359,1.399999976
1.758409943,10.11102311,1.399999976
1.758548828,10.13102263,1.399999976
1.758687714,10.15102215,1.399999976
1.758826599,10.17102167,1.399999976
1.758965485,10.19102118,1.399999976
1.75910437,10.2110207,1.399999976
1.759243256,10.23102022,1.399999976
1.759382142,10.25101974,1.399999976
1.759521027,10.27101925,1.399999976
1.759659913,10.29101877,1.399999976
1.759798798,10.31101829,1.399999976
1.759937684,10.33101781,1.399999976
1.760076569,10.35101733,1.399999976
1.760215455,10.37101684,1.399999976
1.760354341,10.39101636,1.399999976
1.760493226,10.41101588,1.399999976
1.760632112,10.4310154,1.399999976
1.760770997,10.45101491,1.399999976
1.760909883,10.47101443,1.399999976
1.761048768,10.49101395,1.399999976
1.761187654,10.51101347,1.399999976
1.76132654,10.53101299,1.399999976
1.761465425,10.5510125,1.399999976
1.761604311,10.57101202,1.399999976
1.761743196,10.59101154,1.399999976
1.761882082,10.61101106,1.399999976
1.762020967,10.63101057,1.399999976
1.762159853,10.65101009,1.399999976
1.762298739,10.67100961,1.399999976
1.762437624,10.69100913,1.399999976
1.76257651,10.71100865,1.399999976
1.762715395,10.73100816,1.399999976
1.762854281,10.75100768,1.399999976
1.762993166,10.7710072,1.399999976
1.763132052,10.79100672,1.399999976
1.763270938,10.81100623,1.399999976
1.763409823,10.83100575,1.399999976
1.763548709,10.85100527,1.399999976
1.763687594,10.87100479,1.399999976
1.76382648,10.89100431,1.399999976
1.763965365,10.91100382,1.399999976
1.764104251,10.93100334,1.399999976
1.764243137,10.95100286,1.399999976
1.764382022,10.97100238,1.399999976
1.764520908,10.99100189,1.399999976
1.764659793,11.01100141,1.399999976
1.764798679,11.03100093,1.399999976
1.764937564,11.05100045,1.399999976
1.76507645,11.07099997,1.399999976
1.765215336,11.09099948,1.399999976
1.765354221,11.110999,1.399999976
1.765493107,11.13099852,1.399999976
1.765631992,11.15099804,1.399999976
1.765770878,11.17099755,1.399999976
1.765909763,11.19099707,1.399999976
1.766048649,11.21099659,1.399999976
1.766187535,11.23099611,1.399999976
1.76632642,11.25099562,1.399999976
1.766465306,11.27099514,1.399999976
1.766604191,11.29099466,1.399999976
1.766743077,11.31099418,1.399999976
1.766881962,11.3309937,1.399999976
1.767020848,11.35099321,1.399999976
1.767159734,11.37099273,1.399999976
1.767298619,11.39099225,1.399999976
1.767437505,11.41099177,1.399999976
1.76757639,11.43099128,1.399999976
1.767715276,11.4509908,1.399999976
1.767854161,11.47099032,1.399999976
1.767993047,11.49098984,1.399999976
1.768131933,11.51098936,1.399999976
1.768270818,11.53098887,1.399999976
1.768409704,11.55098839,1.399999976
1.768548589,11.57098791,1.399999976
1.768687475,11.59098743,1.399999976
1.76882636,11.61098694,1.399999976
1.768965246,11.63098646,1.399999976
1.769104132,11.65098598,1.399999976
1.769243017,11.6709855,1.399999976
1.769381903,11.69098502,1.399999976
1.769520788,11.71098453,1.399999976
1.769659674,11.73098405,1.399999976
1.769798559,11.75098357,1.399999976
1.769937445,11.77098309,1.399999976
1.770076331,11.7909826,1.399999976
1.770215216,11.81098212,1.399999976
1.770354102,11.83098164,1.399999976
1.770492987,11.85098116,1.399999976
1.770631873,11.87098068,1.399999976
1.770770758,11.89098019,1.399999976
1.770909644,11.91097971,1.399999976
1.77104853,11.93097923,1.399999976
1.771187415,11.95097875,1.399999976
1.771326301,11.97097826,1.399999976
1.771465186,11.99097778,1.399999976
1.771604072,12.0109773,1.399999976
1.771742957,12.03097682,1.399999976
1.771881843,12.05097634,1.399999976
1.772020729,12.07097585,1.399999976
1.772159614,12.09097537,1.399999976
1.7722985,12.11097489,1.399999976
1.772437385,12.13097441,1.399999976
1.772576271,12.15097392,1.399999976
1.772715156,12.17097344,1.399999976
1.772854042,12.19097296,1.399999976
1.772992927,12.21097248,1.399999976
1.773131813,12.230972,1.399999976
1.773270699,12.25097151,1.399999976
1.773409584,12.27097099,1.399999976
1.773548468,12.29097036,1.399999976
1.773687352,12.31096953,1.399999976
1.773826232,12.33096836,1.399999976
1.77396511,12.35096668,1.399999976
1.774103982,12.37096427,1.399999976
1.774242847,12.39096091,1.399999976
1.774381704,12.41095631,1.399999976
1.774520551,12.43095019,1.399999976
1.774659384,12.45094219,1.399999976
1.774798202,12.47093198,1.399999976
1.774937002,12.49091914,1.399999976
1.775075781,12.51090326,1.399999976
1.775214535,12.5308839,1.399999976
1.775353262,12.55086057,1.399999976
1.775491958,12.57083278,1.399999976
1.775630619,12.5908,1.399999976
1.775769242,12.61076167,1.399999976
1.775907822,12.63071722,1.399999976
1.776046356,12.65066605,1.399999976
1.776184838,12.67060754,1.399999976
1.776323265,12.69054103,1.399999976
1.776461632,12.71046587,1.399999976
1.776599934,12.73038136,1.399999976
1.776738167,12.75028679,1.399999976
1.776876324,12.77018144,1.399999976
1.777014401,12.79006456,1.399999976
1.777152393,12.80993538,1.399999976
1.777290294,12.82979311,1.399999976
1.777428099,12.84963697,1.399999976
1.777565801,12.86946612,1.399999976
1.777703396,12.88927974,1.399999976
1.777840876,12.90907697,1.399999976
1.777978237,12.92885696,1.399999976
1.778115473,12.94861882,1.399999976
1.778252576,12.96836166,1.399999976
1.77838954,12.98808458,1.399999976
1.778526361,13.00778666,1.399999976
1.778663029,13.02746697,1.399999976
1.778799541,13.04712457,1.399999976
1.778935887,13.06675851,1.399999976
1.779072063,13.08636783,1.399999976
1.779208061,13.10595155,1.399999976
1.779343875,13.12550871,1.399999976
1.779479497,13.1450383,1.399999976
1.779614921,13.16453933,1.399999976
1.77975014,13.1840108,1.399999976
1.779885146,13.2034517,1.399999976
1.780019933,13.22286101,1.399999976
1.780154493,13.2422377,1.399999976
1.78028882,13.26158075,1.399999976
1.780422906,13.28088913,1.399999976
1.780556744,13.30016179,1.399999976
1.780690327,13.3193977,1.399999976
1.780823647,13.3385958,1.399999976
1.780956697,13.35775506,1.399999976
1.78108947,13.37687442,1.399999976
1.781221959,13.39595282,1.399999976
1.781354157,13.41498922,1.399999976
1.781486055,13.43398256,1.399999976
1.781617647,13.45293178,1.399999976
1.781748925,13.47183582,1.399999976
1.781879882,13.49069364,1.399999976
1.782010511,13.50950417,1.399999976
1.782140804,13.52826637,1.399999976
1.782270754,13.54697918,1.399999976
1.782400354,13.56564154,1.399999976
1.782529596,13.58425242,1.399999976
1.782658473,13.60281077,1.399999976
1.782786979,13.62131554,1.399999976
1.782915105,13.63976571,1.399999976
1.783042845,13.65816023,1.399999976
1.783170191,13.67649807,1.399999976
1.783297136,13.69477822,1.399999976
1.783423674,13.71299965,1.399999976
1.783549797,13.73116135,1.399999976
1.783675498,13.74926231,1.399999976
1.783800771,13.76730154,1.399999976
1.783925607,13.78527803,1.399999976
1.784050002,13.8031908,1.399999976
1.784173946,13.82103886,1.399999976
1.784297435,13.83882126,1.399999976
1.784420461,13.85653702,1.399999976
1.784543018,13.87418519,1.399999976
1.784665099,13.89176482,1.399999976
1.784786697,13.90927497,1.399999976
1.784907807,13.92671472,1.399999976
1.785028421,13.94408314,1.399999976
1.785148533,13.96137933,1.399999976
1.785268138,13.9786024,1.399999976
1.785387229,13.99575144,1.399999976
1.785505799,14.0128256,1.399999976
1.785623843,14.02982399,1.399999976
1.785741356,14.04674577,1.399999976
1.78585833,14.0635901,1.399999976
1.785974761,14.08035614,1.399999976
1.786090643,14.09704307,1.399999976
1.786205969,14.11365011,1.399999976
1.786320736,14.13017644,1.399999976
1.786434936,14.14662129,1.399999976
1.786548565,14.1629839,1.399999976
1.786661618,14.17926351,1.399999976
1.78677409,14.19545938,1.399999976
1.786885974,14.21157079,1.399999976
1.786997268,14.22759704,1.399999976
1.787107965,14.24353742,1.399999976
1.787218061,14.25939125,1.399999976
1.787327551,14.27515786,1.399999976
1.787436432,14.29083661,1.399999976
1.787544697,14.30642687,1.399999976
1.787652344,14.321928,1.399999976
1.787759368,14.3373394,1.399999976
1.787865764,14.35266049,1.399999976
1.787971529,14.36789069,1.399999976
1.78807666,14.38302945,1.399999976
1.788181151,14.39807623,1.399999976
1.788285,14.41303049,1.399999976
1.788388203,14.42789174,1.399999976
1.788490757,14.44265949,1.399999976
1.788592658,14.45733326,1.399999976
1.788693904,14.47191259,1.399999976
1.78879449,14.48639704,1.399999976
1.788894415,14.5007862,1.399999976
1.788993675,14.51507966,1.399999976
1.789092268,14.52927703,1.399999976
1.789190191,14.54337795,1.399999976
1.789287442,14.55738206,1.399999976
1.789384018,14.57128902,1.399999976
1.789479918,14.58509854,1.399999976
1.789575138,14.59881029,1.399999976
1.789669678,14.61242402,1.399999976
1.789763535,14.62593946,1.399999976
1.789856708,14.63935635,1.399999976
1.789949195,14.65267449,1.399999976
1.790040995,14.66589367,1.399999976
1.790132106,14.67901369,1.399999976
1.790222528,14.6920344,1.399999976
1.790312259,14.70495563,1.399999976
1.790401298,14.71777726,1.399999976
1.790489645,14.73049918,1.399999976
1.790577298,14.7431213,1.399999976
1.790664258,14.75564353,1.399999976
1.790750524,14.76806582,1.399999976
1.790836096,14.78038814,1.399999976
1.790920973,14.79261046,1.399999976
1.791005156,14.8047328,1.399999976
1.791088644,14.81675515,1.399999976
1.791171439,14.82867757,1.399999976
1.79125354,14.84050011,1.399999976
1.791334948,14.85222285,1.399999976
1.791415663,14.86384587,1.399999976
1.791495687,14.8753693,1.399999976
1.79157502,14.88679327,1.399999976
1.791653664,14.89811791,1.399999976
1.791731619,14.90934342,1.399999976
1.791808886,14.92046996,1.399999976
1.791885468,14.93149775,1.399999976
1.791961366,14.94242702,1.399999976
1.792036581,14.953258,1.399999976
1.792111115,14.96399096,1.399999976
1.792184971,14.97462617,1.399999976
1.79225815,14.98516394,1.399999976
1.792330655,14.99560457,1.399999976
1.792402487,15.00594841,1.399999976
1.792473649,15.01619581,1.399999976
1.792544145,15.02634713,1.399999976
1.792613975,15.03640276,1.399999976
1.792683144,15.04636311,1.399999976
1.792751655,15.0562286,1.399999976
1.792819509,15.06599966,1.399999976
1.792886712,15.07567677,1.399999976
1.792953264,15.08526038,1.399999976
1.793019171,15.09475099,1.399999976
1.793084436,15.10414911,1.399999976
1.793149062,15.11345527,1.399999976
1.793213053,15.12266999,1.399999976
1.793276414,15.13179385,1.399999976
1.793339147,15.14082741,1.399999976
1.793401257,15.14977127,1.399999976
1.793462748,15.15862602,1.399999976
1.793523625,15.1673923,1.399999976
1.793583892,15.17607072,1.399999976
1.793643553,15.18466196,1.399999976
1.793702614,15.19316667,1.399999976
1.793761078,15.20158554,1.399999976
1.793818951,15.20991926,1.399999976
1.793876238,15.21816854,1.399999976
1.793932943,15.22633411,1.399999976
1.793989072,15.2344167,1.399999976
1.794044631,15.24241707,1.399999976
1.794099623,15.25033599,1.399999976
1.794154055,15.25817424,1.399999976
1.794207933,15.2659326,1.399999976
1.794261261,15.27361189,1.399999976
1.794314046,15.28121292,1.399999976
1.794366293,15.28873652,1.399999976
1.794418009,15.29618353,1.399999976
1.794469198,15.30355481,1.399999976
1.794519868,15.31085123,1.399999976
1.794570024,15.31807366,1.399999976
1.794619672,15.32522298,1.399999976
1.794668818,15.33230011,1.399999976
1.79471747,15.33930594,1.399999976
1.794765633,15.34624139,1.399999976
1.794813314,15.3531074,1.399999976
1.794860518,15.3599049,1.399999976
1.794907254,15.36663483,1.399999976
1.794953527,15.37329816,1.399999976
1.794999345,15.37989585,1.399999976
1.795044713,15.38642887,1.399999976
1.795089639,15.3928982,1.399999976
1.795134129,15.39930483,1.399999976
1.795178191,15.40564975,1.399999976
1.795221832,15.41193397,1.399999976
1.795265057,15.41815849,1.399999976
1.795307876,15.42432432,1.399999976
1.795350293,15.43043249,1.399999976
1.795392318,15.43648401,1.399999976
1.795433956,15.44247993,1.399999976
1.795475216,15.44842126,1.399999976
1.795516103,15.45430906,1.399999976
1.795556626,15.46014436,1.399999976
1.795596792,15.4659282,1.399999976
1.795636607,15.47166164,1.399999976
1.79567608,15.47734572,1.399999976
1.795715217,15.4829815,1.399999976
1.795754027,15.48857003,1.399999976
1.795792515,15.49411236,1.399999976
1.79583069,15.49960956,1.399999976
1.795868559,15.50506267,1.399999976
1.795906129,15.51047275,1.399999976
1.795943407,15.51584086,1.399999976
1.795980402,15.52116804,1.399999976
1.796017119,15.52645537,1.399999976
1.796053567,15.53170388,1.399999976
1.796089753,15.53691462,1.399999976
1.796125684,15.54208863,1.399999976
1.796161366,15.54722697,1.399999976
1.796196809,15.55233067,1.399999976
1.796232018,15.55740075,1.399999976
1.796267,15.56243826,1.399999976
1.796301764,15.5674442,1.399999976
1.796336315,15.57241961,1.399999976
1.796370662,15.57736548,1.399999976
1.79640481,15.58228283,1.399999976
1.796438767,15.58717265,1.399999976
1.79647254,15.59203593,1.399999976
1.796506135,15.59687365,1.399999976
1.79653956,15.60168678,1.399999976
1.79657282,15.60647627,1.399999976
1.796605923,15.61124309,1.399999976
1.796638875,15.61598816,1.399999976
1.796671682,15.62071243,1.399999976
1.796704352,15.6254168,1.399999976
1.796736889,15.63010219,1.399999976
1.796769301,15.63476947,1.399999976
1.796801593,15.63941954,1.399999976
1.796833771,15.64405324,1.399999976
1.796865842,15.64867144,1.399999976
1.796897811,15.65327497,1.399999976
1.796929684,15.65786464,1.399999976
1.796961466,15.66244125,1.399999976
1.796993163,15.66700558,1.399999976
1.797024779,15.67155841,1.399999976
1.797056322,15.67610048,1.399999976
1.797087794,15.68063252,1.399999976
1.797119202,15.68515523,1.399999976
1.79715055,15.68966931,1.399999976
1.797181842,15.69417541,1.399999976
1.797213084,15.69867419,1.399999976
1.797244279,15.70316627,1.399999976
1.797275431,15.70765225,1.399999976
1.797306545,15.7121327,1.399999976
1.797337625,15.71660817,1.399999976
1.797368674,15.7210792,1.399999976
1.797399695,15.72554628,1.399999976
1.797430693,15.73000989,1.399999976
1.797461669,15.73447047,1.399999976
1.797492627,15.73892844,1.399999976
1.79752357,15.7433842,1.399999976
1.7975545,15.74783811,1.399999976
1.797585419,15.7522905,1.399999976
1.79761633,15.75674166,1.399999976
1.797647234,15.76119187,1.399999976
1.797678133,15.76564137,1.399999976
1.797709029,15.77009037,1.399999976
1.797739923,15.77453902,1.399999976
1.797770815,15.77898747,1.399999976
1.797801706,15.78343583,1.399999976
1.797832597,15.78788415,1.399999976
1.797863828,15.79233235,1.399999976
1.797898811,15.79678064,1.399999976
1.797942046,15.80122867,1.399999976
1.797997361,15.80567662,1.399999976
1.79806805,15.81012439,1.399999976
1.79815701,15.81457185,1.399999976
1.798266822,15.81901886,1.399999976
1.798399827,15.82346525,1.399999976
1.798558174,15.82791083,1.399999976
1.798743859,15.83235535,1.399999976
1.79895876,15.83679856,1.399999976
1.799204657,15.84124017,1.399999976
1.799483256,15.84567986,1.399999976
1.799796202,15.85011725,1.399999976
1.800145095,15.85455197,1.399999976
1.800531497,15.85898358,1.399999976
1.800956943,15.86341161,1.399999976
1.801422964,15.86783569,1.399999976
1.801931029,15.87225501,1.399999976
1.80248263,15.87666898,1.399999976
1.803079249,15.881077,1.399999976
1.803722412,15.88547869,1.399999976
1.804413571,15.88987309,1.399999976
1.805154208,15.89425943,1.399999976
1.805945807,15.89863685,1.399999976
1.80678985,15.90300447,1.399999976
1.807687824,15.90736132,1.399999976
1.808641215,15.91170638,1.399999976
1.809651508,15.91603856,1.399999976
1.810720183,15.92035671,1.399999976
1.811848715,15.9246596,1.399999976
1.813038567,15.92894594,1.399999976
1.81429119,15.93321436,1.399999976
1.815608014,15.93746342,1.399999976
1.816990446,15.94169158,1.399999976
1.818439861,15.94589725,1.399999976
1.819957595,15.95007875,1.399999976
1.821544943,15.95423433,1.399999976
1.823203142,15.95836214,1.399999976
1.824933369,15.96246029,1.399999976
1.826736731,15.96652678,1.399999976
1.828614252,15.97055957,1.399999976
1.830566866,15.97455654,1.399999976
1.832595407,15.97851552,1.399999976
1.834700596,15.98243428,1.399999976
1.836883035,15.98631054,1.399999976
1.839143193,15.99014202,1.399999976
1.8414814,15.99392636,1.399999976
1.843897837,15.99766124,1.399999976
1.846392529,16.00134431,1.399999976
1.848965338,16.00497324,1.399999976
1.851615956,16.00854574,1.399999976
1.854343907,16.01205954,1.399999976
1.857148538,16.01551245,1.399999976
1.860029026,16.01890233,1.399999976
1.862984374,16.02222715,1.399999976
1.866013418,16.02548498,1.399999976
1.869114831,16.02867399,1.399999976
1.872287087,16.03179245,1.399999976
1.875528648,16.0348389,1.399999976
1.878837709,16.03781188,1.399999976
1.882212389,16.04071017,1.399999976
1.885650694,16.04353268,1.399999976
1.889150539,16.04627851,1.399999976
1.892709757,16.04894693,1.399999976
1.896326116,16.05153739,1.399999976
1.899997335,16.05404949,1.399999976
1.903721097,16.05648302,1.399999976
1.907495066,16.05883794,1.399999976
1.911316898,16.06111436,1.399999976
1.915184259,16.06331254,1.399999976
1.91909483,16.0654329,1.399999976
1.923046326,16.06747598,1.399999976
1.927036498,16.06944245,1.399999976
1.931063149,16.0713331,1.399999976
1.935124135,16.07314883,1.399999976
1.939217376,16.07489063,1.399999976
1.94334086,16.07655957,1.399999976
1.947492644,16.07815681,1.399999976
1.951670862,16.07968356,1.399999976
1.955873723,16.08114111,1.399999976
1.960099514,16.08253077,1.399999976
1.964346602,16.08385392,1.399999976
1.968613431,16.08511195,1.399999976
1.972898522,16.0863063,1.399999976
1.977200475,16.08743842,1.399999976
1.981517963,16.08850976,1.399999976
1.985849734,16.08952181,1.399999976
1.990194604,16.09047606,1.399999976
1.994551461,16.09137399,1.399999976
1.998919258,16.09221709,1.399999976
2.003297013,16.09300687,1.399999976
2.007683803,16.09374481,1.399999976
2.012078766,16.0944324,1.399999976
2.016481096,16.09507113,1.399999976
2.020890039,16.09566248,1.399999976
2.025305065,16.09620797,1.399999976
2.029725248,16.09670904,1.399999976
2.034149957,16.09716719,1.399999976
2.0385786,16.09758391,1.399999976
2.043011032,16.09796075,1.399999976
2.047446557,16.09829921,1.399999976
2.051884738,16.09860085,1.399999976
2.056325171,16.09886725,1.399999976
2.06076749,16.09910002,1.399999976
2.065211364,16.09930083,1.399999976
2.069656496,16.09947144,1.399999976
2.074102619,16.09961366,1.399999976
2.078549501,16.09972942,1.399999976
2.082996939,16.09982078,1.399999976
2.087444762,16.09988998,1.399999976
2.091892826,16.09993946,1.399999976
2.09634102,16.09997193,1.399999976
2.100789256,16.09999046,1.399999976
2.105237471,16.09999857,1.399999976
2.10968589,16.10000036,1.399999976
2.114134318,16.10000038,1.399999976
2.118582851,16.10000038,1.399999976
2.123031847,16.10000038,1.399999976
2.127481927,16.10000038,1.399999976
2.131933951,16.10000038,1.399999976
2.13638899,16.10000038,1.399999976
2.140848301,16.10000038,1.399999976
2.145313311,16.10000038,1.399999976
2.149785584,16.10000038,1.399999976
2.154266808,16.10000038,1.399999976
2.158758767,16.10000038,1.399999976
2.163263328,16.10000038,1.399999976
2.167782415,16.10000038,1.399999976
2.172317996,16.10000038,1.399999976
2.176872061,16.10000038,1.399999976
2.181446608,16.10000038,1.399999976
2.186043627,16.10000038,1.399999976
2.190665082,16.10000038,1.399999976
2.1953129,16.10000038,1.399999976
2.199988958,16.10000038,1.399999976
2.204695064,16.10000038,1.399999976
2.209432955,16.10000038,1.399999976
2.214204278,16.10000038,1.399999976
2.219010582,16.10000038,1.399999976
2.223853311,16.10000038,1.399999976
2.228733793,16.10000038,1.399999976
2.233653232,16.10000038,1.399999976
2.238612705,16.10000038,1.399999976
2.24361315,16.10000038,1.399999976
2.248655366,16.10000038,1.399999976
2.253740005,16.10000038,1.399999976
2.258867572,16.10000038,1.399999976
2.264038419,16.10000038,1.399999976
2.269252744,16.10000038,1.399999976
2.274510593,16.10000038,1.399999976
2.279811853,16.10000038,1.399999976
2.28515626,16.10000038,1.399999976
2.290543396,16.10000038,1.399999976
2.295972692,16.10000038,1.399999976
2.301443432,16.10000038,1.399999976
2.306954757,16.10000038,1.399999976
2.312505667,16.10000038,1.399999976
2.318095031,16.10000038,1.399999976
2.32372159,16.10000038,1.399999976
2.329383966,16.10000038,1.399999976
2.335080667,16.10000038,1.399999976
2.340810101,16.10000038,1.399999976
2.346570581,16.10000038,1.399999976
2.352360339,16.10000038,1.399999976
2.358177534,16.10000038,1.399999976
2.364020268,16.10000038,1.399999976
2.369886595,16.10000038,1.399999976
2.375774538,16.10000038,1.399999976
2.381682101,16.10000038,1.399999976
2.387607289,16.10000038,1.399999976
2.393548118,16.10000038,1.399999976
2.399502638,16.10000038,1.399999976
2.405468946,16.10000038,1.399999976
2.41144521,16.10000038,1.399999976
2.417429683,16.10000038,1.399999976
2.423420729,16.10000038,1.399999976
2.429416839,16.10000038,1.399999976
2.435416659,16.10000038,1.399999976
2.441419007,16.10000038,1.399999976
2.447422901,16.10000038,1.399999976
2.453427581,16.10000038,1.399999976
2.459432536,16.10000038,1.399999976
2.465437539,16.09999948,1.399999976
2.471442553,16.09998849,1.399999976
2.477447477,16.09995609,1.399999976
2.483452158,16.09989378,1.399999976
2.489456345,16.09979505,1.399999976
2.495459702,16.09965472,1.399999976
2.501461561,16.09946863,1.399999976
2.507461758,16.09923331,1.399999976
2.513459733,16.09894587,1.399999976
2.51945488,16.09860383,1.399999976
2.525446548,16.09820505,1.399999976
2.531434051,16.09774768,1.399999976
2.537416665,16.09723009,1.399999976
2.543393634,16.0966508,1.399999976
2.549364175,16.09600854,1.399999976
2.555327476,16.09530215,1.399999976
2.5612827,16.09453057,1.399999976
2.56722899,16.09369288,1.399999976
2.573165466,16.09278823,1.399999976
2.579091231,16.09181587,1.399999976
2.58500537,16.09077511,1.399999976
2.590906953,16.08966536,1.399999976
2.596795039,16.08848608,1.399999976
2.602668672,16.08723679,1.399999976
2.608526889,16.0859171,1.399999976
2.614368717,16.08452665,1.399999976
2.620193181,16.08306516,1.399999976
2.625999297,16.0815324,1.399999976
2.631786083,16.0799282,1.399999976
2.637552553,16.07825244,1.399999976
2.643297726,16.07650506,1.399999976
2.649020621,16.07468604,1.399999976
2.654720265,16.07279542,1.399999976
2.660395692,16.0708333,1.399999976
2.666045944,16.06879981,1.399999976
2.671670076,16.06669516,1.399999976
2.677267153,16.06451959,1.399999976
2.682836248,16.06227337,1.399999976
2.688376436,16.05995686,1.399999976
2.693886907,16.05757042,1.399999976
2.699366754,16.05511447,1.399999976
2.704815138,16.05258949,1.399999976
2.71023124,16.04999599,1.399999976
2.71561427,16.04733453,1.399999976
2.720963465,16.0446057,1.399999976
2.726278094,16.04181016,1.399999976
2.731557455,16.03894856,1.399999976
2.736800882,16.03602165,1.399999976
2.742007746,16.03303018,1.399999976
2.747177454,16.02997495,1.399999976
2.752309454,16.02685679,1.399999976
2.757403237,16.02367659,1.399999976
2.762458339,16.02043526,1.399999976
2.767474342,16.01713375,1.399999976
2.772450878,16.01377304,1.399999976
2.777387633,16.01035417,1.399999976
2.78228435,16.0068782,1.399999976
2.78714083,16.00334624,1.399999976
2.791956941,15.99975943,1.399999976
2.796732623,15.99611898,1.399999976
2.80146789,15.99242611,1.399999976
