x,y,z
0.4797099391,3.320290086,0.2347824419
0.4841553277,3.315844698,0.2381164832
0.4886430874,3.311356939,0.2414823028
0.4931721131,3.306827913,0.244879072
0.4977412823,3.302258744,0.2483059488
0.5023494561,3.297650571,0.2517620789
0.5069954805,3.293004547,0.2552465972
0.5116781885,3.288321839,0.258758628
0.5163964007,3.283603627,0.262297287
0.5211489274,3.278851101,0.2658616819
0.5259345699,3.274065459,0.2694509136
0.530752122,3.269247907,0.2730640776
0.5356003718,3.264399658,0.2767002648
0.5404781034,3.259521926,0.2803585634
0.5453840982,3.254615932,0.2840380594
0.5503171371,3.249682893,0.2877378384
0.5552760019,3.244724029,0.2914569868
0.5602594773,3.239740554,0.2951945933
0.5652663529,3.234733679,0.2989497498
0.5702954245,3.229704608,0.3027215534
0.5753454968,3.224654536,0.3065091075
0.5804153848,3.219584648,0.3103115233
0.585503916,3.214496117,0.3141279216
0.5906099323,3.209390101,0.3179574337
0.5957322924,3.204267742,0.3217992036
0.6008698736,3.199130161,0.3256523894
0.606021574,3.193978461,0.3295161645
0.611186315,3.18881372,0.3333897201
0.6163630428,3.183636993,0.3372722658
0.6215507318,3.178449304,0.3411630324
0.6267483858,3.17325165,0.3450612728
0.6319550409,3.168044996,0.348966264
0.637169768,3.162830269,0.3528773092
0.6423916749,3.157608363,0.3567937392
0.6476199088,3.152380129,0.3607149145
0.6528536592,3.147146379,0.3646402271
0.6580921597,3.141907879,0.3685691023
0.6633346915,3.136665348,0.372501001
0.6685805852,3.131419454,0.3764354211
0.673829224,3.126170816,0.3803719001
0.6790800461,3.120919994,0.3843100165
0.6843325476,3.115667493,0.3882493925
0.6895862852,3.110413756,0.3921896955
0.6948408789,3.105159162,0.3961306407
0.7000960153,3.099904026,0.4000719928
0.7053514498,3.094648592,0.4040135686
0.7106070102,3.089393032,0.4079552387
0.7158626001,3.084137443,0.411896931
0.7211181638,3.07888188,0.4158386036
0.7263735131,3.073626531,0.4197801155
0.7316282401,3.068371804,0.4237211606
0.7368817431,3.063118301,0.4276612877
0.7421332549,3.05786679,0.4315999213
0.7473818693,3.052618176,0.435536382
0.7526265672,3.047373478,0.4394699053
0.7578662403,3.042133806,0.44339966
0.7630997145,3.036900332,0.4473247655
0.7683257716,3.031674275,0.4512443081
0.7735431695,3.026456878,0.4551573564
0.7787506618,3.021249386,0.4590629755
0.7839470153,3.016053033,0.4629602405
0.789131027,3.010869021,0.4668482491
0.7943015392,3.00569851,0.4707261331
0.7994574537,3.000542595,0.4745930689
0.8045977448,2.995402305,0.4784482871
0.8097214705,2.990278579,0.4822910812
0.814827783,2.985172267,0.4861208154
0.8199159376,2.980084113,0.4899369312
0.8249853006,2.97501475,0.4937389533
0.8300353554,2.969964696,0.4975264943
0.8350657081,2.964934344,0.5012992587
0.8400760911,2.959923961,0.5050570458
0.8450663659,2.954933687,0.5087997518
0.8500365243,2.949963529,0.5125273704
0.8549866886,2.945013365,0.5162399935
0.8599171103,2.940082943,0.5199378096
0.8648281678,2.935171886,0.5236211026
0.8697203624,2.930279692,0.5272902485
0.8745943137,2.925405741,0.5309457118
0.8794507528,2.920549302,0.5345880409
0.884290515,2.91570954,0.5382178625
0.8891145311,2.910885525,0.5418358744
0.893923817,2.906076239,0.5454428387
0.8987194624,2.901280594,0.5490395727
0.9035026185,2.896497438,0.5526269395
0.9082744832,2.891725574,0.5562058379
0.9130362869,2.886963771,0.5597771906
0.9177892754,2.882210783,0.5633419318
0.9225346921,2.877465366,0.5669009943
0.9272737596,2.872726299,0.5704552947
0.9320076586,2.8679924,0.5740057188
0.9367375067,2.863262553,0.5775531048
0.9414643356,2.858535724,0.5810982263
0.946189067,2.853810993,0.5846417747
0.9509124868,2.849087574,0.5881843395
0.9556352191,2.844364842,0.5917263886
0.9603576976,2.839642364,0.5952682473
0.9650802192,2.834919842,0.5988099229
0.9698036255,2.830196436,0.6023494084
0.9745287887,2.825471273,0.6058841001
0.9792563603,2.820743702,0.6094122915
0.9839867843,2.816013279,0.6129327974
0.9887203725,2.811279691,0.6164447687
0.9934573479,2.806542716,0.6199475825
0.9981976832,2.801802381,0.6234406332
1.002941754,2.79705831,0.6269237565
1.007689631,2.792310434,0.6303966655
1.012441362,2.787558702,0.6338591375
1.017196987,2.782803078,0.6373109983
1.02195653,2.778043535,0.64075211
1.02672001,2.773280055,0.6441823631
1.031487438,2.768512628,0.6476016697
1.03625882,2.763741246,0.651009959
1.041034156,2.75896591,0.6544071737
1.045813447,2.75418662,0.657793267
1.050596686,2.749403381,0.6611682005
1.055383868,2.744616199,0.6645319426
1.060174985,2.739825083,0.667884467
1.064970027,2.735030041,0.6712257516
1.069768983,2.730231085,0.6745557777
1.074571843,2.725428225,0.6778745293
1.079378594,2.720621474,0.6811819922
1.084189225,2.715810844,0.6844781541
1.089003721,2.710996348,0.6877630039
1.093822071,2.706177998,0.6910365312
1.09864426,2.701355809,0.6942987263
1.103470219,2.69652985,0.6975495419
1.108300051,2.691700019,0.7007890468
1.113133684,2.686866386,0.7040171941
1.117971106,2.682028964,0.7072339753
1.122812303,2.677187767,0.7104393825
1.12765726,2.67234281,0.7136334085
1.132505963,2.667494107,0.7168160475
1.137358396,2.662641674,0.7199872948
1.142214545,2.657785525,0.723147148
1.147074391,2.652925679,0.7262956071
1.151937918,2.648062153,0.7294326751
1.156805105,2.643194965,0.7325583594
1.161675932,2.638324139,0.735672672
1.166550375,2.633449696,0.7387756318
1.171428408,2.628571663,0.7418672653
1.17631,2.623690071,0.7449476093
1.181195117,2.618804954,0.7480167133
1.186083719,2.613916352,0.751074643
1.190975758,2.609024313,0.7541214846
1.195871176,2.604128895,0.7571573505
1.200769903,2.599230169,0.7601823874
1.205671851,2.594328221,0.7631967863
1.21057691,2.589423161,0.7662007971
1.2154852,2.584514871,0.7691949074
1.220396395,2.579603677,0.7721794659
1.225310294,2.574689777,0.7751550874
1.230226631,2.569773441,0.7781226148
1.235145034,2.564855038,0.7810832297
1.240064972,2.559935099,0.7840386357
1.244985766,2.555014306,0.7869914366
1.24990661,2.550093462,0.7899439431
1.254827196,2.545172876,0.792896295
1.259747039,2.540253032,0.795848201
1.264665432,2.53533464,0.7987992369
1.269581484,2.530418588,0.8017488681
1.274494157,2.525505914,0.8046964724
1.279402304,2.520597768,0.8076413602
1.284304694,2.515695378,0.8105827944
1.289200051,2.510800021,0.8135200088
1.294087077,2.505912995,0.8164522245
1.29896448,2.501035592,0.8193786665
1.303830998,2.496169073,0.8222985776
1.308685422,2.491314649,0.8252112322
1.313526615,2.486473457,0.8281159478
1.318353528,2.481646543,0.831012096
1.323165222,2.47683485,0.8338991121
1.327960873,2.472039198,0.8367765031
1.332739793,2.467260279,0.839643855
1.337501431,2.46249864,0.8425008382
1.342245388,2.457754684,0.8453472123
1.346971416,2.453028656,0.848182829
1.351679424,2.448320647,0.8510076344
1.356369483,2.443630589,0.8538216694
1.361041816,2.438958256,0.8566250695
1.365696804,2.434303267,0.8594180628
1.370334977,2.429665094,0.8622009667
1.374957006,2.425043065,0.8649741841
1.379563695,2.420436376,0.8677381976
1.38415597,2.415844102,0.8704935625
1.388734864,2.411265208,0.8732408991
1.393301504,2.406698568,0.8759808829
1.397857089,2.402142982,0.8787142345
1.402402878,2.397597194,0.8814417075
1.406940157,2.393059914,0.8841640754
1.411470227,2.388529845,0.8868821171
1.415994368,2.384005704,0.8895966019
1.420513817,2.379486254,0.8923082717
1.425029737,2.374970334,0.8950178238
1.429543182,2.370456889,0.8977258909
1.434055065,2.365945007,0.9004330207
1.43856612,2.361433951,0.903139654
1.443076866,2.356923205,0.9058461016
1.447587446,2.352412859,0.9085533364
1.452096154,2.347907872,0.9112727003
1.456600495,2.343415118,0.9140193399
1.461098575,2.338939672,0.9168041977
1.465588829,2.334485468,0.9196353377
1.47006989,2.330055699,0.9225188851
1.474540322,2.32565325,0.925459478
1.478999213,2.321280214,0.9284610617
1.483445432,2.316938701,0.9315266732
1.487877881,2.312630631,0.9346587891
1.492295491,2.308357783,0.9378594447
1.496697202,2.304121821,0.9411303211
1.501081967,2.299924326,0.9444728084
1.505448741,2.29576681,0.9478880525
1.509796483,2.291650724,0.9513769909
1.514124152,2.287577473,0.9549403802
1.518430708,2.283548418,0.9585788164
1.522715112,2.27956488,0.9622927517
1.526976326,2.275628147,0.9660825075
1.531213315,2.271739469,0.969948284
1.535425046,2.267900066,0.9738901696
1.539610491,2.264111123,0.9779081464
1.543768631,2.26037379,0.9820020971
1.547898452,2.256689185,0.986171809
1.551998952,2.253058387,0.9904169785
1.556069141,2.24948244,0.9947372149
1.560108044,2.24596235,0.9991320438
1.564114702,2.242499079,1.00360091
1.568088174,2.239093551,1.008143182
1.572027541,2.235746645,1.012758153
1.575931907,2.232459192,1.017445045
1.5798004,2.229231981,1.022203013
1.583632168,2.226065754,1.027031135
1.587426375,2.222961219,1.031928409
1.591182303,2.219918955,1.036893893
1.594899164,2.216939579,1.041926451
1.598576243,2.214023616,1.047024942
1.602212864,2.211171538,1.052188176
1.60580839,2.208383754,1.057414912
1.609362229,2.205660612,1.062703867
1.612873832,2.203002398,1.06805371
1.616342701,2.20040933,1.073463074
1.619768384,2.197881558,1.078930551
1.623150486,2.195419164,1.084454701
1.626488663,2.193022156,1.09003405
1.629782631,2.190690466,1.095667092
1.633032169,2.188423949,1.101352295
1.636237119,2.186222377,1.1070881
1.639397393,2.184085434,1.112872924
1.642512977,2.182012713,1.118705156
1.645583938,2.180003706,1.124583163
1.648610432,2.178057799,1.130505288
1.65159271,2.176174253,1.136469842
1.654530995,2.174352285,1.142474819
1.657426056,2.172590695,1.148519043
1.66027838,2.170888367,1.154600426
1.66308877,2.169243886,1.160717115
1.665858231,2.16765558,1.16686718
1.668588019,2.16612146,1.173048596
1.671279706,2.164639141,1.179259207
1.673935397,2.163205649,1.185496981
1.67655752,2.161817444,1.191759147
1.679149322,2.160470002,1.198042797
1.681715065,2.159157484,1.204344496
1.684260481,2.157872136,1.210660006
1.686793529,2.156603284,1.216983783
1.689323819,2.155338137,1.223309502
1.691854192,2.15407295,1.229635434
1.694384877,2.152807607,1.235962146
1.696916234,2.151541928,1.242290541
1.699448738,2.150275676,1.248621801
1.701982951,2.149008569,1.254957333
1.704519504,2.147740292,1.261298715
1.707059077,2.146470505,1.267647649
1.709602384,2.145198851,1.274005916
1.71215015,2.143924968,1.280375333
1.714703103,2.142648491,1.286757715
1.717261953,2.141369066,1.29315484
1.719827382,2.140086351,1.299568412
1.722400032,2.138800025,1.306000039
1.724980495,2.137509793,1.312451197
1.727569302,2.136215389,1.318923215
1.730166916,2.134916582,1.325417251
1.732773725,2.133613177,1.331934273
1.735390035,2.132305022,1.338475049
1.73801607,2.130992004,1.345040135
1.740651962,2.129674058,1.351629865
1.743297755,2.128351161,1.35824435
1.745953404,2.127023336,1.364883471
1.74861877,2.125690652,1.371546888
1.75129363,2.124353222,1.378234038
1.753977674,2.1230112,1.384944148
1.756670511,2.121664781,1.39167624
1.759371676,2.120314198,1.398429153
1.762080636,2.118959718,1.405201554
1.764796797,2.117601636,1.411991959
1.767519518,2.116240276,1.418798759
1.770248112,2.114875978,1.425620247
1.772981871,2.113509098,1.432454643
1.775720066,2.11214,1.439300132
1.778461972,2.110769047,1.446154896
1.781206876,2.109396595,1.453017157
1.783954099,2.108022982,1.459885217
1.786703013,2.106648525,1.4667575
1.789453056,2.105273504,1.473632608
1.792203759,2.103898152,1.480509366
1.794954764,2.102522649,1.48738688
1.797705854,2.101147103,1.494264604
1.80045694,2.09977156,1.50114232
1.80320799,2.098396034,1.508019946
1.805958923,2.097020567,1.514897279
1.808709612,2.095645223,1.521774001
1.811459883,2.094270087,1.52864968
1.814209521,2.092895267,1.535523775
1.816958269,2.091520893,1.542395645
1.819705831,2.090147112,1.54926455
1.822451872,2.08877409,1.556129655
1.825196026,2.087402013,1.562990038
1.827937888,2.086031082,1.569844694
1.830677025,2.084661513,1.576692538
1.833412974,2.083293538,1.583532409
1.836145241,2.081927404,1.590363078
1.838873308,2.08056337,1.597183247
1.841596633,2.079201707,1.603991558
1.844314648,2.077842699,1.610786596
1.847026765,2.07648664,1.61756689
1.849732378,2.075133833,1.624330923
1.852430861,2.073784592,1.63107713
1.85512157,2.072439236,1.637803904
1.85780385,2.071098096,1.644509603
1.860477028,2.069761507,1.651192548
1.863140421,2.06842981,1.657851033
1.865793337,2.067103352,1.664483322
1.868435072,2.065782484,1.671087659
1.871064914,2.064467562,1.677662267
1.873682148,2.063158945,1.684205351
1.87628605,2.061856993,1.690715108
1.878875895,2.06056207,1.69718972
1.881450954,2.059274541,1.703627367
1.884010496,2.057994769,1.710026224
1.886553793,2.056723121,1.716384465
1.889080114,2.05545996,1.722700268
1.891588733,2.05420565,1.728971817
1.894078928,2.052960552,1.735197304
1.896549979,2.051725026,1.741374933
1.899001174,2.050499428,1.747502921
1.901431807,2.049284111,1.753579503
1.903841179,2.048079425,1.759602932
1.906228599,2.046885714,1.765571485
1.908593389,2.045703319,1.77148346
1.910934879,2.044532574,1.777337185
1.913252411,2.043373808,1.783131014
1.915545338,2.042227343,1.788863333
1.91781303,2.041093497,1.794532563
1.920054868,2.039972578,1.800137157
1.922270248,2.038864888,1.805675608
1.924458583,2.03777072,1.811146446
1.926619302,2.03669036,1.816548245
1.928751851,2.035624085,1.821879618
1.930855694,2.034572163,1.827139226
1.932930313,2.033534853,1.832325773
1.934975209,2.032512405,1.837438014
1.936989904,2.031505057,1.842474751
1.938973938,2.03051304,1.847434837
1.940926875,2.029536572,1.852317178
1.942848296,2.02857586,1.857120732
1.944737808,2.027631104,1.861844512
1.946595038,2.026702489,1.866487587
1.948419636,2.02579019,1.871049083
1.950211276,2.024894369,1.875528183
1.951969655,2.02401518,1.879924129
1.953694492,2.023152761,1.884236222
1.955385533,2.02230724,1.888463825
1.957042546,2.021478733,1.892606359
1.958665327,2.020667343,1.89666331
1.960253692,2.01987316,1.900634225
1.961807487,2.019096262,1.904518712
1.96332658,2.018336716,1.908316444
1.964810866,2.017594572,1.912027159
1.966260264,2.016869873,1.915650655
1.967674721,2.016162644,1.919186798
1.969054208,2.015472901,1.922635516
1.970398722,2.014800643,1.925996801
1.971708286,2.014145861,1.92927071
1.972982948,2.01350853,1.932457365
1.974222782,2.012888613,1.935556952
1.975427889,2.012286059,1.938569719
1.976598393,2.011700807,1.94149598
1.977734445,2.011132781,1.94433611
1.978836221,2.010581893,1.947090549
1.979903921,2.010048043,1.949759799
1.98093777,2.009531118,1.952344422
1.981938019,2.009030993,1.954845044
1.982904941,2.008547532,1.957262349
1.983838834,2.008080586,1.959597082
1.984740019,2.007629993,1.961850046
1.985608842,2.007195581,1.964022103
1.98644567,2.006777167,1.966114172
1.987250891,2.006374556,1.968127227
1.988024919,2.005987542,1.970062297
1.988768186,2.005615908,1.971920464
1.989481147,2.005259428,1.973702865
1.990164275,2.004917864,1.975410685
1.990818064,2.004590969,1.97704516
1.99144303,2.004278486,1.978607573
1.992039702,2.00398015,1.980099255
1.992608633,2.003695685,1.98152158
1.993150388,2.003424807,1.982875968
1.993665552,2.003167225,1.984163878
1.994154724,2.002922639,1.985386809
1.99461852,2.002690741,1.986546299
1.995057568,2.002471217,1.98764392
1.995472512,2.002263745,1.988681279
1.995864006,2.002067998,1.989660014
1.996232717,2.001883642,1.990581792
1.996579323,2.001710339,1.991448308
1.996904512,2.001547744,1.99226128
1.99720898,2.00139551,1.993022451
1.997493433,2.001253284,1.993733581
1.99775858,2.00112071,1.99439645
1.998005141,2.00099743,1.995012852
1.998233836,2.000883082,1.99558459
1.998445393,2.000777304,1.996113481
1.998640538,2.000679731,1.996601345
1.998820003,2.000589999,1.997050008
1.998984517,2.000507741,1.997461293
1.99913481,2.000432595,1.997837025
1.999271608,2.000364196,1.998179019
1.999395634,2.000302183,1.998489085
1.999507607,2.000246196,1.998769018
1.99960824,2.00019588,1.9990206
1.999698237,2.000150881,1.999245593
1.999778294,2.000110853,1.999445735
1.999849097,2.000075451,1.999622743
1.99991132,2.00004434,1.999778299
1.999965622,2.000017189,1.999914056
2.000012651,1.999993674,2.000031628
2.000053036,1.999973482,2.000132589
2.000087388,1.999956306,2.000218469
2.0001163,1.99994185,2.000290749
2.000140343,1.999929829,2.000350857
2.000160066,1.999919967,2.000400164
2.000175993,1.999912004,2.000439982
2.000188622,1.999905689,2.000471556
2.000198425,1.999900787,2.000496062
2.000205842,1.999897079,2.000514604
2.000211282,1.999894359,2.000528204
2.000215122,1.999892439,2.000537805
2.000217704,1.999891148,2.00054426
2.000219332,1.999890334,2.000548331
2.000220273,1.999889863,2.000550683
2.000220751,1.999889624,2.000551879
2.00022095,1.999889525,2.000552376
2.000221007,1.999889496,2.000552519
2.000221014,1.999889493,2.000552536
