x,y,z
28.08350113,28.08350113,28.08350113
28.09504813,28.09504813,28.09504813
28.10659514,28.10659514,28.10659514
28.11814214,28.11814214,28.11814214
28.12968915,28.12968915,28.12968915
28.14123615,28.14123615,28.14123615
28.15278316,28.15278316,28.15278316
28.16433017,28.16433017,28.16433017
28.17587717,28.17587717,28.17587717
28.18742418,28.18742418,28.18742418
28.19897118,28.19897118,28.19897118
28.21051819,28.21051819,28.21051819
28.22206519,28.22206519,28.22206519
28.2336122,28.2336122,28.2336122
28.2451592,28.2451592,28.2451592
28.25670621,28.25670621,28.25670621
28.26825321,28.26825321,28.26825321
28.27980022,28.27980022,28.27980022
28.29134722,28.29134722,28.29134722
28.30289423,28.30289423,28.30289423
28.31444124,28.31444124,28.31444124
28.32598824,28.32598824,28.32598824
28.33753525,28.33753525,28.33753525
28.34908225,28.34908225,28.34908225
28.36062926,28.36062926,28.36062926
28.37217626,28.37217626,28.37217626
28.38372327,28.38372327,28.38372327
28.39527027,28.39527027,28.39527027
28.40681728,28.40681728,28.40681728
28.41836428,28.41836428,28.41836428
28.42991129,28.42991129,28.42991129
28.44145829,28.44145829,28.44145829
28.4530053,28.4530053,28.4530053
28.46455231,28.46455231,28.46455231
28.47609931,28.47609931,28.47609931
28.48764632,28.48764632,28.48764632
28.49919332,28.49919332,28.49919332
28.51074033,28.51074033,28.51074033
28.52228733,28.52228733,28.52228733
28.53383434,28.53383434,28.53383434
28.54538134,28.54538134,28.54538134
28.55692835,28.55692835,28.55692835
28.56847535,28.56847535,28.56847535
28.58002236,28.58002236,28.58002236
28.59156936,28.59156936,28.59156936
28.60311637,28.60311637,28.60311637
28.61466338,28.61466338,28.61466338
28.62621038,28.62621038,28.62621038
28.63775739,28.63775739,28.63775739
28.64930439,28.64930439,28.64930439
28.6608514,28.6608514,28.6608514
28.6723984,28.6723984,28.6723984
28.68394541,28.68394541,28.68394541
28.69549241,28.69549241,28.69549241
28.70703942,28.70703942,28.70703942
28.71858642,28.71858642,28.71858642
28.73013343,28.73013343,28.73013343
28.74168043,28.74168043,28.74168043
28.75322744,28.75322744,28.75322744
28.76477445,28.76477445,28.76477445
28.77632145,28.77632145,28.77632145
28.78786846,28.78786846,28.78786846
28.79941546,28.79941546,28.79941546
28.81096247,28.81096247,28.81096247
28.82250947,28.82250947,28.82250947
28.83405648,28.83405648,28.83405648
28.84560348,28.84560348,28.84560348
28.85715049,28.85715049,28.85715049
28.86869749,28.86869749,28.86869749
28.8802445,28.8802445,28.8802445
28.8917915,28.8917915,28.8917915
28.90333851,28.90333851,28.90333851
28.91488552,28.91488552,28.91488552
28.92643252,28.92643252,28.92643252
28.93797953,28.93797953,28.93797953
28.94952653,28.94952653,28.94952653
28.96107354,28.96107354,28.96107354
28.97262054,28.97262054,28.97262054
28.98416755,28.98416755,28.98416755
28.99571455,28.99571455,28.99571455
29.00726156,29.00726156,29.00726156
29.01880856,29.01880856,29.01880856
29.03035557,29.03035557,29.03035557
29.04190257,29.04190257,29.04190257
29.05344958,29.05344958,29.05344958
29.06499659,29.06499659,29.06499659
29.07654359,29.07654359,29.07654359
29.0880906,29.0880906,29.0880906
29.0996376,29.0996376,29.0996376
29.11118461,29.11118461,29.11118461
29.12273161,29.12273161,29.12273161
29.13427862,29.13427862,29.13427862
29.14582562,29.14582562,29.14582562
29.15737263,29.15737263,29.15737263
29.16891963,29.16891963,29.16891963
29.18046664,29.18046664,29.18046664
29.19201364,29.19201364,29.19201364
29.20356065,29.20356065,29.20356065
29.21510766,29.21510766,29.21510766
29.22665466,29.22665466,29.22665466
29.23820167,29.23820167,29.23820167
29.24974867,29.24974867,29.24974867
29.26129568,29.26129568,29.26129568
29.27284268,29.27284268,29.27284268
29.28438969,29.28438969,29.28438969
29.29593669,29.29593669,29.29593669
29.3074837,29.3074837,29.3074837
29.3190307,29.3190307,29.3190307
29.33057771,29.33057771,29.33057771
29.34212471,29.34212471,29.34212471
29.35367172,29.35367172,29.35367172
29.36521873,29.36521873,29.36521873
29.37676573,29.37676573,29.37676573
29.38831274,29.38831274,29.38831274
29.39985974,29.39985974,29.39985974
29.41140675,29.41140675,29.41140675
29.42295375,29.42295375,29.42295375
29.43450076,29.43450076,29.43450076
29.44604776,29.44604776,29.44604776
29.45759477,29.45759477,29.45759477
29.46914177,29.46914177,29.46914177
29.48068878,29.48068878,29.48068878
29.49223578,29.49223578,29.49223578
29.50378279,29.50378279,29.50378279
29.5153298,29.5153298,29.5153298
29.5268768,29.5268768,29.5268768
29.53842381,29.53842381,29.53842381
29.54997081,29.54997081,29.54997081
29.56151782,29.56151782,29.56151782
29.57306482,29.57306482,29.57306482
29.58461183,29.58461183,29.58461183
29.59615883,29.59615883,29.59615883
29.60770584,29.60770584,29.60770584
29.61925284,29.61925284,29.61925284
29.63079985,29.63079985,29.63079985
29.64234685,29.64234685,29.64234685
29.65389386,29.65389386,29.65389386
29.66544087,29.66544087,29.66544087
29.67698787,29.67698787,29.67698787
29.68853488,29.68853488,29.68853488
29.70008188,29.70008188,29.70008188
29.71162889,29.71162889,29.71162889
29.72317589,29.72317589,29.72317589
29.7347229,29.7347229,29.7347229
29.7462699,29.7462699,29.7462699
29.75781691,29.75781691,29.75781691
29.76936391,29.76936391,29.76936391
29.78091092,29.78091092,29.78091092
29.79245792,29.79245792,29.79245792
29.80400493,29.80400493,29.80400493
29.81555194,29.81555194,29.81555194
29.82709894,29.82709894,29.82709894
29.83864595,29.83864595,29.83864595
29.85019295,29.85019295,29.85019295
29.86173996,29.86173996,29.86173996
29.87328696,29.87328696,29.87328696
29.88483397,29.88483397,29.88483397
29.89638097,29.89638097,29.89638097
29.90792798,29.90792798,29.90792798
29.91947498,29.91947498,29.91947498
29.93102199,29.93102199,29.93102199
29.94256899,29.94256899,29.94256899
29.954116,29.954116,29.954116
29.96566301,29.96566301,29.96566301
29.97721001,29.97721001,29.97721001
29.98875702,29.98875702,29.98875702
30.00030402,30.00030402,30.00030402
30.01185103,30.01185103,30.01185103
30.02339803,30.02339803,30.02339803
30.03494504,30.03494504,30.03494504
30.04649204,30.04649204,30.04649204
30.05803905,30.05803905,30.05803905
30.06958605,30.06958605,30.06958605
30.08113306,30.08113306,30.08113306
30.09268006,30.09268006,30.09268006
30.10422707,30.10422707,30.10422707
30.11577408,30.11577408,30.11577408
30.12732108,30.12732108,30.12732108
30.13886809,30.13886809,30.13886809
30.15041509,30.15041509,30.15041509
30.1619621,30.1619621,30.1619621
30.1735091,30.1735091,30.1735091
30.18505611,30.18505611,30.18505611
30.19660311,30.19660311,30.19660311
30.20815012,30.20815012,30.20815012
30.21969712,30.21969712,30.21969712
30.23124413,30.23124413,30.23124413
30.24279113,30.24279113,30.24279113
30.25433814,30.25433814,30.25433814
30.26588515,30.26588515,30.26588515
30.27743215,30.27743215,30.27743215
30.28897916,30.28897916,30.28897916
30.30052616,30.30052616,30.30052616
30.31207317,30.31207317,30.31207317
30.32362017,30.32362017,30.32362017
30.33516718,30.33516718,30.33516718
30.34671418,30.34671418,30.34671418
30.35826119,30.35826119,30.35826119
30.36980819,30.36980819,30.36980819
30.3813552,30.3813552,30.3813552
30.3929022,30.3929022,30.3929022
30.40444921,30.40444921,30.40444921
30.41599622,30.41599622,30.41599622
30.42754322,30.42754322,30.42754322
30.43909023,30.43909023,30.43909023
30.45063723,30.45063723,30.45063723
30.46218424,30.46218424,30.46218424
30.47373124,30.47373124,30.47373124
30.48527825,30.48527825,30.48527825
30.49682525,30.49682525,30.49682525
30.50837226,30.50837226,30.50837226
30.51991926,30.51991926,30.51991926
30.53146627,30.53146627,30.53146627
30.54301327,30.54301327,30.54301327
30.55456028,30.55456028,30.55456028
30.56610729,30.56610729,30.56610729
30.57765429,30.57765429,30.57765429
30.5892013,30.5892013,30.5892013
30.6007483,30.6007483,30.6007483
30.61229531,30.61229531,30.61229531
30.62384231,30.62384231,30.62384231
30.63538932,30.63538932,30.63538932
30.64693632,30.64693632,30.64693632
30.65848333,30.65848333,30.65848333
30.67003033,30.67003033,30.67003033
30.68157734,30.68157734,30.68157734
30.69312434,30.69312434,30.69312434
30.70467135,30.70467135,30.70467135
30.71621836,30.71621836,30.71621836
30.72776536,30.72776536,30.72776536
30.73931237,30.73931237,30.73931237
30.75085937,30.75085937,30.75085937
30.76240638,30.76240638,30.76240638
30.77395338,30.77395338,30.77395338
30.78550039,30.78550039,30.78550039
30.79704739,30.79704739,30.79704739
30.8085944,30.8085944,30.8085944
30.8201414,30.8201414,30.8201414
30.83168841,30.83168841,30.83168841
30.84323541,30.84323541,30.84323541
30.85478242,30.85478242,30.85478242
30.86632943,30.86632943,30.86632943
30.87787643,30.87787643,30.87787643
30.88942344,30.88942344,30.88942344
30.90097044,30.90097044,30.90097044
30.91251745,30.91251745,30.91251745
30.92406445,30.92406445,30.92406445
30.93561146,30.93561146,30.93561146
30.94715846,30.94715846,30.94715846
30.95870547,30.95870547,30.95870547
30.97025247,30.97025247,30.97025247
30.98179948,30.98179948,30.98179948
30.99334648,30.99334648,30.99334648
31.00489349,31.00489349,31.00489349
31.0164405,31.0164405,31.0164405
31.0279875,31.0279875,31.0279875
31.03953451,31.03953451,31.03953451
31.05108151,31.05108151,31.05108151
31.06262852,31.06262852,31.06262852
31.07417552,31.07417552,31.07417552
31.08572253,31.08572253,31.08572253
31.09726953,31.09726953,31.09726953
31.10881654,31.10881654,31.10881654
31.12036354,31.12036354,31.12036354
31.13191055,31.13191055,31.13191055
31.14345755,31.14345755,31.14345755
31.15500456,31.15500456,31.15500456
31.16655157,31.16655157,31.16655157
31.17809857,31.17809857,31.17809857
31.18964558,31.18964558,31.18964558
31.20119258,31.20119258,31.20119258
31.21273959,31.21273959,31.21273959
31.22428659,31.22428659,31.22428659
31.2358336,31.2358336,31.2358336
31.2473806,31.2473806,31.2473806
31.25892761,31.25892761,31.25892761
31.27047461,31.27047461,31.27047461
31.28202162,31.28202162,31.28202162
31.29356862,31.29356862,31.29356862
31.30511563,31.30511563,31.30511563
31.31666264,31.31666264,31.31666264
31.32820964,31.32820964,31.32820964
31.33975665,31.33975665,31.33975665
31.35130365,31.35130365,31.35130365
31.36285066,31.36285066,31.36285066
31.37439766,31.37439766,31.37439766
31.38594467,31.38594467,31.38594467
31.39749167,31.39749167,31.39749167
31.40903868,31.40903868,31.40903868
31.42058568,31.42058568,31.42058568
31.43213269,31.43213269,31.43213269
31.44367969,31.44367969,31.44367969
31.4552267,31.4552267,31.4552267
31.46677371,31.46677371,31.46677371
31.47832071,31.47832071,31.47832071
31.48986772,31.48986772,31.48986772
31.50141472,31.50141472,31.50141472
31.51296173,31.51296173,31.51296173
31.52450873,31.52450873,31.52450873
31.53605574,31.53605574,31.53605574
31.54760274,31.54760274,31.54760274
31.55914975,31.55914975,31.55914975
31.57069675,31.57069675,31.57069675
31.58224376,31.58224376,31.58224376
31.59379076,31.59379076,31.59379076
31.60533777,31.60533777,31.60533777
31.61688478,31.61688478,31.61688478
31.62843178,31.62843178,31.62843178
31.63997879,31.63997879,31.63997879
31.65152579,31.65152579,31.65152579
31.6630728,31.6630728,31.6630728
31.6746198,31.6746198,31.6746198
31.68616681,31.68616681,31.68616681
31.69771381,31.69771381,31.69771381
31.70926082,31.70926082,31.70926082
31.72080782,31.72080782,31.72080782
31.73235483,31.73235483,31.73235483
31.74390183,31.74390183,31.74390183
31.75544884,31.75544884,31.75544884
31.76699585,31.76699585,31.76699585
31.77854285,31.77854285,31.77854285
31.79008986,31.79008986,31.79008986
31.80163686,31.80163686,31.80163686
31.81318387,31.81318387,31.81318387
31.82473087,31.82473087,31.82473087
31.83627788,31.83627788,31.83627788
31.84782488,31.84782488,31.84782488
31.85937189,31.85937189,31.85937189
31.87091889,31.87091889,31.87091889
31.8824659,31.8824659,31.8824659
31.8940129,31.8940129,31.8940129
31.90555991,31.90555991,31.90555991
31.91710692,31.91710692,31.91710692
31.92865392,31.92865392,31.92865392
31.94020093,31.94020093,31.94020093
31.95174793,31.95174793,31.95174793
31.96329494,31.96329494,31.96329494
31.97484194,31.97484194,31.97484194
31.98638895,31.98638895,31.98638895
31.99793595,31.99793595,31.99793595
32.00948296,32.00948296,32.00948296
32.02102996,32.02102996,32.02102996
32.03257697,32.03257697,32.03257697
32.04412397,32.04412397,32.04412397
32.05567098,32.05567098,32.05567098
32.06721799,32.06721799,32.06721799
32.07876499,32.07876499,32.07876499
32.090312,32.090312,32.090312
32.101859,32.101859,32.101859
32.11340601,32.11340601,32.11340601
32.12495301,32.12495301,32.12495301
32.13650002,32.13650002,32.13650002
32.14804702,32.14804702,32.14804702
32.15959403,32.15959403,32.15959403
32.17114103,32.17114103,32.17114103
32.18268804,32.18268804,32.18268804
32.19423504,32.19423504,32.19423504
32.20578205,32.20578205,32.20578205
32.21732906,32.21732906,32.21732906
32.22887606,32.22887606,32.22887606
32.24042307,32.24042307,32.24042307
32.25197007,32.25197007,32.25197007
32.26351708,32.26351708,32.26351708
32.27506408,32.27506408,32.27506408
32.28661109,32.28661109,32.28661109
32.29815809,32.29815809,32.29815809
32.3097051,32.3097051,32.3097051
32.3212521,32.3212521,32.3212521
32.33279911,32.33279911,32.33279911
32.34434611,32.34434611,32.34434611
32.35589312,32.35589312,32.35589312
32.36744013,32.36744013,32.36744013
32.37898713,32.37898713,32.37898713
32.39053414,32.39053414,32.39053414
32.40208114,32.40208114,32.40208114
32.41362815,32.41362815,32.41362815
32.42517515,32.42517515,32.42517515
32.43672216,32.43672216,32.43672216
32.44826916,32.44826916,32.44826916
32.45981617,32.45981617,32.45981617
32.47136317,32.47136317,32.47136317
32.48291018,32.48291018,32.48291018
32.49445718,32.49445718,32.49445718
32.50600419,32.50600419,32.50600419
32.5175512,32.5175512,32.5175512
32.5290982,32.5290982,32.5290982
32.54064521,32.54064521,32.54064521
32.55219221,32.55219221,32.55219221
32.56373922,32.56373922,32.56373922
32.57528622,32.57528622,32.57528622
32.58683323,32.58683323,32.58683323
32.59838023,32.59838023,32.59838023
32.60992724,32.60992724,32.60992724
32.62147424,32.62147424,32.62147424
32.63302125,32.63302125,32.63302125
32.64456825,32.64456825,32.64456825
32.65611526,32.65611526,32.65611526
32.66766227,32.66766227,32.66766227
32.67920927,32.67920927,32.67920927
32.69075628,32.69075628,32.69075628
32.70230328,32.70230328,32.70230328
32.71385029,32.71385029,32.71385029
32.72539729,32.72539729,32.72539729
32.7369443,32.7369443,32.7369443
32.7484913,32.7484913,32.7484913
32.76003831,32.76003831,32.76003831
32.77158531,32.77158531,32.77158531
32.78313232,32.78313232,32.78313232
32.79467932,32.79467932,32.79467932
32.80622633,32.80622633,32.80622633
32.81777334,32.81777334,32.81777334
32.82932034,32.82932034,32.82932034
32.84086735,32.84086735,32.84086735
32.85241435,32.85241435,32.85241435
32.86396136,32.86396136,32.86396136
32.87550836,32.87550836,32.87550836
32.88705537,32.88705537,32.88705537
32.89860237,32.89860237,32.89860237
32.91014938,32.91014938,32.91014938
32.92169638,32.92169638,32.92169638
32.93324339,32.93324339,32.93324339
32.94479039,32.94479039,32.94479039
32.9563374,32.9563374,32.9563374
32.96788441,32.96788441,32.96788441
32.97943141,32.97943141,32.97943141
32.99097842,32.99097842,32.99097842
33.00252542,33.00252542,33.00252542
33.01407243,33.01407243,33.01407243
33.02561943,33.02561943,33.02561943
33.03716644,33.03716644,33.03716644
33.04871344,33.04871344,33.04871344
33.06026045,33.06026045,33.06026045
33.07180745,33.07180745,33.07180745
33.08335446,33.08335446,33.08335446
33.09490146,33.09490146,33.09490146
33.10644847,33.10644847,33.10644847
33.11799548,33.11799548,33.11799548
33.12954248,33.12954248,33.12954248
33.14108949,33.14108949,33.14108949
33.15263649,33.15263649,33.15263649
33.1641835,33.1641835,33.1641835
33.1757305,33.1757305,33.1757305
33.18727751,33.18727751,33.18727751
33.19882451,33.19882451,33.19882451
33.21037152,33.21037152,33.21037152
33.22191852,33.22191852,33.22191852
33.23346553,33.23346553,33.23346553
33.24501253,33.24501253,33.24501253
33.25655954,33.25655954,33.25655954
33.26810655,33.26810655,33.26810655
33.27965355,33.27965355,33.27965355
33.29120056,33.29120056,33.29120056
33.30274756,33.30274756,33.30274756
33.31429457,33.31429457,33.31429457
33.32584157,33.32584157,33.32584157
33.33738858,33.33738858,33.33738858
33.34893558,33.34893558,33.34893558
33.36048259,33.36048259,33.36048259
33.37202959,33.37202959,33.37202959
33.3835766,33.3835766,33.3835766
33.3951236,33.3951236,33.3951236
33.40667061,33.40667061,33.40667061
33.41821761,33.41821761,33.41821761
33.42976462,33.42976462,33.42976462
33.44131163,33.44131163,33.44131163
33.45285863,33.45285863,33.45285863
33.46440564,33.46440564,33.46440564
33.47595264,33.47595264,33.47595264
33.48749965,33.48749965,33.48749965
33.49904665,33.49904665,33.49904665
33.51059366,33.51059366,33.51059366
33.52214066,33.52214066,33.52214066
33.53368767,33.53368767,33.53368767
33.54523467,33.54523467,33.54523467
33.55678168,33.55678168,33.55678168
33.56832868,33.56832868,33.56832868
33.57987569,33.57987569,33.57987569
33.5914227,33.5914227,33.5914227
33.6029697,33.6029697,33.6029697
33.61451671,33.61451671,33.61451671
33.62606371,33.62606371,33.62606371
33.63761072,33.63761072,33.63761072
33.64915772,33.64915772,33.64915772
33.66070473,33.66070473,33.66070473
33.67225173,33.67225173,33.67225173
33.68379874,33.68379874,33.68379874
33.69534574,33.69534574,33.69534574
33.70689275,33.70689275,33.70689275
33.71843975,33.71843975,33.71843975
33.72998676,33.72998676,33.72998676
33.74153377,33.74153377,33.74153377
33.75308077,33.75308077,33.75308077
33.76462778,33.76462778,33.76462778
33.77617478,33.77617478,33.77617478
33.78772179,33.78772179,33.78772179
33.79926879,33.79926879,33.79926879
33.8108158,33.8108158,33.8108158
33.8223628,33.8223628,33.8223628
33.83390981,33.83390981,33.83390981
33.84545681,33.84545681,33.84545681
33.85700382,33.85700382,33.85700382
33.86855082,33.86855082,33.86855082
33.88009783,33.88009783,33.88009783
33.89164484,33.89164484,33.89164484
33.90319184,33.90319184,33.90319184
33.91473885,33.91473885,33.91473885
33.92628585,33.92628585,33.92628585
33.93783286,33.93783286,33.93783286
33.94937986,33.94937986,33.94937986
33.96092687,33.96092687,33.96092687
33.97247385,33.97247385,33.97247385
33.98402068,33.98402068,33.98402068
33.99556711,33.99556711,33.99556711
34.00711276,34.00711276,34.00711276
34.01865716,34.01865716,34.01865716
34.03019972,34.03019972,34.03019972
34.04173977,34.04173977,34.04173977
34.05327657,34.05327657,34.05327657
34.06480927,34.06480927,34.06480927
34.076337,34.076337,34.076337
34.08785879,34.08785879,34.08785879
34.09937366,34.09937366,34.09937366
34.11088055,34.11088055,34.11088055
34.1223784,34.1223784,34.1223784
34.13386608,34.13386608,34.13386608
34.14534249,34.14534249,34.14534249
34.15680646,34.15680646,34.15680646
34.16825686,34.16825686,34.16825686
34.17969253,34.17969253,34.17969253
34.19111231,34.19111231,34.19111231
34.20251507,34.20251507,34.20251507
34.21389968,34.21389968,34.21389968
34.22526502,34.22526502,34.22526502
34.23661002,34.23661002,34.23661002
34.24793361,34.24793361,34.24793361
34.25923478,34.25923478,34.25923478
34.27051253,34.27051253,34.27051253
34.28176592,34.28176592,34.28176592
34.29299404,34.29299404,34.29299404
34.30419606,34.30419606,34.30419606
34.31537115,34.31537115,34.31537115
34.32651858,34.32651858,34.32651858
34.33763765,34.33763765,34.33763765
34.34872773,34.34872773,34.34872773
34.35978825,34.35978825,34.35978825
34.3708187,34.3708187,34.3708187
34.38181865,34.38181865,34.38181865
34.39278771,34.39278771,34.39278771
34.40372558,34.40372558,34.40372558
34.41463203,34.41463203,34.41463203
34.42550687,34.42550687,34.42550687
34.43635003,34.43635003,34.43635003
34.44716146,34.44716146,34.44716146
34.45794122,34.45794122,34.45794122
34.46868941,34.46868941,34.46868941
34.47940623,34.47940623,34.47940623
34.49009193,34.49009193,34.49009193
34.50074683,34.50074683,34.50074683
34.51137133,34.51137133,34.51137133
34.52196587,34.52196587,34.52196587
34.532531,34.532531,34.532531
34.54306728,34.54306728,34.54306728
34.55357537,34.55357537,34.55357537
34.56405598,34.56405598,34.56405598
34.57450986,34.57450986,34.57450986
34.58493783,34.58493783,34.58493783
34.59534075,34.59534075,34.59534075
34.60571955,34.60571955,34.60571955
34.61607517,34.61607517,34.61607517
34.62640861,34.62640861,34.62640861
34.6367209,34.6367209,34.6367209
34.64701311,34.64701311,34.64701311
34.65728633,34.65728633,34.65728633
34.66754168,34.66754168,34.66754168
34.67778028,34.67778028,34.67778028
34.68800328,34.68800328,34.68800328
34.69821183,34.69821183,34.69821183
34.70840709,34.70840709,34.70840709
34.71859021,34.71859021,34.71859021
34.72876232,34.72876232,34.72876232
34.73892456,34.73892456,34.73892456
34.74907801,34.74907801,34.74907801
34.75922374,34.75922374,34.75922374
34.7693628,34.7693628,34.7693628
34.77949617,34.77949617,34.77949617
34.78962479,34.78962479,34.78962479
34.79974952,34.79974952,34.79974952
34.80987119,34.80987119,34.80987119
34.81999053,34.81999053,34.81999053
34.83010818,34.83010818,34.83010818
34.8402247,34.8402247,34.8402247
34.85034056,34.85034056,34.85034056
34.86045608,34.86045608,34.86045608
34.87057149,34.87057149,34.87057149
34.8806895,34.88068149,34.8806895
34.89082589,34.89075466,34.89082589
34.90099199,34.90076854,34.90099199
34.91119235,34.91071207,34.91119235
34.92142893,34.92057927,34.92142893
34.93170403,34.93036802,34.93170403
34.94201783,34.94007605,34.94201783
34.95236959,34.94970129,34.95236959
34.96275977,34.95924339,34.96275977
34.97318818,34.96870172,34.97318818
34.98365454,34.97807583,34.98365454
34.99415855,34.98736534,34.99415855
35.00469989,34.99656993,35.00469989
35.01527822,35.00568929,35.01527822
35.02589318,35.01472313,35.02589318
35.0365444,35.0236712,35.0365444
35.04723149,35.03253332,35.04723149
35.05795401,35.04130941,35.05795401
35.06871146,35.04999961,35.06871146
35.07950359,35.05860467,35.07950359
35.0903287,35.06712496,35.0903287
35.10118606,35.07556285,35.10118606
35.11207369,35.08392209,35.11207369
35.12298826,35.09221,35.12298826
35.13392418,35.10044232,35.13392418
35.14486885,35.10865164,35.14486885
35.15581379,35.11686034,35.15581379
35.16675894,35.12506921,35.16675894
35.1777046,35.13327845,35.1777046
35.18865118,35.14148839,35.18865118
35.19959924,35.14969943,35.19959924
35.21054942,35.15791206,35.21054942
35.22150246,35.16612685,35.22150246
35.2324592,35.1743444,35.2324592
35.24342055,35.18256541,35.24342055
35.25438747,35.19079061,35.25438747
35.26536102,35.19902077,35.26536102
35.27634229,35.20725672,35.27634229
35.2873324,35.2154993,35.2873324
35.29833254,35.22374941,35.29833254
35.3093439,35.23200793,35.3093439
35.32036771,35.24027579,35.32036771
35.33140521,35.24855391,35.33140521
35.34245764,35.25684323,35.34245764
35.35352626,35.26514469,35.35352626
35.3646123,35.27345922,35.3646123
35.375717,35.28178775,35.375717
35.38684157,35.29013118,35.38684157
35.39798722,35.29849042,35.39798722
35.40915511,35.30686633,35.40915511
35.42034638,35.31525978,35.42034638
35.43156212,35.32367159,35.43156212
35.4428034,35.33210255,35.4428034
35.45407124,35.34055343,35.45407124
35.46536659,35.34902494,35.46536659
35.47669037,35.35751778,35.47669037
35.48804344,35.36603258,35.48804344
35.49942659,35.37456995,35.49942659
35.51084057,35.38313043,35.51084057
35.52228604,35.39171453,35.52228604
35.5337636,35.4003227,35.5337636
35.54527379,35.40895534,35.54527379
35.55681708,35.41761281,35.55681708
35.56839386,35.42629539,35.56839386
35.58000443,35.43500333,35.58000443
35.59164906,35.44373679,35.59164906
35.6033279,35.45249592,35.6033279
35.61504104,35.46128078,35.61504104
35.62678851,35.47009138,35.62678851
35.63857022,35.47892767,35.63857022
35.65038606,35.48778954,35.65038606
35.66223579,35.49667684,35.66223579
35.67411914,35.50558935,35.67411914
35.68603573,35.5145268,35.68603573
35.69798513,35.52348885,35.69798513
35.70996683,35.53247512,35.70996683
35.72198025,35.54148519,35.72198025
35.73402475,35.55051856,35.73402475
35.7460996,35.5595747,35.7460996
35.75820404,35.56865303,35.75820404
35.77033723,35.57775292,35.77033723
35.78249827,35.5868737,35.78249827
35.79468623,35.59601467,35.79468623
35.80690009,35.60517507,35.80690009
35.81913883,35.61435412,35.81913883
35.83140135,35.62355101,35.83140135
35.84368653,35.6327649,35.84368653
35.85599321,35.64199491,35.85599321
35.86832021,35.65124015,35.86832021
35.88066631,35.66049973,35.88066631
35.89303029,35.66977272,35.89303029
35.9054109,35.67905818,35.9054109
35.91780691,35.68835518,35.91780691
35.93021705,35.69766279,35.93021705
35.9426401,35.70698007,35.9426401
35.95507481,35.71630611,35.95507481
35.96751998,35.72563999,35.96751998
35.97997443,35.73498082,35.97997443
35.992437,35.74432775,35.992437
36.00490658,35.75367994,36.00490658
36.01738212,35.76303659,36.01738212
36.02986262,35.77239696,36.02986262
36.04234713,35.78176035,36.04234713
36.0548348,35.7911261,36.0548348
36.06732485,35.80049364,36.06732485
36.0798166,35.80986245,36.0798166
36.09230946,35.8192321,36.09230946
36.10480298,35.82860223,36.10480298
36.11729679,35.83797259,36.11729679
36.12979069,35.84734302,36.12979069
36.14228459,35.85671344,36.14228459
36.15477849,35.86608387,36.15477849
36.16727239,35.87545429,36.16727239
36.17976629,35.88482472,36.17976629
36.19226019,35.89419514,36.19226019
36.20475409,35.90356557,36.20475409
36.21724799,35.912936,36.21724799
36.22974189,35.92230642,36.22974189
36.2422358,35.93167685,36.2422358
36.2547297,35.94104727,36.2547297
36.2672236,35.9504177,36.2672236
36.2797175,35.95978812,36.2797175
36.2922114,35.96915855,36.2922114
36.3047053,35.97852898,36.3047053
36.3171992,35.9878994,36.3171992
36.3296931,35.99726983,36.3296931
36.342187,36.00664025,36.342187
36.3546809,36.01601068,36.3546809
36.3671748,36.0253811,36.3671748
36.37966871,36.03475153,36.37966871
36.39216261,36.04412196,36.39216261
36.40465651,36.05349238,36.40465651
36.41715041,36.06286281,36.41715041
36.42964431,36.07223323,36.42964431
36.44213821,36.08160366,36.44213821
36.45463211,36.09097408,36.45463211
36.46712601,36.10034451,36.46712601
36.47961991,36.10971494,36.47961991
36.49211381,36.11908536,36.49211381
36.50460772,36.12845579,36.50460772
36.51710162,36.13782621,36.51710162
36.52959552,36.14719664,36.52959552
36.54208942,36.15656706,36.54208942
36.55458332,36.16593749,36.55458332
36.56707722,36.17530792,36.56707722
36.57957112,36.18467834,36.57957112
36.59206502,36.19404877,36.59206502
36.60455892,36.20341919,36.60455892
36.61705282,36.21278962,36.61705282
36.62954672,36.22216004,36.62954672
36.64204063,36.23153047,36.64204063
36.65453453,36.2409009,36.65453453
36.66702843,36.25027132,36.66702843
36.67952233,36.25964175,36.67952233
36.69201623,36.26901217,36.69201623
36.70451013,36.2783826,36.70451013
36.71700403,36.28775302,36.71700403
36.72949793,36.29712345,36.72949793
36.74199183,36.30649388,36.74199183
36.75448573,36.3158643,36.75448573
36.76697964,36.32523473,36.76697964
36.77947354,36.33460515,36.77947354
36.79196744,36.34397558,36.79196744
36.80446134,36.353346,36.80446134
36.81695524,36.36271643,36.81695524
36.82944914,36.37208686,36.82944914
36.84194304,36.38145728,36.84194304
36.85443694,36.39082771,36.85443694
36.86693084,36.40019813,36.86693084
36.87942474,36.40956856,36.87942474
36.89191864,36.41893898,36.89191864
36.90441255,36.42830941,36.90441255
36.91690645,36.43767984,36.91690645
36.92940035,36.44705026,36.92940035
36.94189425,36.45642069,36.94189425
36.95438815,36.46579111,36.95438815
36.96688205,36.47516154,36.96688205
36.97937595,36.48453196,36.97937595
36.99186985,36.49390239,36.99186985
37.00436372,36.50327279,37.00436372
37.01685748,36.51264311,37.01685748
37.02935102,36.52201327,37.02935102
37.04184419,36.53138314,37.04184419
37.05433678,36.54075259,37.05433678
