x,y,z
3.444004016,0.4776016076,2.111991969
3.446000435,0.4784001753,2.10799913
3.447959598,0.4791838404,2.104080804
3.449881116,0.4799524474,2.100237769
3.45176463,0.4807058531,2.09647074
3.453609813,0.4814439263,2.092780374
3.455416368,0.4821665483,2.089167264
3.457184029,0.4828736127,2.085631942
3.458912563,0.483565026,2.082174875
3.460601766,0.4842407072,2.078796469
3.462251469,0.4849005884,2.075497062
3.463861534,0.4855446146,2.072276932
3.465431857,0.4861727435,2.069136287
3.466962364,0.4867849463,2.066075273
3.468453016,0.487381207,2.063093969
3.469903805,0.4879615229,2.060192389
3.471314759,0.4885259043,2.057370482
3.472685935,0.4890743747,2.05462813
3.474017425,0.4896069705,2.05196515
3.475309352,0.4901237415,2.049381296
3.476561874,0.49062475,2.046876253
3.477775178,0.4911100716,2.044449645
3.478949485,0.4915797945,2.04210103
3.480085048,0.4920340196,2.039829904
3.48118215,0.4924728604,2.0376357
3.482241106,0.4928964429,2.035517788
3.483262262,0.4933049051,2.033475476
3.484245993,0.4936983975,2.031508014
3.485192705,0.4940770822,2.029614591
3.486102832,0.494441133,2.027794337
3.486976837,0.4947907353,2.026046325
3.487815213,0.4951260856,2.024369573
3.488618478,0.4954473916,2.022763043
3.489387178,0.4957548714,2.021225644
3.490121883,0.4960487536,2.019756233
3.490823192,0.4963292771,2.018353616
3.491491725,0.4965966904,2.017016549
3.492128128,0.4968512515,2.015743744
3.492733068,0.4970932274,2.014533864
3.493307235,0.4973228941,2.01338553
3.493851339,0.4975405356,2.012297323
3.49436611,0.4977464441,2.01126778
3.494852298,0.4979409193,2.010295404
3.495310669,0.4981242677,2.009378662
3.495742007,0.4982968029,2.008515986
3.49614711,0.4984588443,2.007705779
3.496526793,0.4986107171,2.006946415
3.496881879,0.4987527518,2.006236241
3.497213208,0.4988852834,2.005573583
3.497521628,0.4990086512,2.004956744
3.497807995,0.4991231981,2.00438401
3.498073174,0.4992292698,2.003853651
3.498318036,0.4993272146,2.003363927
3.498543457,0.4994173828,2.002913086
3.498750314,0.4995001258,2.002499371
3.498939489,0.4995757956,2.002121022
3.49911186,0.4996447442,2.001776279
3.499268307,0.4997073229,2.001463386
3.499409704,0.4997638816,2.001180592
3.499536921,0.4998147683,2.000926158
3.49965082,0.4998603281,2.00069836
3.499752256,0.4999009025,2.000495487
3.499842073,0.499936829,2.000315855
3.4999211,0.49996844,2.0001578
3.499990155,0.499996062,2.00001969
3.500050038,0.5000200151,1.999899925
3.50010153,0.500040612,1.99979694
3.500145393,0.5000581572,1.999709214
3.500182365,0.5000729462,1.999635269
3.500213161,0.5000852645,1.999573678
3.500238467,0.500095387,1.999523065
3.500258942,0.5001035768,1.999482116
3.500275211,0.5001100846,1.999449577
3.500287869,0.5001151475,1.999424262
3.500297471,0.5001189883,1.999405058
3.500304536,0.5001218144,1.999390928
3.500309542,0.5001238169,1.999380916
3.500312924,0.5001251694,1.999374153
3.500315069,0.5001260275,1.999369862
3.500316318,0.5001265273,1.999367363
3.500316961,0.5001267845,1.999366077
3.500317234,0.5001268934,1.999365533
3.500317315,0.5001269259,1.99936537
3.500317326,0.5001269303,1.999365348
